gene,ensembl_gene_id,log2FoldChange,padj
Ppnr,ENSMUSG00000099746,-1.35184460411718,0.105859113241565
Gm16339,ENSMUSG00000090050,-4.27924419166014,0.10587710821832
1700086D15Rik,ENSMUSG00000020548,-4.70353605491236,0.105910670990365
Gm37917,ENSMUSG00000103276,-0.70304183393599,0.105958415994486
Gm8325,ENSMUSG00000027694,4.04926116172906,0.10596421600864
Irx5,ENSMUSG00000031737,-1.32718299339938,0.106010475126068
F630028O10Rik,ENSMUSG00000078122,4.66984491530712,0.106031898609339
Xrcc2,ENSMUSG00000028933,-0.514639139494364,0.106081767889407
Chrnb1,ENSMUSG00000041189,-1.02550796671549,0.106081767889407
Slc25a2,ENSMUSG00000050304,-4.75596654430135,0.106283189386165
Tep1,ENSMUSG00000006281,0.759512096681249,0.106304097603803
Neu1,ENSMUSG00000007038,0.525863403837418,0.106404755237882
Gm38148,ENSMUSG00000103161,-0.492115087235814,0.106469835480322
Raver2,ENSMUSG00000035275,-0.770058744883541,0.106588802667232
Ptrhd1,ENSMUSG00000096199,0.501248979995418,0.106629325949808
Mir466q,ENSMUSG00000092990,-2.43692978949156,0.106816224024994
Gm13423,ENSMUSG00000081648,-1.89709573279606,0.106834624100729
Gm15587,ENSMUSG00000086769,-4.75178738043036,0.106902548497591
Wac,ENSMUSG00000024283,0.162114929323755,0.106982214255355
Alpl,ENSMUSG00000028766,-1.51302949847934,0.107031099241681
Ttc39b,ENSMUSG00000038172,-0.238568432483165,0.107086760764469
Gm13375,ENSMUSG00000075514,0.685815099044267,0.107086760764469
Uba6,ENSMUSG00000035898,0.257025216179226,0.107088714522
Pecam1,ENSMUSG00000020717,0.856171200359531,0.10717947169111
Cgas,ENSMUSG00000032344,-1.18084599896086,0.107190681428409
Spin1,ENSMUSG00000021395,0.131323341374499,0.107326283024498
Gm23553,ENSMUSG00000088442,-4.75775304955967,0.107334136154315
Kcnj13,ENSMUSG00000079436,-1.7216071822253,0.107402237697775
Ube2ql1,ENSMUSG00000052981,-0.258153169882612,0.107419050138618
Wnt16,ENSMUSG00000029671,-4.3696368147418,0.107564757091883
Madcam1,ENSMUSG00000020310,-2.41694350942038,0.107642376766151
Ap1m2,ENSMUSG00000003309,-4.52298730945279,0.107661500834457
Gm43511,ENSMUSG00000104761,1.03662654275738,0.107679904447863
Gm16206,ENSMUSG00000085174,-4.38472169189059,0.107730650286917
Ercc4,ENSMUSG00000022545,-0.382404719831784,0.107792672946008
Gm2076,ENSMUSG00000098092,-4.69949041767178,0.107792672946008
Phf11,ENSMUSG00000090881,2.94010342086257,0.107819260489544
Zfp474,ENSMUSG00000046886,-2.18096642350427,0.107822611753554
Pla1a,ENSMUSG00000002847,-3.01181933051212,0.107861257143001
Atp1b1,ENSMUSG00000026576,0.32177609108426,0.107894946209934
"",ENSMUSG00000097410,-0.947842523378307,0.107964939968391
Def8,ENSMUSG00000001482,0.687419806583039,0.108091877666785
4930550C14Rik,ENSMUSG00000005131,-2.06564963489418,0.108169820921222
Pabpc4l,ENSMUSG00000090919,-2.57568295368444,0.108169820921222
Nolc1,ENSMUSG00000015176,0.321877251548702,0.108171699060293
Ciart,ENSMUSG00000038550,-0.843391374803195,0.108189634536127
Ahi1,ENSMUSG00000019986,0.214080865332642,0.108251259904987
Spata17,ENSMUSG00000026611,-2.39208060602407,0.108251259904987
Tomm6os,ENSMUSG00000084880,0.723794663762759,0.108251259904987
Gm20625,ENSMUSG00000093489,-1.13611392473056,0.108251259904987
Gm28586,ENSMUSG00000100176,-4.12772133017377,0.108273428338321
BC049352,ENSMUSG00000091996,-1.2756330873316,0.10827547998004
Sycp2,ENSMUSG00000060445,-1.82601245000636,0.108499237881131
Tbc1d1,ENSMUSG00000029174,0.365373394466587,0.108757296707742
Gm10564,ENSMUSG00000073686,-3.47048616220901,0.108757296707742
Gm3788,ENSMUSG00000094392,3.95160734445287,0.108757296707742
Actl6b,ENSMUSG00000029712,0.401920426521014,0.108795130543776
Ntn4,ENSMUSG00000020019,0.7391109676184,0.108878724618261
Vsx1,ENSMUSG00000033080,-4.25613217450512,0.109138544024076
Zfp473,ENSMUSG00000048012,-0.675893256727021,0.109160221246387
Nup210l,ENSMUSG00000027939,-2.07961251645238,0.109217806199214
mt-Tk,ENSMUSG00000064355,-1.16235294363059,0.109217806199214
Lzts1,ENSMUSG00000036306,-0.417818709544854,0.109291021814117
Apobec2,ENSMUSG00000040694,1.77704870427192,0.109291021814117
Trim12a,ENSMUSG00000066258,-0.626146183080077,0.109306007729041
Ilf3,ENSMUSG00000032178,0.30737456373865,0.109393148302725
Arl4a,ENSMUSG00000047446,0.226294660603895,0.109640918766364
H2-DMb1,ENSMUSG00000079547,-2.53187973342041,0.109685419410333
Naa15,ENSMUSG00000063273,0.234462766733927,0.109689959777763
Gm12850,ENSMUSG00000082941,-4.33256688416061,0.109913465797362
Ifih1,ENSMUSG00000026896,-0.673459207976128,0.109950935384042
Gm10344,ENSMUSG00000102207,-3.70785412158847,0.11005277851569
Bub3,ENSMUSG00000066979,0.233091317328909,0.110068963424453
Rsph10b,ENSMUSG00000075569,-1.04035873888195,0.110074862253233
Tmem138,ENSMUSG00000024666,0.642265574609781,0.110096206538226
Kansl1,ENSMUSG00000018412,-0.237915780010383,0.110099030336098
Gm12542,ENSMUSG00000073843,-4.70287263067253,0.110099030336098
4930512B01Rik,ENSMUSG00000020992,0.586802470708571,0.110138867284718
Ubqln4,ENSMUSG00000008604,0.199759766174647,0.110288473952776
Prrt2,ENSMUSG00000045114,-0.291349881090028,0.110288473952776
Nat8f3,ENSMUSG00000051262,-0.879691981334917,0.110288473952776
Cxcl12,ENSMUSG00000061353,-0.790629805123657,0.11039010289412
Eda2r,ENSMUSG00000034457,-2.73241287078623,0.110434646696669
Slc1a1,ENSMUSG00000024935,0.246678542248637,0.110498740117013
Nkx2-2,ENSMUSG00000027434,-0.569943498251774,0.110684567908993
Socs1,ENSMUSG00000038037,2.09959443156753,0.11074531805819
Plcg1,ENSMUSG00000016933,-0.241844661931486,0.110799382638757
Fbxl22,ENSMUSG00000050503,-2.66423946095572,0.110799382638757
Nop58,ENSMUSG00000026020,0.177134898742156,0.110887154719183
Gm16315,ENSMUSG00000090230,2.15127284396279,0.110916751990157
C1qtnf2,ENSMUSG00000046491,1.37306323163478,0.111009983954498
Slit3,ENSMUSG00000056427,-0.820332893759966,0.111009983954498
Macrod2,ENSMUSG00000068205,-0.30735887742723,0.111009983954498
Efhd2,ENSMUSG00000040659,0.266383297701575,0.111202197107949
Nat8f4,ENSMUSG00000068299,-0.850289039304837,0.111202197107949
Crnkl1,ENSMUSG00000001767,-0.235439927623018,0.111233400105564
Med25,ENSMUSG00000002968,0.372495693281181,0.111268903323679
Emc7,ENSMUSG00000055943,0.303850063843324,0.111344365043784
Pnisr,ENSMUSG00000028248,-0.336278397150622,0.111347072499931
4930405A21Rik,ENSMUSG00000086638,1.13734692814446,0.111387983106919
Gm38342,ENSMUSG00000102457,-4.41410983660255,0.111396610255005
Nwd2,ENSMUSG00000090061,-0.39391462614032,0.111535823999646
Srsf3,ENSMUSG00000071172,0.182968315395385,0.111652907951945
Mier3,ENSMUSG00000032727,-0.279006412663918,0.111709004177452
Tcp11l2,ENSMUSG00000020034,-0.496676282760122,0.111714606205084
Ndufaf4,ENSMUSG00000028261,0.277488308791812,0.111807533662853
Qsox2,ENSMUSG00000036327,0.374037243809818,0.111866365667982
Socs4,ENSMUSG00000048379,-0.406710536586911,0.111898307184081
Cdc42se1,ENSMUSG00000046722,0.38314706265296,0.111921279758618
Canx,ENSMUSG00000020368,0.239061135744813,0.111968202073096
Gm11815,ENSMUSG00000086455,-2.2709853888093,0.111968202073096
Zc3h7b,ENSMUSG00000022390,-0.248956873868583,0.111999950055748
AW011738,ENSMUSG00000078349,-1.31663110953754,0.112011470314938
Chchd6,ENSMUSG00000030086,0.524931489551094,0.112064555997978
Adgrg1,ENSMUSG00000031785,0.297942170044422,0.112064555997978
Gpn3,ENSMUSG00000029464,0.377139986600043,0.112142073110972
Hpcal1,ENSMUSG00000071379,0.245156130694371,0.112142073110972
Ppp6c,ENSMUSG00000026753,0.212584498082942,0.112148953480588
Sfrp2,ENSMUSG00000027996,-0.815389102706139,0.112150516031948
4933427I22Rik,ENSMUSG00000085928,-4.17303199394635,0.112210883324018
Actn3,ENSMUSG00000006457,1.27698762099172,0.11236945590021
Gm38026,ENSMUSG00000103999,-1.98248787101023,0.112437924491159
F8,ENSMUSG00000031196,-0.502216944570211,0.112468694890201
Prdm1,ENSMUSG00000038151,-2.20288578462061,0.112468694890201
Brca2,ENSMUSG00000041147,0.26043050933103,0.112468694890201
Atad5,ENSMUSG00000017550,-0.364024721354896,0.112503711188279
Gm37498,ENSMUSG00000103907,-4.38997612222838,0.112503711188279
Parvg,ENSMUSG00000022439,-0.950688515294424,0.112509208604699
Mttp,ENSMUSG00000028158,0.367097024956822,0.112509208604699
Bzw2,ENSMUSG00000020547,0.349605613311022,0.112519288745916
Degs2,ENSMUSG00000021263,-0.791300694234133,0.112519288745916
Gm36936,ENSMUSG00000102411,-0.691699017192482,0.112616124839201
Rab3il1,ENSMUSG00000024663,-0.876986071370179,0.112669139927997
Gm43282,ENSMUSG00000107290,-3.7106428315873,0.11273109303816
Usp3,ENSMUSG00000032376,-0.407903896723303,0.112775135644873
Lrrc51,ENSMUSG00000064307,0.360995323332348,0.112823761929655
Ripk1,ENSMUSG00000021408,-0.882251284422457,0.112887326312462
Zfp618,ENSMUSG00000028358,-0.45211442605453,0.112887326312462
Adam9,ENSMUSG00000031555,-0.337689155902972,0.112887326312462
Atp2c1,ENSMUSG00000032570,0.223767283642286,0.112887326312462
Gm10660,ENSMUSG00000074292,-0.747326389333615,0.112887326312462
Olfr288,ENSMUSG00000075427,-2.96642478663072,0.112887326312462
2210418O10Rik,ENSMUSG00000078894,-0.29711868377081,0.112887326312462
Rpl13-ps1,ENSMUSG00000082806,1.83312117756162,0.112887326312462
Gm13264,ENSMUSG00000085257,2.60705747161515,0.112887326312462
Gm23681,ENSMUSG00000096061,-0.446017057685831,0.112887326312462
Gm14494,ENSMUSG00000083097,4.69500198844673,0.11312270370085
Gpr160,ENSMUSG00000037661,1.29352162491288,0.113179406927234
Gm20517,ENSMUSG00000023984,1.00281892596189,0.113301603570783
Klf15,ENSMUSG00000030087,-0.55586271112186,0.113301603570783
Gm29571,ENSMUSG00000101537,4.7292063498,0.113391131328007
Pigx,ENSMUSG00000023791,0.685817034459453,0.113407569671494
Wdr54,ENSMUSG00000030032,0.369765069676193,0.113440761676661
Fam169b,ENSMUSG00000074071,-0.817572443107848,0.113506474048567
Parp11,ENSMUSG00000037997,0.327126923424551,0.113573882720266
Gm25005,ENSMUSG00000065746,-4.32992840998469,0.113679047103345
Gabrb3,ENSMUSG00000033676,0.246573982163241,0.113707646810424
Smco4,ENSMUSG00000058173,0.515092822318128,0.113755054016653
Gm27224,ENSMUSG00000098685,-2.35365576269516,0.113760476314669
"",ENSMUSG00000097335,-2.36638204463037,0.113858366698672
Jakmip3,ENSMUSG00000056856,0.281746713773122,0.113861126860595
Gm37274,ENSMUSG00000103285,-1.64062740775861,0.113898556445407
Gsk3b,ENSMUSG00000022812,0.151804470181096,0.113929845472983
Gm38120,ENSMUSG00000103085,-0.637149915259812,0.113929845472983
Gm17249,ENSMUSG00000097309,-1.53065726893625,0.114018269370858
Gm20627,ENSMUSG00000093507,-4.29489897619583,0.114141561449129
Mia2,ENSMUSG00000021000,-0.293126705984474,0.114156326047334
Gm37706,ENSMUSG00000103646,-1.03884303245954,0.114170709512469
1700029M20Rik,ENSMUSG00000086788,4.6061616558893,0.114241500543555
Pdgfa,ENSMUSG00000025856,0.324480234825955,0.114326870823344
Slc12a6,ENSMUSG00000027130,-0.213165666206512,0.114326870823344
Nsun6,ENSMUSG00000026707,-0.543107123448726,0.114345449029099
Prr7,ENSMUSG00000034686,0.735775532766653,0.114353736716586
Rtl6,ENSMUSG00000055745,0.251425211510197,0.114454955595246
Gm15445,ENSMUSG00000085311,-3.67149582118094,0.114470549638397
Gm37339,ENSMUSG00000103415,-3.71129610404357,0.11447253516776
C1ql1,ENSMUSG00000045532,-0.547650755942606,0.114540797520346
Rufy3,ENSMUSG00000029291,0.165976267522162,0.114553663611285
Tmco4,ENSMUSG00000041143,-1.9876381160426,0.114553663611285
Gm11282,ENSMUSG00000081265,-4.66974222886829,0.114553663611285
2010003K11Rik,ENSMUSG00000042041,5.20019763247665,0.114565170047629
Gm28048,ENSMUSG00000098650,-2.29252330130157,0.114565170047629
Tmem114,ENSMUSG00000022715,-1.39995036619769,0.114578017296481
Ubxn6,ENSMUSG00000019578,0.239578739323866,0.114586038598505
Ccng1,ENSMUSG00000020326,-0.244937445189677,0.114586038598505
Xpr1,ENSMUSG00000026469,0.164901275359733,0.114586038598505
Cish,ENSMUSG00000032578,0.86046355405888,0.114655707269686
Slfn5,ENSMUSG00000054404,-1.12396402428338,0.114655707269686
Gm37385,ENSMUSG00000102839,6.89658458033889,0.114681593059679
Edrf1,ENSMUSG00000039990,-0.271941680876203,0.114701105196491
Gm6483,ENSMUSG00000087153,-0.260812963814533,0.114763993157741
Fam3a,ENSMUSG00000031399,0.488551759897763,0.114771033885503
6820431F20Rik,ENSMUSG00000071796,-0.126116376584846,0.11480854514026
Stk26,ENSMUSG00000031112,-0.456603350349635,0.114832044721938
Nfatc2ip,ENSMUSG00000030722,-0.796342697868632,0.114910695729356
March5,ENSMUSG00000023307,0.235108815827586,0.114988916543087
Xylt1,ENSMUSG00000030657,-0.485029447093201,0.115015793567562
Msrb2,ENSMUSG00000023094,0.496258180230067,0.115044478088581
Upk2,ENSMUSG00000041523,-4.25787260630515,0.115052831956045
Isy1,ENSMUSG00000030056,0.372161687823548,0.115058885125788
Gm10369,ENSMUSG00000072573,1.78480339204508,0.115060567423005
mt-Tv,ENSMUSG00000064338,-1.35183841963627,0.115130219321618
Gm14822,ENSMUSG00000083049,4.80432849944989,0.115195281658055
Maob,ENSMUSG00000040147,-0.314015643143939,0.11520442511796
Gm10062,ENSMUSG00000059244,-3.42999674107158,0.11520442511796
Setd2,ENSMUSG00000044791,-0.189551064737281,0.115258077863766
Fbxl12os,ENSMUSG00000062470,-0.852641117397975,0.115303270539146
Ube2z,ENSMUSG00000014349,0.319004136105932,0.115328261938053
Srpk2,ENSMUSG00000062604,-0.152070818436215,0.115397698402257
Uxt,ENSMUSG00000001134,0.53391024643454,0.115439153905826
Gm35025,ENSMUSG00000103785,1.43620343997272,0.115516679956387
Ggt1,ENSMUSG00000006345,-4.68065940839594,0.115611265065383
Bco1,ENSMUSG00000031845,1.5215329361601,0.115611265065383
H2ac8,ENSMUSG00000069272,2.99793310219989,0.115611265065383
Gm43672,ENSMUSG00000106019,-1.27133157508877,0.115611265065383
Scamp2,ENSMUSG00000040188,-0.705295809015066,0.115747129551102
Jrkl,ENSMUSG00000079083,-0.41287463285086,0.115747129551102
Clgn,ENSMUSG00000002190,-0.539787590765278,0.115816772448722
Slc5a7,ENSMUSG00000023945,-0.813638798674458,0.115852176580033
Gm13617,ENSMUSG00000085160,-3.65738097916032,0.115852176580033
Gm43307,ENSMUSG00000105990,-0.607426794417436,0.115868290950879
Abhd12,ENSMUSG00000032046,0.306746601925842,0.115941568011988
Ppp1r3f,ENSMUSG00000039556,0.41433325768141,0.115941568011988
Rapgef3,ENSMUSG00000022469,-0.547625837559853,0.11603542912507
Calml4,ENSMUSG00000032246,-1.10009132692617,0.116063277127708
Exd2,ENSMUSG00000032705,-0.401067621851304,0.116170537235197
Dclk2,ENSMUSG00000028078,0.438271656791867,0.116289958637351
Rfx2,ENSMUSG00000024206,-0.729201552738011,0.116403574166
Gm37530,ENSMUSG00000103694,-0.696342329945492,0.116442492803848
Dtx1,ENSMUSG00000029603,0.27855902351034,0.116600097223609
Sec13,ENSMUSG00000030298,0.308811035711721,0.116600097223609
Lhfpl1,ENSMUSG00000041700,-1.90899526342815,0.116600097223609
Gm37678,ENSMUSG00000103970,-1.18249916772868,0.116600097223609
Axin2,ENSMUSG00000000142,-0.434036540827024,0.116650503208288
Icam2,ENSMUSG00000001029,-4.21447298701247,0.116702116488774
Itgae,ENSMUSG00000005947,1.89244942323861,0.116708738042795
Abi3,ENSMUSG00000018381,-0.821364724969111,0.116727139197461
Slc35e4,ENSMUSG00000048807,0.476528806630566,0.116774794848006
Chst9,ENSMUSG00000047161,-2.04245974107707,0.116788461752969
Kif18a,ENSMUSG00000027115,-0.840893627943644,0.116845662824825
Ppm1l,ENSMUSG00000027784,0.311979627139266,0.116845662824825
Gm3558,ENSMUSG00000079364,0.589709051920532,0.116852284306738
Ntf3,ENSMUSG00000049107,-2.84770360760762,0.11688805742408
"",ENSMUSG00000102171,1.23683655466957,0.116990412910556
Zbtb48,ENSMUSG00000028952,0.773958749969851,0.117032672156957
Gm23119,ENSMUSG00000089235,1.42023344331194,0.117058787185059
Gm42907,ENSMUSG00000106254,-2.01263429227763,0.117090445029385
Gm14295,ENSMUSG00000078877,0.27286616562538,0.1171577895734
Gm15765,ENSMUSG00000082463,-4.36886852993546,0.117239063979485
Gnat1,ENSMUSG00000034837,-0.83824570271438,0.117327126720912
Inpp1,ENSMUSG00000026102,-0.279458507796121,0.117379471941243
Dkk2,ENSMUSG00000028031,-1.56747520146026,0.117379471941243
Map3k21,ENSMUSG00000031853,-1.18932213122128,0.117379471941243
Nav1,ENSMUSG00000009418,-0.21826989134964,0.117400893191204
Gm42492,ENSMUSG00000103329,-1.33672673566635,0.117661726823497
Gk,ENSMUSG00000025059,-0.447718544708415,0.117683562010891
Asah2,ENSMUSG00000024887,-0.3504035829892,0.117772128853861
Per2,ENSMUSG00000055866,-0.44486844107591,0.117848392072022
Gm43484,ENSMUSG00000106166,-3.21005119531028,0.117848392072022
"",ENSMUSG00000093511,2.01904460429246,0.118008524987061
Gm6225,ENSMUSG00000097746,-0.886432540621156,0.118008996047985
Washc3,ENSMUSG00000020056,0.411811746986469,0.118078607549428
Rmdn3,ENSMUSG00000070730,0.350617207868033,0.118078607549428
Hdgf,ENSMUSG00000004897,0.246929890946333,0.118143271040168
3110067C02Rik,ENSMUSG00000081187,-2.99461809250885,0.118164051834256
Asgr1,ENSMUSG00000020884,-1.49912680687705,0.11820014907517
Prima1,ENSMUSG00000041669,-0.577795588749313,0.11820014907517
Gm20708,ENSMUSG00000093485,1.86596764544088,0.11820014907517
Rtp3,ENSMUSG00000066319,-1.35576130742059,0.118409789452581
Gm16485,ENSMUSG00000078117,-0.220386005789018,0.118423872231829
Gm28439,ENSMUSG00000100131,-3.49756139132828,0.118510322327978
Maats1,ENSMUSG00000022805,-0.552148294252244,0.118598934518873
Snhg9,ENSMUSG00000090101,2.44527536315973,0.118598934518873
Impdh1,ENSMUSG00000003500,0.300542413586845,0.118737859155634
Gm43507,ENSMUSG00000104894,-4.23339665742474,0.118737859155634
Cdc7,ENSMUSG00000029283,-0.504049855951616,0.118808964427495
"",ENSMUSG00000048544,-2.09497442197182,0.118808964427495
Gm37811,ENSMUSG00000102900,-0.962151794125416,0.118808964427495
Pjvk,ENSMUSG00000075267,2.01196550649283,0.119002357134105
Grk5,ENSMUSG00000003228,-0.392734742349562,0.119040002132252
Birc3,ENSMUSG00000032000,0.333128855011077,0.119040002132252
Chpf2,ENSMUSG00000038181,0.643802656078911,0.119040002132252
Gm26982,ENSMUSG00000097994,-0.618328888014638,0.119040002132252
Ccl12,ENSMUSG00000035352,-3.58586586556691,0.119043971198875
"",ENSMUSG00000097147,-4.25832467589218,0.119178905793278
Capn15,ENSMUSG00000037326,0.590728773712604,0.119210823330965
Tspan3,ENSMUSG00000032324,0.270284628155857,0.119247908112594
Naprt,ENSMUSG00000022574,-1.18589901424231,0.119254969958721
Spns2,ENSMUSG00000040447,0.267009310658239,0.1193047361933
Slc35f5,ENSMUSG00000026342,0.507870187579988,0.119322840655456
Tvp23bos,ENSMUSG00000086677,-2.61212829257151,0.119400793390095
Hipk1,ENSMUSG00000008730,-0.185207432039654,0.119521915935531
Ppp1r32,ENSMUSG00000035179,-1.09746196073798,0.119521915935531
Kcnk2,ENSMUSG00000037624,0.298584867553498,0.119521915935531
Sh3bp4,ENSMUSG00000036206,-0.557626791380715,0.119577477193746
5530401A14Rik,ENSMUSG00000020703,-1.12063010207211,0.11962625276836
Etnk2,ENSMUSG00000070644,0.683873486271307,0.11962625276836
Snrpb,ENSMUSG00000027404,0.397769088286588,0.119705917078047
Hdac10,ENSMUSG00000062906,-1.17514475627951,0.119710206269976
Klhl23,ENSMUSG00000042155,-0.38780841179225,0.11977468069249
Gm13543,ENSMUSG00000083745,-3.15051315648679,0.11977468069249
A930001A20Rik,ENSMUSG00000098008,-3.34017559000297,0.119864969109914
Cd300c2,ENSMUSG00000044811,-1.49471969362495,0.119867165239118
Mrps16,ENSMUSG00000049960,0.545775510259322,0.119867165239118
Gm42528,ENSMUSG00000107134,-0.766089225981792,0.119867165239118
Gm26614,ENSMUSG00000097240,1.28644393919651,0.119915840413563
Gm37697,ENSMUSG00000103475,0.505204502851483,0.119958601549474
Gm16181,ENSMUSG00000081650,-1.61971943847228,0.120345486921119
Gm15513,ENSMUSG00000086291,-2.20391396253385,0.120345486921119
Lsm8,ENSMUSG00000044155,0.407282885968549,0.120472794289802
Pcdhb7,ENSMUSG00000045062,0.590707909444273,0.120482507400506
Kcnv2,ENSMUSG00000047298,-3.16336536662041,0.120482507400506
Gm42589,ENSMUSG00000105470,-3.65081366144168,0.120482507400506
Arl1,ENSMUSG00000060904,0.237929397478172,0.120492939000066
Ndufb9,ENSMUSG00000022354,-0.143736251760899,0.120617492339303
Coasy,ENSMUSG00000001755,0.41231631100368,0.120676669389888
Gm2136,ENSMUSG00000103713,-0.760703287774877,0.120678541746599
Cdkn1a,ENSMUSG00000023067,0.437930150440116,0.120779482202104
Oprl1,ENSMUSG00000027584,0.22862906255003,0.120779482202104
Tbkbp1,ENSMUSG00000038517,-0.462466894672351,0.120779482202104
Als2cl,ENSMUSG00000044037,-0.691980526257588,0.120779482202104
Fmnl1,ENSMUSG00000055805,-0.447599487489045,0.120779482202104
Dtnbp1,ENSMUSG00000057531,0.354919843864194,0.120779482202104
Smim15,ENSMUSG00000071180,-0.293905202146969,0.120803135813205
Cdc37,ENSMUSG00000019471,0.228491322005029,0.120873306403055
Pcsk2os2,ENSMUSG00000087115,-2.30459956658199,0.120924000064749
Gm42885,ENSMUSG00000106802,-1.4426422270148,0.121003318001801
Gm37711,ENSMUSG00000102796,-1.35890456142555,0.121155492412954
Gm16323,ENSMUSG00000087435,-4.29730776164648,0.121234220917122
Gm27896,ENSMUSG00000092903,-0.724081642166953,0.121234220917122
"",ENSMUSG00000097554,0.843350331334463,0.121234220917122
Eva1a,ENSMUSG00000035104,-1.69011806786308,0.121297328583037
Fam174a,ENSMUSG00000051185,0.250708447100808,0.121297328583037
Gm13002,ENSMUSG00000082149,0.814706238776762,0.121300618388804
Gm11465,ENSMUSG00000086820,-2.10923600401539,0.121326673073274
Il17d,ENSMUSG00000050222,0.4841344035217,0.121380808206632
Nat1,ENSMUSG00000025588,-1.37141290594243,0.121466450835473
n-R5s100,ENSMUSG00000094720,4.62110515123836,0.121535898776895
Gm6455,ENSMUSG00000091422,3.26270251157596,0.121610481368846
Gm37332,ENSMUSG00000104527,-4.26406275939488,0.121723820764484
Slc17a9,ENSMUSG00000023393,-4.18699948867349,0.121826131747381
Rnf150,ENSMUSG00000047747,0.235685080475836,0.121826131747381
A230052G05Rik,ENSMUSG00000020887,-3.0821102594957,0.121866063845433
Gm6560,ENSMUSG00000104913,3.21127789480902,0.121866063845433
Gm43303,ENSMUSG00000104781,-1.39848042453995,0.122039087102326
C630004L07Rik,ENSMUSG00000103366,-3.07337470939373,0.122109935489494
Psmd1,ENSMUSG00000026229,0.211323799430283,0.122131896751267
Tada1,ENSMUSG00000026563,-0.180614072187805,0.122131896751267
Clec4a1,ENSMUSG00000049037,-4.74576625805619,0.122131896751267
Trim32,ENSMUSG00000051675,-0.251061372412262,0.122131896751267
Duxbl2,ENSMUSG00000072675,-2.74250326550844,0.122131896751267
Gm22174,ENSMUSG00000096635,-1.53920036561426,0.122293170328247
Gm5441,ENSMUSG00000101930,-0.618350864093449,0.122293496021887
Gm9864,ENSMUSG00000052005,-0.355546538253334,0.122314423844323
Abca7,ENSMUSG00000035722,-0.79944160643559,0.12240397624441
Gm17029,ENSMUSG00000086740,0.469359757952061,0.122474453359685
Ttc23,ENSMUSG00000030555,-1.30531232294381,0.122474985876687
Sez6l2,ENSMUSG00000030683,0.286843123763123,0.122526206631578
Cdc20,ENSMUSG00000006398,-2.86289970200251,0.122915670756756
Dtnbos,ENSMUSG00000092286,-1.20487394038699,0.12295038269695
Cd320,ENSMUSG00000002308,0.832062041071048,0.123029389929654
Vps8,ENSMUSG00000033653,-0.370741216205232,0.12305456024045
Synb,ENSMUSG00000047977,-0.541858102189159,0.12305456024045
Amt,ENSMUSG00000032607,-0.318691178263242,0.123060320704007
P2rx7,ENSMUSG00000029468,-0.664347176451536,0.123068182297244
Prelid2,ENSMUSG00000056671,-2.65799769440767,0.123159483060194
Ccpg1,ENSMUSG00000034563,0.340580762077957,0.123200573943668
Six4,ENSMUSG00000034460,-0.670711677321592,0.123376623659341
Trim12c,ENSMUSG00000057143,-1.23434440858252,0.123394907497251
Gm12296,ENSMUSG00000084967,-1.39213278992139,0.123454588785869
Gm37846,ENSMUSG00000102610,-0.666501556557032,0.123454588785869
Tmem144,ENSMUSG00000027956,-0.632999300847962,0.123550255665331
Lhx2,ENSMUSG00000000247,0.46856138302591,0.123721561495658
Med13l,ENSMUSG00000018076,-0.227043391125143,0.123738334904952
Mvb12a,ENSMUSG00000031813,0.69900401134254,0.123758707581356
Dnmt3b,ENSMUSG00000027478,-2.26874157913108,0.12379889030101
Tbc1d7,ENSMUSG00000021368,0.448407070354777,0.123868611624861
Prpf18,ENSMUSG00000039449,0.315520664393051,0.124035139171857
Rtkn,ENSMUSG00000034930,-0.534541364169217,0.124094787500791
H2aw,ENSMUSG00000078851,0.334294823055828,0.12416020685048
Tcirg1,ENSMUSG00000001750,0.698306304402794,0.12423627820773
Dtx3l,ENSMUSG00000049502,-0.697784892023617,0.124239680313594
Srm,ENSMUSG00000006442,0.306765856935227,0.124247576276315
Gm26588,ENSMUSG00000097730,-1.3095502012042,0.12448912725933
Rasl2-9,ENSMUSG00000083649,-2.75738617573855,0.124522152920552
Gm12932,ENSMUSG00000086342,-2.49369680277726,0.12452577276601
Ube2c,ENSMUSG00000001403,-0.756390455481247,0.124564553702199
Gtf2h2,ENSMUSG00000021639,0.314070943245172,0.124564553702199
Gm37834,ENSMUSG00000103539,-0.913455601798886,0.124564553702199
Rtn4rl2,ENSMUSG00000050896,-4.6595763460696,0.124604781001837
Chdh,ENSMUSG00000015970,-0.934921696614973,0.124631625433664
Pnpt1,ENSMUSG00000020464,0.30533518882455,0.124681958200822
Lamp1,ENSMUSG00000031447,0.196135585965205,0.124748986505325
Nav3,ENSMUSG00000020181,-0.292183754562463,0.124762398658853
B2m,ENSMUSG00000060802,0.288660133718751,0.124762398658853
Gm13868,ENSMUSG00000083306,-4.19225573404235,0.124763871540155
Tpk1,ENSMUSG00000029735,-0.775679698899012,0.124821073183525
5830432E09Rik,ENSMUSG00000097471,-2.54612144832225,0.124821073183525
Klhl25,ENSMUSG00000055652,-0.697193538419501,0.124908444329713
Pcdhb21,ENSMUSG00000044022,-0.831219038193646,0.124964979969291
Gm37854,ENSMUSG00000102892,-1.10022527091233,0.124965359330524
Btbd11,ENSMUSG00000020042,0.226012963725024,0.125057910198742
