gene,ensembl_gene_id,log2FoldChange,padj
Zgpat,ENSMUSG00000027582,-0.21961,0.294496701393393
Zbtb46,ENSMUSG00000027583,-0.31159,0.0364818317749862
Oprl1,ENSMUSG00000027584,0.57232,0.00000663206307829311
Pcmtd2,ENSMUSG00000027589,-0.25728,0.147665631027708
Raly,ENSMUSG00000027593,0.44318,0.0243938946967478
Ahcy,ENSMUSG00000027597,0.43248,0.000118063712735928
Itch,ENSMUSG00000027598,-0.22445,0.0298849321926879
Armc1,ENSMUSG00000027599,0.31957,0.00000131238297429728
Mtfr1,ENSMUSG00000027601,-0.60207,0.00010249204070222
Map1lc3a,ENSMUSG00000027602,0.86247,0.000118423928364327
Ggt7,ENSMUSG00000027603,0.62073,0.000614984256201342
Acss2,ENSMUSG00000027605,-0.24341,0.0204188965840336
Dnajc5b,ENSMUSG00000027606,-3.63104,0.230950908443677
Gss,ENSMUSG00000027610,-0.10818,0.44705995474136
Procr,ENSMUSG00000027611,-0.36133,0.612278105522812
Mmp24,ENSMUSG00000027612,0.31056,0.120091879292725
Eif6,ENSMUSG00000027613,0.45657,0.00000428234886590938
Hps3,ENSMUSG00000027615,0.11683,0.498890214899555
Nfs1,ENSMUSG00000027618,0.40104,0.000597913396720509
Rbm39,ENSMUSG00000027620,0.12929,0.38529130750852
Epb41l1,ENSMUSG00000027624,0.2661,0.0290609952247489
Aar2,ENSMUSG00000027628,0.4333,0.000104544284547144
Tbl1xr1,ENSMUSG00000027630,-0.37033,0.00134651081455148
Ndrg3,ENSMUSG00000027634,0.49062,0.00000000100611263608065
Dsn1,ENSMUSG00000027635,-0.26523,0.352584895383407
Sla2,ENSMUSG00000027636,-3.24342,0.0135497195409575
Rab5if,ENSMUSG00000027637,0.24277,0.242956719180422
Samhd1,ENSMUSG00000027639,0.07598,0.552318144865626
Rbl1,ENSMUSG00000027641,-1.65643,0.0000370164307246194
Rpn2,ENSMUSG00000027642,0.30425,0.000798772364502711
Ghrh,ENSMUSG00000027643,0.92034,0.000000104113332550474
Src,ENSMUSG00000027646,0.12994,0.341090333062778
Ctnnbl1,ENSMUSG00000027649,0.31152,0.0445664060314515
Tti1,ENSMUSG00000027650,0.2057,0.1329232343997
Rprd1b,ENSMUSG00000027651,-0.1175,0.406842089281313
Ralgapb,ENSMUSG00000027652,0.12621,0.225570187035341
Fam83d,ENSMUSG00000027654,-2.07046,0.00000267313425674132
Dhx35,ENSMUSG00000027655,-0.16435,0.349278073022209
Ccn5,ENSMUSG00000027656,1.77679,0.0413556141016045
Skil,ENSMUSG00000027660,-0.14225,0.198360608680921
Slc2a10,ENSMUSG00000027661,-3.38405,0.00000000879970847343394
Zmat3,ENSMUSG00000027663,0.21065,0.00353353424166625
Pik3ca,ENSMUSG00000027665,0.00725,0.962542176044235
Zfp639,ENSMUSG00000027667,0.34144,0.00901285385460682
Mfn1,ENSMUSG00000027668,-0.7233,0.00000000579138914974825
Gnb4,ENSMUSG00000027669,-0.59201,0.00000197387815972558
Ocstamp,ENSMUSG00000027670,1.28546,0.551240380965048
Actl6a,ENSMUSG00000027671,-0.94358,0.00000805974810135974
Ndufb5,ENSMUSG00000027673,0.69309,0.0000257568151631905
Pex5l,ENSMUSG00000027674,-1.34733,0.0000000000000000000000000000000000000000110247079697509
Ccdc39,ENSMUSG00000027676,-0.24995,0.223159215368212
Ttc14,ENSMUSG00000027677,-0.75494,0.00000000000942308495467465
Ncoa3,ENSMUSG00000027678,-0.42103,0.000211834203042196
Dnajc19,ENSMUSG00000027679,-0.12011,0.61324084554705
Fxr1,ENSMUSG00000027680,0.11728,0.347036310967404
Mecom,ENSMUSG00000027684,-2.69902,0.00000830360255334812
Slc2a2,ENSMUSG00000027690,-0.63785,0.490020441267854
Tnik,ENSMUSG00000027692,-0.17898,0.217367017294741
Gm8325,ENSMUSG00000027694,0.07074,0.927493881824887
Pld1,ENSMUSG00000027695,-2.56278,0.0000000000000000000000000000000000000000000000000000118765555488068
Nceh1,ENSMUSG00000027698,0.2544,0.167127227209756
Ect2,ENSMUSG00000027699,-1.4777,0.0689098595265156
Lrrc34,ENSMUSG00000027702,-2.44125,0.0116846194442862
Lrriq4,ENSMUSG00000027703,0.88785,0.741742665587103
Sec62,ENSMUSG00000027706,-0.01806,0.917794434427127
Dcun1d1,ENSMUSG00000027708,-0.0271,0.838046632722431
Mccc1,ENSMUSG00000027709,-0.90209,0.000000000483275341859042
Acad9,ENSMUSG00000027710,0.08347,0.60916385370144
Anxa5,ENSMUSG00000027712,-0.42929,0.000841877479845833
1810062G17Rik,ENSMUSG00000027713,-0.95833,0.411755895131629
Exosc9,ENSMUSG00000027714,0.36498,0.000921466496502153
Ccna2,ENSMUSG00000027715,-1.11326,0.00030206805992162
Trpc3,ENSMUSG00000027716,0.4958,0.0272920093670565
Il21,ENSMUSG00000027718,-1.17753,0.330946805240997
Adad1,ENSMUSG00000027719,-0.93985,1
Il2,ENSMUSG00000027720,-0.1536,0.941871494455171
Spata5,ENSMUSG00000027722,0.22146,0.181093159601938
Slc7a11,ENSMUSG00000027737,-3.51379,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808246179801335
Rab33b,ENSMUSG00000027739,-0.49923,0.000000480624868856723
Cog6,ENSMUSG00000027742,0.29921,0.00213485011075274
Stoml3,ENSMUSG00000027744,-2.91044,0.00000335779595353135
Ufm1,ENSMUSG00000027746,-0.21395,0.111099921548575
Trpc4,ENSMUSG00000027748,0.33052,0.0408139634624091
Postn,ENSMUSG00000027750,-0.12524,0.794476500323802
Supt20,ENSMUSG00000027751,-0.28582,0.0101535622294931
Exosc8,ENSMUSG00000027752,0.43571,0.00330504419761984
Mbnl1,ENSMUSG00000027763,-0.1798,0.0608642521469475
P2ry1,ENSMUSG00000027765,-0.48651,0.000192473705358912
Dhx36,ENSMUSG00000027770,0.29172,0.00364688361909476
Gfm1,ENSMUSG00000027774,0.17802,0.174253306469609
Mfsd1,ENSMUSG00000027775,-0.28159,0.0148085278029974
Il12a,ENSMUSG00000027776,-1.00569,0.149827564121292
Schip1,ENSMUSG00000027777,0.33324,0.00687797594671363
Ift80,ENSMUSG00000027778,-0.24268,0.0409583603472729
Kpna4,ENSMUSG00000027782,-0.07499,0.613437570608409
Ppm1l,ENSMUSG00000027784,0.0462,0.791541004055595
Nmd3,ENSMUSG00000027787,-0.52028,0.0000232999256906075
Sis,ENSMUSG00000027790,-1.24612,0.194965217128215
Bche,ENSMUSG00000027792,-2.19565,0.000000000000000000000000000000000000180603099701447
Ccna1,ENSMUSG00000027793,0.75544,0.157046720403556
Sohlh2,ENSMUSG00000027794,-1.7588,1
Smad9,ENSMUSG00000027796,0.17803,0.100468495025981
Dclk1,ENSMUSG00000027797,0.22682,0.0939495996016249
Nbea,ENSMUSG00000027799,-0.14177,0.400061878605993
Tm4sf1,ENSMUSG00000027800,-2.40933,0.000000000150295445615467
Tm4sf4,ENSMUSG00000027801,-2.37825,0.122768260826922
Wwtr1,ENSMUSG00000027803,-2.47608,0.00000000000000000000000000000000000108165345179742
Ppid,ENSMUSG00000027804,0.3717,0.039759214471836
Pfn2,ENSMUSG00000027805,0.401,0.0000524425414385955
Tsc22d2,ENSMUSG00000027806,-0.18307,0.0964699394274424
Serp1,ENSMUSG00000027808,-0.92335,0.0000000107690532884118
Etfdh,ENSMUSG00000027809,-0.48614,0.000000971543935567619
Eif2a,ENSMUSG00000027810,-0.06315,0.737311462716847
4930579G24Rik,ENSMUSG00000027811,-0.99345,0.00733717665288933
Mme,ENSMUSG00000027820,0.22854,0.0674414369141548
Slc33a1,ENSMUSG00000027822,0.16604,0.330745277105024
Gmps,ENSMUSG00000027823,0.07993,0.630315040920014
Vmn2r1,ENSMUSG00000027824,-0.76507,0.127858413589155
Kcnab1,ENSMUSG00000027827,0.46098,0.00122173372727615
Ssr3,ENSMUSG00000027828,-0.36332,0.00144941412922658
Ccnl1,ENSMUSG00000027829,-0.5448,0.0000221242961964786
Veph1,ENSMUSG00000027831,0.43434,0.638507486788661
Ptx3,ENSMUSG00000027832,-0.24337,0.822037284178134
Shox2,ENSMUSG00000027833,1.11332,0.0681000711174052
Serpini1,ENSMUSG00000027834,0.36109,0.00619374480017116
Pdcd10,ENSMUSG00000027835,0.3257,0.00815280146922504
Wnt2b,ENSMUSG00000027840,0.29911,0.0395085338267496
Ptpn22,ENSMUSG00000027843,-1.24671,0.0728797402466485
Dclre1b,ENSMUSG00000027845,-0.44743,0.00792711053089197
Olfml3,ENSMUSG00000027848,-2.94277,0.000000000000000000000343841430265795
Syt6,ENSMUSG00000027849,0.24428,0.0378400575556701
Nras,ENSMUSG00000027852,-1.53096,0.000000000000000000000000000000000000000000000000000000000134498623949507
Sike1,ENSMUSG00000027854,-0.51065,0.000000000000288224763963668
Tshb,ENSMUSG00000027857,0.48059,0.582117444237827
Tspan2,ENSMUSG00000027858,-1.79646,0.000000000000000000000000000000000000000000000000000278734971787182
Ngf,ENSMUSG00000027859,1.46844,0.00117242955355744
Vangl1,ENSMUSG00000027860,-0.22056,0.342205867968132
Casq2,ENSMUSG00000027861,0.28193,0.573053005575685
Cd2,ENSMUSG00000027863,0.2793,0.850746592159212
Ptgfrn,ENSMUSG00000027864,0.27685,0.114339904044816
Gdap2,ENSMUSG00000027865,0.46265,0.0000242970117830434
Spag17,ENSMUSG00000027867,-2.07627,0.00376267676177053
Tbx15,ENSMUSG00000027868,-2.23257,0.000367419058888577
Hsd3b6,ENSMUSG00000027869,-0.93688,1
Hao2,ENSMUSG00000027870,-1.09885,1
Hsd3b1,ENSMUSG00000027871,2.04496,0.113608453784757
Hmgcs2,ENSMUSG00000027875,-2.66035,0.000000000000000000895498718708934
Reg4,ENSMUSG00000027876,1.12089,1
Notch2,ENSMUSG00000027878,-2.12968,0.00000000000000000000000000168301945280828
Sec22b,ENSMUSG00000027879,0.26946,0.00463294851049784
Slc25a54,ENSMUSG00000027880,-0.02678,0.989327069704158
Prpf38b,ENSMUSG00000027881,-0.33811,0.00552601727900954
Stxbp3,ENSMUSG00000027882,-2.33279,0.00000000000000000000000000000000106244018344432
Gpsm2,ENSMUSG00000027883,-2.03632,0.00000000000000000000000142260654902868
Clcc1,ENSMUSG00000027884,-0.0615,0.690387682797064
1700013F07Rik,ENSMUSG00000027886,0.42585,0.389203701784903
Sypl2,ENSMUSG00000027887,-2.84027,0.000000001345023295034
Ampd2,ENSMUSG00000027889,0.4188,0.000249966308294653
Gstm4,ENSMUSG00000027890,0.239,0.166068499883968
Ahcyl1,ENSMUSG00000027893,-0.49992,0.000000000746211112289996
Slc6a17,ENSMUSG00000027894,0.76042,0.0000000426219866898433
Kcnc4,ENSMUSG00000027895,0.76318,0.000000000000103885247980717
Slc16a4,ENSMUSG00000027896,-2.72826,0.00173381651856893
Dram2,ENSMUSG00000027900,-0.09151,0.600085788436569
Dennd2d,ENSMUSG00000027901,-1.03555,0.00335578831132183
Ddx20,ENSMUSG00000027905,0.20434,0.153308381764694
S100a11,ENSMUSG00000027907,-1.29005,0.0000117382430182419
Tchhl1,ENSMUSG00000027908,0.34382,1
Crct1,ENSMUSG00000027913,-1.09885,1
Npr1,ENSMUSG00000027931,-0.44063,0.44394153944588
Slc27a3,ENSMUSG00000027932,0.74436,0.00493368004443906
Ints3,ENSMUSG00000027933,0.3676,0.0112359657442146
Rab13,ENSMUSG00000027935,-0.4745,0.00689319888328088
Crtc2,ENSMUSG00000027936,-0.79921,0.00000000767216622354502
Jtb,ENSMUSG00000027937,0.19472,0.392597937721324
Creb3l4,ENSMUSG00000027938,-1.60188,0.124363891299459
Nup210l,ENSMUSG00000027939,-1.66553,0.0142306423555672
Tpm3,ENSMUSG00000027940,0.08944,0.570814617133656
4933434E20Rik,ENSMUSG00000027942,-0.23438,0.169594290853758
Hax1,ENSMUSG00000027944,0.6389,0.00000000225282369749132
Il6ra,ENSMUSG00000027947,-1.95765,0.000000619134019913056
Chrnb2,ENSMUSG00000027950,0.65558,0.00000596434620571749
Adar,ENSMUSG00000027951,0.83509,0.000000000255893770658022
Pmvk,ENSMUSG00000027952,0.4639,0.0000194655206293264
Slc50a1,ENSMUSG00000027953,0.04348,0.830761991899812
Efna1,ENSMUSG00000027954,-1.45536,0.00139679521303156
Gask1b,ENSMUSG00000027955,-1.76077,0.0000000466616073860699
Tmem144,ENSMUSG00000027956,-1.92578,0.0000000000000000000000000000000000275015947363174
Slc35a3,ENSMUSG00000027957,-0.78647,0.000000000169280296990804
Sass6,ENSMUSG00000027959,-0.42862,0.00422464277564004
Lrrc39,ENSMUSG00000027961,-0.99631,0.267648348439027
Vcam1,ENSMUSG00000027962,-3.30322,0.000000000000000000000000000000000000000000000000000000000000000000000000379574724356104
Extl2,ENSMUSG00000027963,0.47101,0.000209671933634334
Olfm3,ENSMUSG00000027965,0.53764,0.000116924636791753
Col11a1,ENSMUSG00000027966,-2.61652,0.00000000175241484970682
Neurog2,ENSMUSG00000027967,0.6002,0.252385397464366
Larp7,ENSMUSG00000027968,0.43455,0.00103141454027471
Ndst4,ENSMUSG00000027971,0.20588,0.159678818441596
Ndst3,ENSMUSG00000027977,-0.75052,0.00000000000458227395376337
Prss12,ENSMUSG00000027978,0.25443,0.369058376951867
Rnpc3,ENSMUSG00000027981,-1.60657,0.00000000000000863061951712175
Cyp2u1,ENSMUSG00000027983,-0.05261,0.781895068490945
Hadh,ENSMUSG00000027984,-2.13877,0.00000000000000000000000000000000000000000000266933626762023
Lef1,ENSMUSG00000027985,1.27061,0.0030094113891015
Trim2,ENSMUSG00000027993,-0.05313,0.695785042649547
Mcub,ENSMUSG00000027994,0.45332,0.324464691133389
Tlr2,ENSMUSG00000027995,-0.93735,0.0598589148698298
Sfrp2,ENSMUSG00000027996,1.17528,0.0000000000441089422574671
Casp6,ENSMUSG00000027997,-1.60537,0.000917997216680829
Plrg1,ENSMUSG00000027998,0.50617,0.00000461963018468671
Pla2g12a,ENSMUSG00000027999,-0.03549,0.844957296697816
Fga,ENSMUSG00000028001,0.58339,1
Lrat,ENSMUSG00000028003,-0.61741,0.187048187470104
Npy2r,ENSMUSG00000028004,0.2782,0.109353855038035
Gucy1b1,ENSMUSG00000028005,0.4905,0.0000503323327652154
Snx7,ENSMUSG00000028007,0.53656,0.0000567116561725198
1700061I17Rik,ENSMUSG00000028009,-2.82645,1
Gar1,ENSMUSG00000028010,-0.00791,0.962293232798495
Tdo2,ENSMUSG00000028011,-2.41577,0.00055035367417383
Rrh,ENSMUSG00000028012,-0.85564,0.318483752886374
Ppa2,ENSMUSG00000028013,0.57949,0.0000000183727131982716
Ctso,ENSMUSG00000028015,-2.55627,0.00000000000000000000000000000000000000000000000550020757887017
Ints12,ENSMUSG00000028016,-0.20014,0.136151170076244
Egf,ENSMUSG00000028017,-0.89259,0.0157636987511332
Gstcd,ENSMUSG00000028018,-0.39222,0.0569381839886113
Pdgfc,ENSMUSG00000028019,-0.76476,0.000193195349989551
Glrb,ENSMUSG00000028020,0.48845,0.00240585679847965
Pitx2,ENSMUSG00000028023,-0.30277,0.116620762462622
Enpep,ENSMUSG00000028024,-0.18093,0.798181241693153
Alpk1,ENSMUSG00000028028,-2.4975,0.00000000000000000669967588899378
Aimp1,ENSMUSG00000028029,0.12997,0.316180079737407
Tbck,ENSMUSG00000028030,-0.1826,0.176609521933884
Dkk2,ENSMUSG00000028031,-0.59502,0.141776718789141
Papss1,ENSMUSG00000028032,-0.35819,0.000392130019484969
Kcnq5,ENSMUSG00000028033,0.18356,0.158243853272611
Fubp1,ENSMUSG00000028034,0.49977,0.00000385908307467428
Dnajb4,ENSMUSG00000028035,0.16341,0.123729658702226
Ptgfr,ENSMUSG00000028036,-0.05131,0.904815573277689
Ifi44,ENSMUSG00000028037,-2.43102,0.00876489352696535
Efna3,ENSMUSG00000028039,0.73396,0.000303859966334427
Efna4,ENSMUSG00000028040,-1.27424,0.158128803873396
Adam15,ENSMUSG00000028041,0.8491,0.000000478090281239877
Zbtb7b,ENSMUSG00000028042,-0.84636,0.0000435369269852122
Cks1b,ENSMUSG00000028044,0.38512,0.189995014194998
Thbs3,ENSMUSG00000028047,-1.05232,0.0000046194403760867
Gba,ENSMUSG00000028048,0.39542,0.00193364772048621
Scamp3,ENSMUSG00000028049,0.59315,0.0000634951203730063
Hcn3,ENSMUSG00000028051,0.88391,0.00000000065522456252615
Ash1l,ENSMUSG00000028053,-0.13048,0.239317131569367
Rit1,ENSMUSG00000028057,0.07075,0.682050801280436
Arhgef2,ENSMUSG00000028059,-0.73034,0.0000000423784740893285
Khdc4,ENSMUSG00000028060,-0.03699,0.791802566239456
Lamtor2,ENSMUSG00000028062,0.63192,0.000640537512815549
Lmna,ENSMUSG00000028063,0.47395,0.00721895621357234
Sema4a,ENSMUSG00000028064,0.64394,0.00000000000173100160772725
Pmf1,ENSMUSG00000028066,0.26481,0.298961706612155
Iqgap3,ENSMUSG00000028068,-1.08894,0.246767824328854
Gpatch4,ENSMUSG00000028069,0.20383,0.130911665415344
Naxe,ENSMUSG00000028070,0.63617,0.00000026104695287229
Sh2d2a,ENSMUSG00000028071,-3.8419,0.0817561044297334
Ntrk1,ENSMUSG00000028072,-0.57764,0.353595814685844
Pear1,ENSMUSG00000028073,-2.41967,0.00876489352696535
Cd1d1,ENSMUSG00000028076,0.93458,0.0178060002876844
Dclk2,ENSMUSG00000028078,0.44208,0.00000471693917638038
Lrba,ENSMUSG00000028080,-0.97202,0.0000000000000206119916364391
Rps3a1,ENSMUSG00000028081,-0.47004,0.00075233761373903
Sh3d19,ENSMUSG00000028082,0.18865,0.474160043723613
Gatb,ENSMUSG00000028085,0.3528,0.0332162778912639
Fbxw7,ENSMUSG00000028086,0.35676,0.0000332057689677109
Fmo5,ENSMUSG00000028088,-2.93122,0.0000000000000000000000000000000422018104828234
Chd1l,ENSMUSG00000028089,-0.48417,0.00473704318264925
Acp6,ENSMUSG00000028093,-0.17171,0.434186741243284
Gpr89,ENSMUSG00000028096,0.21652,0.065960587833935
Rnf115,ENSMUSG00000028098,0.24145,0.0176304946378326
Polr3c,ENSMUSG00000028099,0.40077,0.00239003448993921
Nudt17,ENSMUSG00000028100,0.80757,0.00000130433132229956
Pias3,ENSMUSG00000028101,0.45998,0.00103358079312287
Pex11b,ENSMUSG00000028102,0.52237,0.00000454561403172886
Polr3gl,ENSMUSG00000028104,0.64807,0.00442156973251667
Rprd2,ENSMUSG00000028106,-0.10905,0.530171852506563
Tars2,ENSMUSG00000028107,0.34643,0.0509360726216877
Ecm1,ENSMUSG00000028108,0.45721,0.333459874951288
Ctsk,ENSMUSG00000028111,-2.84803,0.0000000501620624899875
Mettl14,ENSMUSG00000028114,-0.10326,0.467543172501274
Bnipl,ENSMUSG00000028115,-1.00429,1
Myoz2,ENSMUSG00000028116,0.53938,0.782258297470581
Bcar3,ENSMUSG00000028121,-0.66613,0.00082245988758218
Gclm,ENSMUSG00000028124,-0.27754,0.00903964687158079
Abca4,ENSMUSG00000028125,-0.93964,0.0223895388922156
Pip5k1a,ENSMUSG00000028126,0.33508,0.00408534396359543
Abcd3,ENSMUSG00000028127,-0.20526,0.0755733946728966
F3,ENSMUSG00000028128,-2.72386,0.00000000000000000000000000000000000000000000000200709616091085
Tlcd4,ENSMUSG00000028132,0.05966,0.81524187442447
Rwdd3,ENSMUSG00000028133,0.0583,0.77997842574264
Ptbp2,ENSMUSG00000028134,0.31628,0.00216174924914428
Snx27,ENSMUSG00000028136,-0.00175,0.991995716325592
Celf3,ENSMUSG00000028137,0.29929,0.00236831868139576
Adh5,ENSMUSG00000028138,-0.24176,0.01912041736019
Riiad1,ENSMUSG00000028139,-0.13612,0.698535234683315
Mrpl9,ENSMUSG00000028140,0.33197,0.0735448031522506
Oaz3,ENSMUSG00000028141,-1.22471,0.0000000000472474074110166
Them4,ENSMUSG00000028145,0.23238,0.0422727764849449
Them5,ENSMUSG00000028148,0.02989,0.992270237455696
Rap1gds1,ENSMUSG00000028149,0.58819,0.000000182186109836582
Rorc,ENSMUSG00000028150,-1.37954,0.000152928146067636
Tspan5,ENSMUSG00000028152,0.09377,0.596698454712806
Eif4e,ENSMUSG00000028156,0.20928,0.0336577937173627
Mttp,ENSMUSG00000028158,0.04415,0.798593457913447
Dapp1,ENSMUSG00000028159,-2.34601,0.000000000000000102400221093104
Ppp3ca,ENSMUSG00000028161,0.17207,0.238181018169822
Nfkb1,ENSMUSG00000028163,-0.37134,0.0174753604481722
Manba,ENSMUSG00000028164,-0.15228,0.385579688459899
Cisd2,ENSMUSG00000028165,-0.05394,0.806121810518379
Bdh2,ENSMUSG00000028167,-3.24461,0.000000000390980933011299
Tacr3,ENSMUSG00000028172,0.74992,0.00000426751280570086
Wls,ENSMUSG00000028173,-0.51613,0.00364419186188392
Rpe65,ENSMUSG00000028174,-2.69286,0.0725723813664478
Depdc1a,ENSMUSG00000028175,-2.39393,1
Lrrc7,ENSMUSG00000028176,-0.00789,0.971303934078795
1810013D15Rik,ENSMUSG00000028177,-1.73073,0.215700217414236
Cth,ENSMUSG00000028179,-1.85156,0.00000678951022643919
Zranb2,ENSMUSG00000028180,0.14979,0.336595139679734
Lrriq3,ENSMUSG00000028182,-0.59322,0.209134519033194
Adgrl2,ENSMUSG00000028184,0.17525,0.201708176561394
Dnase2b,ENSMUSG00000028185,2.32406,0.282555839219652
Uox,ENSMUSG00000028186,-1.85143,0.00240617004597613
Rpf1,ENSMUSG00000028187,0.11387,0.540503390302536
Spata1,ENSMUSG00000028188,-2.26488,0.0000000000000904525959971842
Ctbs,ENSMUSG00000028189,-0.88197,0.00000000513204983150198
Bcl10,ENSMUSG00000028191,-0.40637,0.00289108407219789
Ddah1,ENSMUSG00000028194,-0.10367,0.277477621337622
Ccn1,ENSMUSG00000028195,-2.3124,0.00000109695533566209
Col24a1,ENSMUSG00000028197,-4.23605,0.00000820000851352987
Cryz,ENSMUSG00000028199,-0.0268,0.8933953434266
Asph,ENSMUSG00000028207,0.02162,0.874502187182573
Trp53inp1,ENSMUSG00000028211,-1.87118,0.0000000000000000000000000614275410000315
Ccne2,ENSMUSG00000028212,-0.23398,0.25307132160808
Gem,ENSMUSG00000028214,-0.76041,0.0138326090382766
Cdh17,ENSMUSG00000028217,0.02997,0.978632256876968
Fam92a,ENSMUSG00000028218,0.60139,0.00000136517212306046
Pip4p2,ENSMUSG00000028221,0.30734,0.0470936793381304
Calb1,ENSMUSG00000028222,0.27351,0.0268177790195366
Decr1,ENSMUSG00000028223,-0.7298,0.00000000338916980792315
Nbn,ENSMUSG00000028224,0.077,0.66556760193229
Mmp16,ENSMUSG00000028226,-0.63895,0.0000000725256644664459
Cpne3,ENSMUSG00000028228,-2.20119,0.0000000000000000000000000000000194916063597958
Rmdn1,ENSMUSG00000028229,-0.44905,0.0322961092992134
Tmem68,ENSMUSG00000028232,0.33351,0.0537312177713667
Tgs1,ENSMUSG00000028233,-0.03698,0.77086199318703
Rps20,ENSMUSG00000028234,-0.47859,0.00152906012502424
Sdr16c5,ENSMUSG00000028236,0.34382,1
Atp6v0d2,ENSMUSG00000028238,-0.76997,0.769942259108756
Ubxn2b,ENSMUSG00000028243,-0.17004,0.184535516575323
Nsmaf,ENSMUSG00000028245,-0.10863,0.48965988503909
Faxc,ENSMUSG00000028246,-0.00389,0.984623587172374
Coq3,ENSMUSG00000028247,0.3982,0.00336655681685096
Pnisr,ENSMUSG00000028248,-0.2608,0.0708164194590873
Sdcbp,ENSMUSG00000028249,0.18224,0.0853560321340849
Tstd3,ENSMUSG00000028251,0.41985,0.0512964115724744
Ccnc,ENSMUSG00000028252,0.2571,0.142667569898438
Clca1,ENSMUSG00000028255,0.28473,0.898478439364087
Odf2l,ENSMUSG00000028256,-1.25045,0.00000000258925340794806
Fhl5,ENSMUSG00000028259,-1.09885,1
Ndufaf4,ENSMUSG00000028261,0.16227,0.260866617149853
Clca3a2,ENSMUSG00000028262,0.23348,0.913043791293194
Spaca1,ENSMUSG00000028264,-3.02464,0.0867721576796857
Lmo4,ENSMUSG00000028266,-0.08396,0.50807364811496
Gbp3,ENSMUSG00000028268,-2.35677,0.00000000000018827522239778
Gbp2,ENSMUSG00000028270,-1.8597,0.000262486866188295
Gtf2b,ENSMUSG00000028271,0.3034,0.0214995707319304
Pdlim5,ENSMUSG00000028273,-1.73036,0.000000000000000000000509722909382325
Rngtt,ENSMUSG00000028274,-0.13868,0.351029976373023
Ube2j1,ENSMUSG00000028277,0.38256,0.000000638319039364774
Rragd,ENSMUSG00000028278,-0.06341,0.57624119536827
Gabrr1,ENSMUSG00000028280,0.87749,0.278324302261456
Casp8ap2,ENSMUSG00000028282,-0.3163,0.00047309764738493
Map3k7,ENSMUSG00000028284,-0.19575,0.0157340537523244
Epha7,ENSMUSG00000028289,0.35175,0.0705711292992293
Akirin2,ENSMUSG00000028291,0.19583,0.021890803924235
Rars2,ENSMUSG00000028292,0.35395,0.000544103306771528
Slc35a1,ENSMUSG00000028293,0.12329,0.44925939139995
Cfap206,ENSMUSG00000028294,-1.10021,0.00667337465974864
Smim8,ENSMUSG00000028295,0.05575,0.862620762935131
Cga,ENSMUSG00000028298,-0.56357,0.775214888547732
C9orf72,ENSMUSG00000028300,0.39051,0.00132046122118897
Aldob,ENSMUSG00000028307,-1.74598,0.00128228623182932
Rnf20,ENSMUSG00000028309,0.0998,0.61943758780453
Ppp3r2,ENSMUSG00000028310,-2.05457,0.00158291538919948
Smc2,ENSMUSG00000028312,-0.46098,0.00867220118546582
Toporsl,ENSMUSG00000028314,-1.85765,1
Polr1e,ENSMUSG00000028318,0.33752,0.069725102424491
Exosc3,ENSMUSG00000028322,0.08615,0.697426191507043
Stra6l,ENSMUSG00000028327,-0.45686,0.727651030946554
Tmod1,ENSMUSG00000028328,-1.7524,0.00000000000000000000893972222470012
Xpa,ENSMUSG00000028329,0.34458,0.0205483042028465
Ncbp1,ENSMUSG00000028330,0.24156,0.0960161114007868
Trmo,ENSMUSG00000028331,-0.04004,0.954492722582642
Hemgn,ENSMUSG00000028332,-0.91563,0.720313646528193
Anp32b,ENSMUSG00000028333,-0.14915,0.179156565276761
Nans,ENSMUSG00000028334,0.94863,0.00000108090617443288
Coro2a,ENSMUSG00000028337,0.72851,0.00000000184773178697623
Col15a1,ENSMUSG00000028339,-1.0736,0.0587080263916621
Nr4a3,ENSMUSG00000028341,-0.52414,0.0142144425689699
Erp44,ENSMUSG00000028343,-0.05702,0.730176861235938
Invs,ENSMUSG00000028344,-0.78892,0.00000000295508537971233
Tex10,ENSMUSG00000028345,0.40848,0.000273708255432904
Tmeff1,ENSMUSG00000028347,-0.12523,0.460144225938191
Cavin4,ENSMUSG00000028348,-1.39825,0.000926139667375314
Brinp1,ENSMUSG00000028351,0.68608,0.0000337774165709782
Fmn2,ENSMUSG00000028354,-0.8119,0.00000827868751169437
Ambp,ENSMUSG00000028356,-2.46142,1
Kif12,ENSMUSG00000028357,0.34382,1
Zfp618,ENSMUSG00000028358,-0.07236,0.600889766775969
Slc44a5,ENSMUSG00000028360,-0.04481,0.829588625571255
Tnfsf8,ENSMUSG00000028362,-1.35237,0.429253632575155
Tnc,ENSMUSG00000028364,0.7617,0.00200804421439137
Txn1,ENSMUSG00000028367,0.77739,0.000000582328970038958
Svep1,ENSMUSG00000028369,-2.31668,0.000000108572105690871
Pappa,ENSMUSG00000028370,-0.81822,0.0000152541971231669
Astn2,ENSMUSG00000028373,0.66974,0.000000310350654670077
Ptgr1,ENSMUSG00000028378,-0.52222,0.279256339586697
Ugcg,ENSMUSG00000028381,0.30688,0.0508846236892272
Ptbp3,ENSMUSG00000028382,-1.45304,0.0000000000000000000000000000000000201183868626432
Hsdl2,ENSMUSG00000028383,-0.41076,0.00142577903777813
