gene,ensembl_gene_id,log2FoldChange,padj
Rasa1,ENSMUSG00000021549,-0.15169,0.295717502831501
2210016F16Rik,ENSMUSG00000021550,0.90426,0.000271444860069667
Gkap1,ENSMUSG00000021552,0.83509,3.22963821298857e-07
Slc28a3,ENSMUSG00000021553,1.13302,0.588756427172099
Naa35,ENSMUSG00000021555,0.31996,0.0290012135776881
Golm1,ENSMUSG00000021556,-0.88876,0.0592700154758684
Agtpbp1,ENSMUSG00000021557,-0.07754,0.687315511280466
Dapk1,ENSMUSG00000021559,0.34768,0.00580500732123651
Slc6a19,ENSMUSG00000021565,3.19968,3.22759032982734e-11
Slc6a19os,ENSMUSG00000021566,-1.41856,1
Nkd2,ENSMUSG00000021567,-1.76686,0.000294697690026525
Trip13,ENSMUSG00000021569,-0.25325,0.885980911692199
Cep72,ENSMUSG00000021572,-0.76737,0.634103140682487
Tppp,ENSMUSG00000021573,-0.9814,2.6991117619648e-15
Ahrr,ENSMUSG00000021575,-1.80784,0.474230194920737
Pdcd6,ENSMUSG00000021576,0.61026,4.58560550585322e-05
Sdha,ENSMUSG00000021577,0.03494,0.882689031523564
Ccdc127,ENSMUSG00000021578,0.3913,0.000280366486752258
Lrrc14b,ENSMUSG00000021579,-0.02886,1
Erap1,ENSMUSG00000021583,1.05074,0.0174299474240433
Cast,ENSMUSG00000021585,-1.53333,0.017496429868829
Pcsk1,ENSMUSG00000021587,0.65051,0.000921599862790772
Rhobtb3,ENSMUSG00000021589,-1.51281,9.91740697911587e-26
Spata9,ENSMUSG00000021590,0.00891,0.986294006101537
Glrx,ENSMUSG00000021591,-0.48492,0.00912771827473299
Arsk,ENSMUSG00000021592,-0.98597,0.00857476705724062
Srd5a1,ENSMUSG00000021594,-0.86239,0.272049891101062
Nsun2,ENSMUSG00000021595,0.11618,0.723063807400266
Mctp1,ENSMUSG00000021596,-1.07977,2.26497017183913e-09
Slf1,ENSMUSG00000021597,-0.05698,0.798363823599731
Med10,ENSMUSG00000021598,0.48657,0.011913264085155
8030423J24Rik,ENSMUSG00000021600,-3.57984,1
Irx4,ENSMUSG00000021604,-2.06074,1
Ndufs6,ENSMUSG00000021606,1.08589,1.8732437523551e-13
Mrpl36,ENSMUSG00000021607,0.56566,0.00378658366902492
Lpcat1,ENSMUSG00000021608,0.76799,5.71800228730201e-13
Slc6a3,ENSMUSG00000021609,-2.21976,6.44393190584184e-05
Clptm1l,ENSMUSG00000021610,0.73374,8.46455647387888e-08
Tert,ENSMUSG00000021611,1.15231,0.180360174306366
Hapln1,ENSMUSG00000021613,-3.39981,0.00063231645083091
Vcan,ENSMUSG00000021614,-2.59248,8.48711475821567e-06
Xrcc4,ENSMUSG00000021615,0.28106,0.666634245592507
Atg10,ENSMUSG00000021619,0.4496,0.0113194067662204
Acot12,ENSMUSG00000021620,1.65472,0.22419721668394
Zcchc9,ENSMUSG00000021621,1.42448,7.93147017931486e-12
Ckmt2,ENSMUSG00000021622,-3.71474,1
Cd180,ENSMUSG00000021624,-1.3473,0.401905295942076
Slc30a5,ENSMUSG00000021629,0.63683,0.108672796726764
Mrps36-ps1,ENSMUSG00000021631,0.56889,0.737277929291578
Rad17,ENSMUSG00000021635,0.4604,0.042889292904827
Marveld2,ENSMUSG00000021636,0.76098,0.472036725479881
Ocln,ENSMUSG00000021638,0.06217,0.976457055759533
Gtf2h2,ENSMUSG00000021639,0.46033,0.0552401096499431
Naip1,ENSMUSG00000021640,-1.99316,0.468469215558553
Serf1,ENSMUSG00000021643,0.94415,0.014950848206385
Smn1,ENSMUSG00000021645,0.29769,0.73347217157335
Mccc2,ENSMUSG00000021646,-0.47978,0.298997686868813
Cartpt,ENSMUSG00000021647,-0.52886,0.105135628392611
Ptcd2,ENSMUSG00000021650,0.41808,0.00691598417764212
Btf3,ENSMUSG00000021660,0.78646,1.60506019532803e-19
Ankra2,ENSMUSG00000021661,0.72394,9.25380172141473e-07
Arhgef28,ENSMUSG00000021662,1.60164,5.84457680388336e-21
Hexb,ENSMUSG00000021665,-0.8883,2.6891318138597e-05
Gfm2,ENSMUSG00000021666,-1.00773,0.00525491301334581
Polk,ENSMUSG00000021668,-0.68353,0.114681613511055
Cert1,ENSMUSG00000021669,-0.51867,7.82933094157951e-06
Hmgcr,ENSMUSG00000021670,-0.38122,0.26362809624089
Poc5,ENSMUSG00000021671,-0.39139,0.107187234592687
F2rl2,ENSMUSG00000021675,0.35491,0.768855480625521
Iqgap2,ENSMUSG00000021676,-0.82031,0.00306011921259505
F2rl1,ENSMUSG00000021678,-2.50013,0.354526435020027
Crhbp,ENSMUSG00000021680,-1.99545,6.45772257104614e-10
Aggf1,ENSMUSG00000021681,0.2693,0.074934204851298
Pde8b,ENSMUSG00000021684,0.46388,1.97535544406726e-09
Otp,ENSMUSG00000021685,3.97501,8.96768615525888e-97
Ap3b1,ENSMUSG00000021686,0.83189,9.74387361848779e-06
Scamp1,ENSMUSG00000021687,-0.16036,0.428423836163803
Jmy,ENSMUSG00000021690,-0.2555,0.00322351458224386
Dimt1,ENSMUSG00000021692,-0.1861,0.539383232365466
Kif2a,ENSMUSG00000021693,-0.1115,0.523313900788718
Ercc8,ENSMUSG00000021694,-0.30686,0.232632462092123
Elovl7,ENSMUSG00000021696,-2.77326,0.0327497448309304
Depdc1b,ENSMUSG00000021697,-6.30305,0.00252566331059946
Pde4d,ENSMUSG00000021699,-0.0529,0.679868121223349
Rab3c,ENSMUSG00000021700,-0.31794,0.00355936151802893
Plk2,ENSMUSG00000021701,-1.57715,3.34387168287811e-11
Thbs4,ENSMUSG00000021702,-6.15229,0.000322993678527158
Serinc5,ENSMUSG00000021703,-0.77568,0.00307851743538392
Mtx3,ENSMUSG00000021704,0.38931,0.0169481099287107
Zfyve16,ENSMUSG00000021706,-1.11414,1.6114676889267e-10
Dhfr,ENSMUSG00000021707,0.62286,0.0487910494787254
Rasgrf2,ENSMUSG00000021708,-0.01526,0.93301081873331
Erbin,ENSMUSG00000021709,-0.98132,2.95520503016528e-11
Nln,ENSMUSG00000021710,-0.27213,0.407887613122437
Trappc13,ENSMUSG00000021711,0.18254,0.384900788789765
Trim23,ENSMUSG00000021712,0.10337,0.535629503916922
Ppwd1,ENSMUSG00000021713,0.1982,0.652716762237405
Cenpk,ENSMUSG00000021714,-0.36906,0.873587738376725
Cwc27,ENSMUSG00000021715,0.50872,0.000215027221040687
Srek1ip1,ENSMUSG00000021716,-0.28293,0.0387154876111982
Nt5el,ENSMUSG00000021718,-1.47412,1
Rgs7bp,ENSMUSG00000021719,-1.26191,1.74320460283408e-10
Rnf180,ENSMUSG00000021720,-0.26757,0.126870119554645
Htr1a,ENSMUSG00000021721,1.73222,2.29286391893746e-31
Parp8,ENSMUSG00000021725,0.2767,0.496553074534896
Emb,ENSMUSG00000021728,0.50814,0.0384398320557421
Hcn1,ENSMUSG00000021730,0.47432,0.0127192507991193
Mrps30,ENSMUSG00000021731,0.21618,0.484040036118362
Fgf10,ENSMUSG00000021732,0.08344,0.723967876067667
Slc4a7,ENSMUSG00000021733,-1.21701,4.7396052402469e-05
Psmd6,ENSMUSG00000021737,0.01171,0.967195421412386
Atxn7,ENSMUSG00000021738,-0.6485,0.014275547921354
Gm5457,ENSMUSG00000021741,-0.02252,0.993759165903914
Fezf2,ENSMUSG00000021743,-1.81395,2.55124014830981e-06
Cfap20dc,ENSMUSG00000021747,-1.89437,5.09611674554278e-10
Pdhb,ENSMUSG00000021748,-0.09911,0.310599869348161
Fam107a,ENSMUSG00000021750,-0.48332,0.0993729489459444
Acox2,ENSMUSG00000021751,-5.13666,0.072541928053965
Kctd6,ENSMUSG00000021752,0.27641,0.369742329026475
Map3k1,ENSMUSG00000021754,-0.10542,0.74412831205517
Il6st,ENSMUSG00000021756,0.675,0.00260155087813467
Ddx4,ENSMUSG00000021758,-1.73875,0.251013185257234
Plpp1,ENSMUSG00000021759,0.5964,8.26899898290861e-05
Gpx8,ENSMUSG00000021760,-1.8907,0.212284611136295
Cspg4b,ENSMUSG00000021763,1.13448,0.00265294781646091
Ndufs4,ENSMUSG00000021764,0.48718,0.000123010742105362
Fst,ENSMUSG00000021765,-1.89539,0.215238329061428
Kat6b,ENSMUSG00000021767,0.1289,0.681768691883219
Dusp13,ENSMUSG00000021768,1.78804,0.754432386889927
Samd8,ENSMUSG00000021770,0.01863,0.966780293802473
Vdac2,ENSMUSG00000021771,0.19936,0.00482409162223418
Nkiras1,ENSMUSG00000021772,-0.02917,0.884830423732467
Comtd1,ENSMUSG00000021773,0.81015,0.00840289768629305
Ube2e1,ENSMUSG00000021774,1.06453,6.6229660929903e-26
Nr1d2,ENSMUSG00000021775,0.71665,1.06645520757554e-05
Thrb,ENSMUSG00000021779,-1.65505,1.10358436248755e-53
Dlg5,ENSMUSG00000021782,0.13807,0.605536304077649
Ngly1,ENSMUSG00000021785,-0.12616,0.594184825353758
Oxsm,ENSMUSG00000021786,0.37494,0.526158316311558
Sftpa1,ENSMUSG00000021789,1.38313,1
Dydc1,ENSMUSG00000021790,-2.03062,0.411418491885783
Dydc2,ENSMUSG00000021791,-1.51063,0.342921615463344
Prxl2a,ENSMUSG00000021792,-0.37252,0.0360101385033497
Glud1,ENSMUSG00000021794,-0.9089,1.20062045374786e-26
Bmpr1a,ENSMUSG00000021796,-0.67967,2.55124014830981e-06
Ldb3,ENSMUSG00000021798,-0.29817,0.372746818674186
Opn4,ENSMUSG00000021799,0.65155,0.472277871689396
Cdhr1,ENSMUSG00000021803,-0.66389,0.677111124657857
Rgr,ENSMUSG00000021804,-3.28492,1
Nid2,ENSMUSG00000021806,-0.2071,0.880880107395269
Rtraf,ENSMUSG00000021807,0.97317,6.03845761924811e-32
Nudt13,ENSMUSG00000021809,-0.31644,0.51169808707007
Ecd,ENSMUSG00000021810,-0.44816,0.233822817225049
Dnajc9,ENSMUSG00000021811,0.32747,0.0608582224231669
Anxa7,ENSMUSG00000021814,0.31171,0.124963771512651
Mss51,ENSMUSG00000021815,-1.29631,0.697556360751336
Ppp3cb,ENSMUSG00000021816,0.30854,0.0203611153169882
Zswim8,ENSMUSG00000021819,0.23083,0.227725462103092
Camk2g,ENSMUSG00000021820,-0.77854,2.94004348678871e-11
Plau,ENSMUSG00000021822,-0.9473,0.641919350456605
Vcl,ENSMUSG00000021823,-1.00568,0.0089131855515338
Ap3m1,ENSMUSG00000021824,-0.22977,0.230052042022173
Txndc16,ENSMUSG00000021830,-0.08304,0.842827087929268
Ero1a,ENSMUSG00000021831,0.55381,0.0581086946909949
Psmc6,ENSMUSG00000021832,0.10046,0.521601402345128
Bmp4,ENSMUSG00000021835,-1.89074,0.00942392813551336
Samd4,ENSMUSG00000021838,-0.72505,8.26678642833912e-09
Mapk1ip1l,ENSMUSG00000021840,0.67897,1.51483315317387e-12
Ktn1,ENSMUSG00000021843,0.31873,0.0503419508232299
Peli2,ENSMUSG00000021846,-1.04988,0.00627419736095213
Otx2,ENSMUSG00000021848,-1.47387,0.000614950721965743
Slc35f4,ENSMUSG00000021852,-0.50998,0.196178473634919
Anxa11,ENSMUSG00000021866,-0.83427,0.519014748670369
Ppif,ENSMUSG00000021868,-0.30678,0.351143630749863
Slmap,ENSMUSG00000021870,-0.02965,0.865119557098892
Gm49342,ENSMUSG00000021871,0.12643,0.664029388449308
Rnase10,ENSMUSG00000021872,-0.54043,1
4933413J09Rik,ENSMUSG00000021874,-0.64673,0.903335436762813
Rnase4,ENSMUSG00000021876,-2.7191,0.000679336103754439
Arf4,ENSMUSG00000021877,0.48491,6.28484160953062e-09
Dnah12,ENSMUSG00000021879,-3.38448,0.000103145728259377
Rnase6,ENSMUSG00000021880,-3.92222,3.11886217622126e-09
Hacl1,ENSMUSG00000021884,0.7593,0.207670352886649
Gpr65,ENSMUSG00000021886,-3.8564,0.0818106481675805
Eaf1,ENSMUSG00000021890,0.72287,0.0247857511684035
Mettl6,ENSMUSG00000021891,0.04101,0.895741646878981
Sh3bp5,ENSMUSG00000021892,-0.49598,0.0798700849096668
Capn7,ENSMUSG00000021893,-0.05252,0.833644978476667
Arhgef3,ENSMUSG00000021895,0.37726,0.0450359776883874
Asb14,ENSMUSG00000021898,-2.32469,0.406474904250603
Btd,ENSMUSG00000021900,-0.42961,0.515366033891203
Bap1,ENSMUSG00000021901,0.08986,0.737994888034473
Phf7,ENSMUSG00000021902,-0.81809,0.404062529645064
Galnt15,ENSMUSG00000021903,-0.88292,0.0508906655172954
Sema3g,ENSMUSG00000021904,0.95084,0.76149360003929
Dph3,ENSMUSG00000021905,0.51396,0.0461865637040169
Oxnad1,ENSMUSG00000021906,-0.08051,0.87519821356048
Msmb,ENSMUSG00000021907,-1.47412,1
Ncoa4-ps,ENSMUSG00000021908,-0.0825,0.891637756609469
Nisch,ENSMUSG00000021910,0.23343,0.0200538741892371
Parg,ENSMUSG00000021911,0.24789,0.31626157841103
Ogdhl,ENSMUSG00000021913,-0.35148,0.295691497414337
Glt8d1,ENSMUSG00000021916,1.16318,6.04826826508955e-07
Spcs1,ENSMUSG00000021917,0.8299,7.02509684655168e-10
Nek4,ENSMUSG00000021918,0.15147,0.679720416960899
Chat,ENSMUSG00000021919,-2.71821,0.200196168932745
Itih4,ENSMUSG00000021922,-0.92842,0.774035099406033
Hnrnpa1l2-ps2,ENSMUSG00000021927,0.92753,0.821720100499062
Ebpl,ENSMUSG00000021928,0.38836,0.317168984744527
Kpna3,ENSMUSG00000021929,-0.00847,0.948972019657997
Spryd7,ENSMUSG00000021930,0.68097,0.000126914640437767
Rnaseh2b,ENSMUSG00000021932,0.21193,0.43283709205377
Gucy1b2,ENSMUSG00000021933,-2.53391,0.18374370504861
Mapk8,ENSMUSG00000021936,-0.78936,1.76008167514889e-11
Pspc1,ENSMUSG00000021938,-0.43259,0.000265706069098375
Ctsb,ENSMUSG00000021939,-0.05174,0.876056464542506
Ptpn20,ENSMUSG00000021940,-2.05374,0.300953036747345
Gdf10,ENSMUSG00000021943,-1.50354,0.353453156334068
Gata4,ENSMUSG00000021944,-1.94482,1
Zmym2,ENSMUSG00000021945,-0.12462,0.398203784997635
Cryl1,ENSMUSG00000021947,-0.17388,0.689982568117401
Prkcd,ENSMUSG00000021948,-1.73544,0.000871179779049403
Anxa8,ENSMUSG00000021950,-7.76617,6.35035656059527e-07
Eef1akmt1,ENSMUSG00000021951,0.81136,2.11981233199588e-09
Xpo4,ENSMUSG00000021952,-0.93321,0.0175632973366258
Tdh,ENSMUSG00000021953,-1.7606,0.548196805284976
Tkt,ENSMUSG00000021957,-0.0027,0.991137787414498
Pinx1,ENSMUSG00000021958,-0.25272,0.773663699200164
Lats2,ENSMUSG00000021959,-2.39808,5.33456321842404e-05
Dcp1a,ENSMUSG00000021962,0.28147,0.266915904367456
Sap18,ENSMUSG00000021963,0.94627,4.85998156548987e-46
Ska3,ENSMUSG00000021965,-0.23748,0.74807805371023
Prss52,ENSMUSG00000021966,-0.54043,1
Mrpl57,ENSMUSG00000021967,0.83124,7.16478823930474e-08
Zdhhc20,ENSMUSG00000021969,0.20829,0.30298189022454
Hmbox1,ENSMUSG00000021972,0.15584,0.410976599826624
Micu2,ENSMUSG00000021973,0.22344,0.167984267282993
Fgf9,ENSMUSG00000021974,-1.61146,0.0765074933283148
Ints9,ENSMUSG00000021975,0.12829,0.602697453031066
Extl3,ENSMUSG00000021978,0.21035,0.219576115758221
Cab39l,ENSMUSG00000021981,0.15188,0.668748380453811
Cdadc1,ENSMUSG00000021982,0.96367,3.43968529755541e-11
Atp8a2,ENSMUSG00000021983,-0.22399,0.390962205699172
Amer2,ENSMUSG00000021986,-1.51078,0.00010660485244868
Mtmr6,ENSMUSG00000021987,0.10899,0.491672178439322
Spata13,ENSMUSG00000021990,-1.37555,2.783329070066e-05
Cacna2d3,ENSMUSG00000021991,-0.65782,0.000101238104636646
Mipep,ENSMUSG00000021993,-0.54019,0.0681310804527792
Wnt5a,ENSMUSG00000021994,-0.6266,0.112853445410894
Esd,ENSMUSG00000021996,0.26767,0.00925634778516773
Lrrc63,ENSMUSG00000021997,-5.01748,0.0825908463504754
Lcp1,ENSMUSG00000021998,-1.35361,0.0121386150585399
Cpb2,ENSMUSG00000021999,-1.86633,0.586212886773841
Zc3h13,ENSMUSG00000022000,-0.36159,2.52025927360666e-05
Erich6b,ENSMUSG00000022002,-0.54043,1
Slc25a30,ENSMUSG00000022003,1.95386,5.98442200584209e-05
Gpalpp1,ENSMUSG00000022008,-0.50179,1.03951610911135e-06
Nufip1,ENSMUSG00000022009,0.42139,0.17552278972327
Tsc22d1,ENSMUSG00000022010,0.23628,0.00554486727760697
Enox1,ENSMUSG00000022012,0.8828,6.1808564578075e-11
Dnajc15,ENSMUSG00000022013,0.94793,1.02777872845608e-12
Epsti1,ENSMUSG00000022014,-3.07781,0.128923268126918
Tnfsf11,ENSMUSG00000022015,2.66085,0.267592072654145
Akap11,ENSMUSG00000022016,-0.349,1.86053914059946e-05
Rgcc,ENSMUSG00000022018,-1.84652,0.00156648396341722
Tdrd3,ENSMUSG00000022019,-1.13698,0.000151620896498381
Naa16,ENSMUSG00000022020,0.1426,0.753306030686443
Diaph3,ENSMUSG00000022021,1.02149,0.00265000446151185
Mtrf1,ENSMUSG00000022022,0.12573,0.669904876547214
Wbp4,ENSMUSG00000022023,0.89778,1.39289425669016e-05
Sugt1,ENSMUSG00000022024,-0.11355,0.443413908498222
Cnmd,ENSMUSG00000022025,-1.07833,0.443087107447354
Olfm4,ENSMUSG00000022026,-3.46622,0.0864280712620821
Elp3,ENSMUSG00000022031,0.52147,0.0321093690406212
Scara5,ENSMUSG00000022032,-3.38778,0.0702095128108706
Pbk,ENSMUSG00000022033,-1.18135,0.56986694431149
Esco2,ENSMUSG00000022034,1.51702,0.65890013516444
Ccdc25,ENSMUSG00000022035,0.1635,0.445701595620864
Clu,ENSMUSG00000022037,-0.41049,0.0711176452290989
Ephx2,ENSMUSG00000022040,-0.99194,0.00810511565671598
Chrna2,ENSMUSG00000022041,-2.67499,0.235674713544111
Trim35,ENSMUSG00000022043,0.1422,0.536964009311995
Stmn4,ENSMUSG00000022044,0.48316,0.00015398649473031
Dpysl2,ENSMUSG00000022048,0.08918,0.563502744866259
Bnip3l,ENSMUSG00000022051,0.27418,0.0238735206965086
Ppp2r2a,ENSMUSG00000022052,-0.06635,0.611437863438035
Ebf2,ENSMUSG00000022053,-3.76141,0.00101366739839756
Nefm,ENSMUSG00000022054,-1.72003,2.56484852468741e-10
Nefl,ENSMUSG00000022055,-1.84626,1.46410291320214e-31
Adam7,ENSMUSG00000022056,2.41127,1
Nkx3-1,ENSMUSG00000022061,-1.63122,0.331601807130592
Pibf1,ENSMUSG00000022064,-0.11582,0.716854909398775
Entpd4b,ENSMUSG00000022066,1.20894,0.000401277810945419
Bora,ENSMUSG00000022070,-0.2828,0.830662433954725
Tnfrsf10b,ENSMUSG00000022074,-2.62075,0.247355809797423
Rhobtb2,ENSMUSG00000022075,0.22155,0.0629897797440566
Klhl1,ENSMUSG00000022076,0.41885,0.265554303766095
Pebp4,ENSMUSG00000022085,2.98528,0.141891650534912
Bin3,ENSMUSG00000022089,0.83149,0.0898570241107626
Pdlim2,ENSMUSG00000022090,-2.134,0.253089696321311
Sorbs3,ENSMUSG00000022091,-1.28374,8.97285333217536e-07
Ppp3cc,ENSMUSG00000022092,0.21499,0.559686803493551
Slc39a14,ENSMUSG00000022094,-0.59954,0.0234338224078213
Fam160b2,ENSMUSG00000022095,-0.10114,0.698208095323855
Hr,ENSMUSG00000022096,-0.58475,0.112238354254226
Sftpc,ENSMUSG00000022097,-1.22312,0.697869298964379
Bmp1,ENSMUSG00000022098,-0.76302,0.281905042698805
Dmtn,ENSMUSG00000022099,0.56272,9.79640242342919e-06
Xpo7,ENSMUSG00000022100,0.2543,0.291249716344103
Fgf17,ENSMUSG00000022101,-1.17377,0.70856847074395
Dok2,ENSMUSG00000022102,0.4084,1
Gfra2,ENSMUSG00000022103,1.94249,6.77091261025889e-26
Rb1,ENSMUSG00000022105,-0.17443,0.331161092008856
Rcbtb2,ENSMUSG00000022106,-0.00167,0.993759165903914
Itm2b,ENSMUSG00000022108,0.25586,0.0593913236756392
Med4,ENSMUSG00000022109,0.07406,0.797048703343642
Sucla2,ENSMUSG00000022110,-0.21988,0.0454175974164781
Uchl3,ENSMUSG00000022111,0.46927,0.162034447599948
Gpc5,ENSMUSG00000022112,-0.39904,0.116634210151311
Spry2,ENSMUSG00000022114,-1.43544,0.0302502753676153
Rbm26,ENSMUSG00000022119,-0.09048,0.664641148191236
Obi1,ENSMUSG00000022120,-0.46696,0.0185360256326168
Ednrb,ENSMUSG00000022122,-2.25902,3.31995686431968e-08
Scel,ENSMUSG00000022123,-0.30221,0.723669836511214
Fbxl3,ENSMUSG00000022124,-0.20052,0.015488260772158
Cln5,ENSMUSG00000022125,0.42399,0.283675297478591
Acod1,ENSMUSG00000022126,-2.06012,1
Dct,ENSMUSG00000022129,-2.98451,0.228437112314568
Tgds,ENSMUSG00000022130,0.38107,0.668684061563164
Gpr180,ENSMUSG00000022131,0.54265,0.00386709470983202
Cldn10,ENSMUSG00000022132,-2.29436,2.49577917295215e-05
Dnajc3,ENSMUSG00000022136,0.26801,0.0445127482876611
Mbnl2,ENSMUSG00000022139,0.3047,0.00100986058156681
Nipbl,ENSMUSG00000022141,-0.29728,0.141848006729695
Nup155,ENSMUSG00000022142,0.6353,0.0138740550614436
Gdnf,ENSMUSG00000022144,-3.34031,0.11190105399653
Osmr,ENSMUSG00000022146,-1.42015,0.581841289566855
Fyb,ENSMUSG00000022148,-3.04204,9.35241525202106e-15
Dab2,ENSMUSG00000022150,-2.30799,7.43264781863564e-08
Ttc33,ENSMUSG00000022151,0.68415,0.00318311478463838
Mroh2b,ENSMUSG00000022155,-0.54043,1
Rab2b,ENSMUSG00000022159,0.69641,8.06743881749693e-05
Mettl3,ENSMUSG00000022160,-0.79061,0.0035416387081222
Dad1,ENSMUSG00000022174,1.11082,1.24224799320367e-10
Lrp10,ENSMUSG00000022175,0.17552,0.652694506336735
Rem2,ENSMUSG00000022176,-0.42081,0.727562534013534
Haus4,ENSMUSG00000022177,1.01422,0.0124685067482499
Ajuba,ENSMUSG00000022178,-7.35853,1.12726871518182e-05
4931414P19Rik,ENSMUSG00000022179,0.91214,0.323360782527259
Slc7a8,ENSMUSG00000022180,0.34663,0.111234372525138
Fbxo4,ENSMUSG00000022184,-0.2678,0.807779323318238
Acin1,ENSMUSG00000022185,0.25725,0.201522529039268
Oxct1,ENSMUSG00000022186,-0.32016,0.000358396117585293
Gm5546,ENSMUSG00000022187,-3.06059,1
Drosha,ENSMUSG00000022191,0.30209,0.0602845832641279
Psmb5,ENSMUSG00000022193,0.24961,0.114681613511055
Pabpn1,ENSMUSG00000022194,0.47356,0.0203611153169882
6030458C11Rik,ENSMUSG00000022195,-0.62365,0.0134271935780537
Pdzd2,ENSMUSG00000022197,-0.79154,0.033219781937903
Slc22a17,ENSMUSG00000022199,0.68178,2.65886646074593e-05
Golph3,ENSMUSG00000022200,0.64941,8.47806739152482e-18
Zfr,ENSMUSG00000022201,-0.02013,0.919881000217607
Efs,ENSMUSG00000022203,0.05994,0.85385154034723
Ngdn,ENSMUSG00000022204,0.23624,0.532439809152729
Sub1,ENSMUSG00000022205,1.43997,1.04357619443856e-96
Npr3,ENSMUSG00000022206,-0.26764,0.605388715265806
Jph4,ENSMUSG00000022208,0.44949,0.00514491266835698
Dhrs2,ENSMUSG00000022209,-3.36977,0.123494904888981
Dhrs4,ENSMUSG00000022210,-0.17904,0.783068866122033
Carmil3,ENSMUSG00000022211,0.20512,0.610855591450891
Cpne6,ENSMUSG00000022212,-0.51469,0.000357453671742993
Dcaf11,ENSMUSG00000022214,0.48116,0.0148917315532082
Fitm1,ENSMUSG00000022215,6.21643,0.107615894581464
Psme1,ENSMUSG00000022216,1.12559,1.1282178486474e-17
Emc9,ENSMUSG00000022217,0.57478,4.09488150323002e-06
Tgm1,ENSMUSG00000022218,-1.03846,0.770726193794543
Cideb,ENSMUSG00000022219,-2.75757,0.00819973329422435
Adcy4,ENSMUSG00000022220,2.91706,0.281880012525669
Ripk3,ENSMUSG00000022221,-4.52986,0.181038766902972
Sdr39u1,ENSMUSG00000022223,0.74979,2.34462779173924e-09
Cma1,ENSMUSG00000022225,-2.35802,1
Zscan26,ENSMUSG00000022228,-0.16601,0.0904612892847994
Sema5a,ENSMUSG00000022231,-1.53251,5.04399073847427e-17
Cct5,ENSMUSG00000022234,0.51363,3.4138589243709e-14
Cmbl,ENSMUSG00000022235,0.7853,0.000484369296715047
Ropn1l,ENSMUSG00000022236,1.50704,0.00495090463387659
Ankrd33b,ENSMUSG00000022237,-1.85242,0.065114145012554
Ctnnd2,ENSMUSG00000022240,-0.29428,0.00529257968968623
Tars,ENSMUSG00000022241,-0.4821,0.183919611178467
Slc45a2,ENSMUSG00000022243,-2.6603,0.299943274370546
Amacr,ENSMUSG00000022244,0.76034,0.00869003469102945
Skor1,ENSMUSG00000022245,-1.34565,0.45137679741209
Rai14,ENSMUSG00000022246,-1.40187,0.402204734655614
Brix1,ENSMUSG00000022247,0.50754,0.0189943705391693
Rad1,ENSMUSG00000022248,0.05854,0.878854568951955
Ttc23l,ENSMUSG00000022249,-1.47412,1
Nadk2,ENSMUSG00000022253,-1.25019,2.07360663445686e-06
Mtdh,ENSMUSG00000022255,-0.53992,0.0161627690113449
Laptm4b,ENSMUSG00000022257,-0.45069,0.183213341679088
Sdc2,ENSMUSG00000022261,1.27583,6.02280276574352e-14
Dnah5,ENSMUSG00000022262,-0.98946,0.038347698738903
Trio,ENSMUSG00000022263,-0.16093,0.545520037682341
Ank,ENSMUSG00000022265,-0.63808,0.000346525794141394
Marchf11,ENSMUSG00000022269,-0.95235,0.295555557351256
Retreg1,ENSMUSG00000022270,0.05841,0.897488468929575
Myo10,ENSMUSG00000022272,-0.36406,0.054252417369834
Rnf19a,ENSMUSG00000022280,0.14326,0.490684507450809
Pabpc1,ENSMUSG00000022283,-0.4245,1.44941243539354e-05
Ywhaz,ENSMUSG00000022285,0.10101,0.394908495174017
Grhl2,ENSMUSG00000022286,-1.99217,0.430915971048112
4930447A16Rik,ENSMUSG00000022288,1.37422,1
Rrm2b,ENSMUSG00000022292,0.86602,3.16566889558748e-05
Atp6v1c1,ENSMUSG00000022295,0.09921,0.267792393350896
Baalc,ENSMUSG00000022296,-0.54064,5.77757100300167e-06
Fzd6,ENSMUSG00000022297,-0.13714,0.896735424596189
Slc25a32,ENSMUSG00000022299,-0.15323,0.533780067203884
Dcaf13,ENSMUSG00000022300,0.26323,0.434815776901508
Dcstamp,ENSMUSG00000022303,-1.25734,0.701231171243849
Dpys,ENSMUSG00000022304,1.03427,0.608368480181858
Lrp12,ENSMUSG00000022305,-0.40002,0.373294593351165
Zfpm2,ENSMUSG00000022306,0.50416,0.00292143595484695
Oxr1,ENSMUSG00000022307,0.70694,5.43725655173795e-14
Angpt1,ENSMUSG00000022309,2.86358,3.50084431879769e-49
Csmd3,ENSMUSG00000022311,-2.39539,1.67247669200873e-09
Eif3h,ENSMUSG00000022312,0.9055,7.62250895856016e-19
Utp23,ENSMUSG00000022313,0.10803,0.810914603873144
Rad21,ENSMUSG00000022314,0.0327,0.855846656350992
Slc30a8,ENSMUSG00000022315,-3.47657,1
Cdh10,ENSMUSG00000022321,-1.02371,0.043267363280296
Shcbp1,ENSMUSG00000022322,-2.32083,0.170258836830373
Rida,ENSMUSG00000022323,-1.02534,0.00074125686487614
Matn2,ENSMUSG00000022324,-1.83033,0.000200709666477129
Pop1,ENSMUSG00000022325,-0.0387,0.957671873150826
Stk3,ENSMUSG00000022329,-0.23551,0.151859716647224
