clustering_1	clustering_2	clustering_1_total	clustering_2_total	n	pct_clustering_1	pct_clustering_2	out_degree_1	in_degree_1	component_id	out_degree_2	in_degree_2
Neurons_GABA 2 (Gucy1a3)	C185-64: Meis2.Mixed.GABA-2	19	37	5	0.263157894736842	0.135135135135135	11	11	1	13	13
Neurons_GABA 2 (Gucy1a3)	C185-107: Zeb2.Lhx8.GABA-1	19	3	1	0.0526315789473684	0.333333333333333	11	11	1	3	3
Neurons_GABA 2 (Gucy1a3)	C185-111: Tac2.Nts.GABA-1	19	4	2	0.105263157894737	0.5	11	11	1	3	3
Neurons_GABA 2 (Gucy1a3)	C185-70: Otx2.Mixed.GABA-2	19	2	1	0.0526315789473684	0.5	11	11	1	2	2
Neurons_GABA 2 (Gucy1a3)	C185-100: Dlx1.Lhx6.GABA-1	19	18	1	0.0526315789473684	0.0555555555555556	11	11	1	8	8
Neurons_GABA 2 (Gucy1a3)	C185-183: Slc6a13.Dcn.Fibroblasts	19	20	1	0.0526315789473684	0.05	11	11	1	5	5
Neurons_GABA 2 (Gucy1a3)	C185-25: Satb2.Cd40.GLU-3	19	2	1	0.0526315789473684	0.5	11	11	1	2	2
Neurons_GABA 2 (Gucy1a3)	C185-177: Slco1a4.Endothelial	19	115	1	0.0526315789473684	0.00869565217391304	11	11	1	8	8
Neurons_GABA 2 (Gucy1a3)	C185-146: Myt1l.Lgals3.Astrocytes	19	28	2	0.105263157894737	0.0714285714285714	11	11	1	14	14
Neurons_GABA 3 (Crh+/-, Lhx6)	C185-111: Tac2.Nts.GABA-1	20	4	1	0.05	0.25	10	10	1	3	3
Neurons_GABA 3 (Crh+/-, Lhx6)	C185-100: Dlx1.Lhx6.GABA-1	20	18	8	0.4	0.444444444444444	10	10	1	8	8
Neurons_GABA 3 (Crh+/-, Lhx6)	C185-106: Sox6.Lhx8.GABA-1	20	4	1	0.05	0.25	10	10	1	4	4
Neurons_GABA 3 (Crh+/-, Lhx6)	C185-64: Meis2.Mixed.GABA-2	20	37	3	0.15	0.0810810810810811	10	10	1	13	13
Neurons_GABA 3 (Crh+/-, Lhx6)	C185-152: Mal.Ermn.Oligodendrocytes	20	297	1	0.05	0.00336700336700337	10	10	1	5	5
Neurons_GABA 3 (Crh+/-, Lhx6)	C185-86: Tmem114.Lef1.GABA-1	20	4	1	0.05	0.25	10	10	1	4	4
Neurons_GABA 3 (Crh+/-, Lhx6)	C185-53: Ebf3.Caprin2.GLU-6	20	24	1	0.05	0.0416666666666667	10	10	1	7	7
Neurons_GABA 3 (Crh+/-, Lhx6)	C185-66: Unassigned.Mixed.GABA-2	20	5	2	0.1	0.4	10	10	1	4	4
Neurons_GABA 3 (Crh+/-, Lhx6)	C185-129: Nr5a2.Satb2.GABA-6	20	3	1	0.05	0.333333333333333	10	10	1	3	3
Neurons_GABA 3 (Crh+/-, Lhx6)	C185-146: Myt1l.Lgals3.Astrocytes	20	28	1	0.05	0.0357142857142857	10	10	1	14	14
Neurons_GABA 4 (Crh+/-,Pgr15l)	C185-113: Nkx2-4.GABA-3	24	3	1	0.0416666666666667	0.333333333333333	19	19	1	3	3
Neurons_GABA 4 (Crh+/-,Pgr15l)	C185-148: Pex5l.Ermn.Oligodendrocytes	24	234	3	0.125	0.0128205128205128	19	19	1	43	43
Neurons_GABA 4 (Crh+/-,Pgr15l)	C185-98: Pbx3.Lhx6.GABA-1	24	2	1	0.0416666666666667	0.5	19	19	1	2	2
Neurons_GABA 4 (Crh+/-,Pgr15l)	C185-64: Meis2.Mixed.GABA-2	24	37	1	0.0416666666666667	0.027027027027027	19	19	1	13	13
Neurons_GABA 4 (Crh+/-,Pgr15l)	C185-97: St18.Lhx6.GABA-1	24	2	1	0.0416666666666667	0.5	19	19	1	2	2
Neurons_GABA 4 (Crh+/-,Pgr15l)	C185-67: Pnoc.Mixed.GABA-2	24	25	1	0.0416666666666667	0.04	19	19	1	7	7
Neurons_GABA 4 (Crh+/-,Pgr15l)	C185-110: Gpr50.Nts.GABA-1	24	3	2	0.0833333333333333	0.666666666666667	19	19	1	2	2
Neurons_GABA 4 (Crh+/-,Pgr15l)	C185-129: Nr5a2.Satb2.GABA-6	24	3	1	0.0416666666666667	0.333333333333333	19	19	1	3	3
Neurons_GABA 4 (Crh+/-,Pgr15l)	C185-99: Piezo2.Lhx6.GABA-1	24	6	3	0.125	0.5	19	19	1	3	3
Neurons_GABA 4 (Crh+/-,Pgr15l)	C185-54: Oxt.Caprin2.GLU-6	24	37	1	0.0416666666666667	0.027027027027027	19	19	1	12	12
Neurons_GABA 4 (Crh+/-,Pgr15l)	C185-11: Cbln2.Trh.GLU-2	24	48	1	0.0416666666666667	0.0208333333333333	19	19	1	11	11
Neurons_GABA 4 (Crh+/-,Pgr15l)	C185-80: Aldh3b2.GABA-2	24	3	1	0.0416666666666667	0.333333333333333	19	19	1	3	3
Neurons_GABA 4 (Crh+/-,Pgr15l)	C185-42: Lhx9.Mixed.GLU-4	24	7	1	0.0416666666666667	0.142857142857143	19	19	1	5	5
Neurons_GABA 4 (Crh+/-,Pgr15l)	C185-156: Bmp4.Gpr17.Oligodendrocytes	24	48	1	0.0416666666666667	0.0208333333333333	19	19	1	9	9
Neurons_GABA 4 (Crh+/-,Pgr15l)	C185-77: Arx.Lhx1.GABA-2	24	3	1	0.0416666666666667	0.333333333333333	19	19	1	2	2
Neurons_GABA 4 (Crh+/-,Pgr15l)	C185-75: Pmfbp1.Onecut2.GABA-2	24	3	1	0.0416666666666667	0.333333333333333	19	19	1	3	3
Neurons_GABA 4 (Crh+/-,Pgr15l)	C185-88: Sox14.Lef1.GABA-1	24	3	1	0.0416666666666667	0.333333333333333	19	19	1	3	3
Neurons_GABA 4 (Crh+/-,Pgr15l)	C185-86: Tmem114.Lef1.GABA-1	24	4	1	0.0416666666666667	0.25	19	19	1	4	4
Neurons_GABA 4 (Crh+/-,Pgr15l)	C185-175: Kcnj8.Mural	24	7	1	0.0416666666666667	0.142857142857143	19	19	1	7	7
Neurons_GABA 5 (Calcr, Lhx1)	C185-127: Nfix.Satb2.GABA-6	32	8	3	0.09375	0.375	19	19	1	6	6
Neurons_GABA 5 (Calcr, Lhx1)	C185-118: Otp.Sst.GABA-4	32	2	1	0.03125	0.5	19	19	1	2	2
Neurons_GABA 5 (Calcr, Lhx1)	C185-108: Gal.Nts.GABA-1	32	40	3	0.09375	0.075	19	19	1	11	11
Neurons_GABA 5 (Calcr, Lhx1)	C185-100: Dlx1.Lhx6.GABA-1	32	18	1	0.03125	0.0555555555555556	19	19	1	8	8
Neurons_GABA 5 (Calcr, Lhx1)	C185-128: Slc6a3.Satb2.GABA-6	32	7	4	0.125	0.571428571428571	19	19	1	3	3
Neurons_GABA 5 (Calcr, Lhx1)	C185-109: Ecel1.Nts.GABA-1	32	5	1	0.03125	0.2	19	19	1	4	4
Neurons_GABA 5 (Calcr, Lhx1)	C185-47: Hcrt.Rfx4.GLU-4	32	11	1	0.03125	0.0909090909090909	19	19	1	4	4
Neurons_GABA 5 (Calcr, Lhx1)	C185-105: Lhx6.Lhx8.GABA-1	32	2	1	0.03125	0.5	19	19	1	2	2
Neurons_GABA 5 (Calcr, Lhx1)	C185-148: Pex5l.Ermn.Oligodendrocytes	32	234	3	0.09375	0.0128205128205128	19	19	1	43	43
Neurons_GABA 5 (Calcr, Lhx1)	C185-9: Ebf3.Nxph4.GLU-2	32	17	2	0.0625	0.117647058823529	19	19	1	8	8
Neurons_GABA 5 (Calcr, Lhx1)	C185-114: Ghrh.GABA-3	32	3	1	0.03125	0.333333333333333	19	19	1	3	3
Neurons_GABA 5 (Calcr, Lhx1)	C185-63: Thrsp.Mixed.GABA-2	32	5	1	0.03125	0.2	19	19	1	4	4
Neurons_GABA 5 (Calcr, Lhx1)	C185-11: Cbln2.Trh.GLU-2	32	48	3	0.09375	0.0625	19	19	1	11	11
Neurons_GABA 5 (Calcr, Lhx1)	C185-7: Stk26.Nxph4.GLU-2	32	3	1	0.03125	0.333333333333333	19	19	1	3	3
Neurons_GABA 5 (Calcr, Lhx1)	C185-159: Pdgfra.OPC	32	8	2	0.0625	0.25	19	19	1	4	4
Neurons_GABA 5 (Calcr, Lhx1)	C185-18: Meis2.Samd3.GLU-2	32	10	1	0.03125	0.1	19	19	1	9	9
Neurons_GABA 5 (Calcr, Lhx1)	C185-72: Fam122b.Vipr2.GABA-2	32	18	1	0.03125	0.0555555555555556	19	19	1	8	8
Neurons_GABA 5 (Calcr, Lhx1)	C185-23: Arhgap36.Fezf1.GLU-3	32	3	1	0.03125	0.333333333333333	19	19	1	3	3
Neurons_GABA 5 (Calcr, Lhx1)	C185-147: Gfap.Lgals3.Astrocytes	32	2	1	0.03125	0.5	19	19	1	2	2
Neurons_GABA 6 (Otof, Lhx1)	C185-146: Myt1l.Lgals3.Astrocytes	24	28	1	0.0416666666666667	0.0357142857142857	18	18	1	14	14
Neurons_GABA 6 (Otof, Lhx1)	C185-99: Piezo2.Lhx6.GABA-1	24	6	2	0.0833333333333333	0.333333333333333	18	18	1	3	3
Neurons_GABA 6 (Otof, Lhx1)	C185-67: Pnoc.Mixed.GABA-2	24	25	3	0.125	0.12	18	18	1	7	7
Neurons_GABA 6 (Otof, Lhx1)	C185-65: Unassigned.Mixed.GABA-2	24	2	1	0.0416666666666667	0.5	18	18	1	2	2
Neurons_GABA 6 (Otof, Lhx1)	C185-129: Nr5a2.Satb2.GABA-6	24	3	1	0.0416666666666667	0.333333333333333	18	18	1	3	3
Neurons_GABA 6 (Otof, Lhx1)	C185-56: Pmch.GLU-7	24	8	1	0.0416666666666667	0.125	18	18	1	5	5
Neurons_GABA 6 (Otof, Lhx1)	C185-54: Oxt.Caprin2.GLU-6	24	37	1	0.0416666666666667	0.027027027027027	18	18	1	12	12
Neurons_GABA 6 (Otof, Lhx1)	C185-100: Dlx1.Lhx6.GABA-1	24	18	2	0.0833333333333333	0.111111111111111	18	18	1	8	8
Neurons_GABA 6 (Otof, Lhx1)	C185-13: Ebf2.Trh.GLU-2	24	2	1	0.0416666666666667	0.5	18	18	1	2	2
Neurons_GABA 6 (Otof, Lhx1)	C185-79: Cd24a.Lhx1.GABA-2	24	4	1	0.0416666666666667	0.25	18	18	1	3	3
Neurons_GABA 6 (Otof, Lhx1)	C185-128: Slc6a3.Satb2.GABA-6	24	7	2	0.0833333333333333	0.285714285714286	18	18	1	3	3
Neurons_GABA 6 (Otof, Lhx1)	C185-18: Meis2.Samd3.GLU-2	24	10	2	0.0833333333333333	0.2	18	18	1	9	9
Neurons_GABA 6 (Otof, Lhx1)	C185-148: Pex5l.Ermn.Oligodendrocytes	24	234	1	0.0416666666666667	0.00427350427350427	18	18	1	43	43
Neurons_GABA 6 (Otof, Lhx1)	C185-73: Cck.Vipr2.GABA-2	24	7	1	0.0416666666666667	0.142857142857143	18	18	1	4	4
Neurons_GABA 6 (Otof, Lhx1)	C185-12: Ebf1.Trh.GLU-2	24	11	1	0.0416666666666667	0.0909090909090909	18	18	1	8	8
Neurons_GABA 6 (Otof, Lhx1)	C185-142: Unassigned.Etnppl.Astrocytes	24	12	1	0.0416666666666667	0.0833333333333333	18	18	1	9	9
Neurons_GABA 6 (Otof, Lhx1)	C185-127: Nfix.Satb2.GABA-6	24	8	1	0.0416666666666667	0.125	18	18	1	6	6
Neurons_GABA 6 (Otof, Lhx1)	C185-20: Lmx1a.GLU-2	24	5	1	0.0416666666666667	0.2	18	18	1	5	5
Neurons_GABA 7 (Pomc+/-)	C185-148: Pex5l.Ermn.Oligodendrocytes	27	234	2	0.0740740740740741	0.00854700854700855	18	18	1	43	43
Neurons_GABA 7 (Pomc+/-)	C185-48: Anxa2.Pomc.GLU-5	27	13	4	0.148148148148148	0.307692307692308	18	18	1	7	7
Neurons_GABA 7 (Pomc+/-)	C185-64: Meis2.Mixed.GABA-2	27	37	2	0.0740740740740741	0.0540540540540541	18	18	1	13	13
Neurons_GABA 7 (Pomc+/-)	C185-65: Unassigned.Mixed.GABA-2	27	2	1	0.037037037037037	0.5	18	18	1	2	2
Neurons_GABA 7 (Pomc+/-)	C185-146: Myt1l.Lgals3.Astrocytes	27	28	2	0.0740740740740741	0.0714285714285714	18	18	1	14	14
Neurons_GABA 7 (Pomc+/-)	C185-50: Ttr.Pomc.GLU-5	27	2	1	0.037037037037037	0.5	18	18	1	2	2
Neurons_GABA 7 (Pomc+/-)	C185-109: Ecel1.Nts.GABA-1	27	5	1	0.037037037037037	0.2	18	18	1	4	4
Neurons_GABA 7 (Pomc+/-)	C185-91: Gal.Hmcn1.GABA-1	27	18	1	0.037037037037037	0.0555555555555556	18	18	1	6	6
Neurons_GABA 7 (Pomc+/-)	C185-18: Meis2.Samd3.GLU-2	27	10	1	0.037037037037037	0.1	18	18	1	9	9
Neurons_GABA 7 (Pomc+/-)	C185-156: Bmp4.Gpr17.Oligodendrocytes	27	48	1	0.037037037037037	0.0208333333333333	18	18	1	9	9
Neurons_GABA 7 (Pomc+/-)	C185-54: Oxt.Caprin2.GLU-6	27	37	1	0.037037037037037	0.027027027027027	18	18	1	12	12
Neurons_GABA 7 (Pomc+/-)	C185-67: Pnoc.Mixed.GABA-2	27	25	2	0.0740740740740741	0.08	18	18	1	7	7
Neurons_GABA 7 (Pomc+/-)	C185-142: Unassigned.Etnppl.Astrocytes	27	12	1	0.037037037037037	0.0833333333333333	18	18	1	9	9
Neurons_GABA 7 (Pomc+/-)	C185-100: Dlx1.Lhx6.GABA-1	27	18	2	0.0740740740740741	0.111111111111111	18	18	1	8	8
Neurons_GABA 7 (Pomc+/-)	C185-30: Hmcn2.Gpr149.GLU-3	27	13	2	0.0740740740740741	0.153846153846154	18	18	1	10	10
Neurons_GABA 7 (Pomc+/-)	C185-103: Vgll3.Tbx3.GABA-1	27	3	1	0.037037037037037	0.333333333333333	18	18	1	3	3
Neurons_GABA 7 (Pomc+/-)	C185-120: Pou3f1.Sst.GABA-4	27	1	1	0.037037037037037	1	18	18	1	1	1
Neurons_GABA 7 (Pomc+/-)	C185-7: Stk26.Nxph4.GLU-2	27	3	1	0.037037037037037	0.333333333333333	18	18	1	3	3
Neurons_GABA 8	C185-100: Dlx1.Lhx6.GABA-1	15	18	1	0.0666666666666667	0.0555555555555556	6	6	1	8	8
Neurons_GABA 8	C185-67: Pnoc.Mixed.GABA-2	15	25	9	0.6	0.36	6	6	1	7	7
Neurons_GABA 8	C185-63: Thrsp.Mixed.GABA-2	15	5	1	0.0666666666666667	0.2	6	6	1	4	4
Neurons_GABA 8	C185-148: Pex5l.Ermn.Oligodendrocytes	15	234	1	0.0666666666666667	0.00427350427350427	6	6	1	43	43
Neurons_GABA 8	C185-106: Sox6.Lhx8.GABA-1	15	4	1	0.0666666666666667	0.25	6	6	1	4	4
Neurons_GABA 8	C185-44: Lpar1.GLU-4	15	4	2	0.133333333333333	0.5	6	6	1	3	3
Neurons_GABA 9	C185-67: Pnoc.Mixed.GABA-2	22	25	8	0.363636363636364	0.32	10	10	1	7	7
Neurons_GABA 9	C185-146: Myt1l.Lgals3.Astrocytes	22	28	1	0.0454545454545455	0.0357142857142857	10	10	1	14	14
Neurons_GABA 9	C185-12: Ebf1.Trh.GLU-2	22	11	1	0.0454545454545455	0.0909090909090909	10	10	1	8	8
Neurons_GABA 9	C185-48: Anxa2.Pomc.GLU-5	22	13	2	0.0909090909090909	0.153846153846154	10	10	1	7	7
Neurons_GABA 9	C185-148: Pex5l.Ermn.Oligodendrocytes	22	234	2	0.0909090909090909	0.00854700854700855	10	10	1	43	43
Neurons_GABA 9	C185-107: Zeb2.Lhx8.GABA-1	22	3	1	0.0454545454545455	0.333333333333333	10	10	1	3	3
Neurons_GABA 9	C185-108: Gal.Nts.GABA-1	22	40	4	0.181818181818182	0.1	10	10	1	11	11
Neurons_GABA 9	C185-127: Nfix.Satb2.GABA-6	22	8	1	0.0454545454545455	0.125	10	10	1	6	6
Neurons_GABA 9	C185-103: Vgll3.Tbx3.GABA-1	22	3	1	0.0454545454545455	0.333333333333333	10	10	1	3	3
Neurons_GABA 9	C185-100: Dlx1.Lhx6.GABA-1	22	18	1	0.0454545454545455	0.0555555555555556	10	10	1	8	8
Neurons_GABA1	C185-74: Onecut3.Onecut2.GABA-2	14	5	4	0.285714285714286	0.8	10	10	1	2	2
Neurons_GABA1	C185-68: C1ql2.Mixed.GABA-2	14	3	1	0.0714285714285714	0.333333333333333	10	10	1	3	3
Neurons_GABA1	C185-146: Myt1l.Lgals3.Astrocytes	14	28	2	0.142857142857143	0.0714285714285714	10	10	1	14	14
Neurons_GABA1	C185-97: St18.Lhx6.GABA-1	14	2	1	0.0714285714285714	0.5	10	10	1	2	2
Neurons_GABA1	C185-183: Slc6a13.Dcn.Fibroblasts	14	20	1	0.0714285714285714	0.05	10	10	1	5	5
Neurons_GABA1	C185-148: Pex5l.Ermn.Oligodendrocytes	14	234	1	0.0714285714285714	0.00427350427350427	10	10	1	43	43
Neurons_GABA1	C185-66: Unassigned.Mixed.GABA-2	14	5	1	0.0714285714285714	0.2	10	10	1	4	4
Neurons_GABA1	C185-70: Otx2.Mixed.GABA-2	14	2	1	0.0714285714285714	0.5	10	10	1	2	2
Neurons_GABA1	C185-142: Unassigned.Etnppl.Astrocytes	14	12	1	0.0714285714285714	0.0833333333333333	10	10	1	9	9
Neurons_GABA1	C185-64: Meis2.Mixed.GABA-2	14	37	1	0.0714285714285714	0.027027027027027	10	10	1	13	13
Neurons_Gad-low, Gnrh-/+	C185-62: Gnrh1.GLU-9	9	1	1	0.111111111111111	1	8	8	1	1	1
Neurons_Gad-low, Gnrh-/+	C185-9: Ebf3.Nxph4.GLU-2	9	17	1	0.111111111111111	0.0588235294117647	8	8	1	8	8
Neurons_Gad-low, Gnrh-/+	C185-106: Sox6.Lhx8.GABA-1	9	4	1	0.111111111111111	0.25	8	8	1	4	4
Neurons_Gad-low, Gnrh-/+	C185-160: Dividing.OPC	9	5	1	0.111111111111111	0.2	8	8	1	4	4
Neurons_Gad-low, Gnrh-/+	C185-128: Slc6a3.Satb2.GABA-6	9	7	1	0.111111111111111	0.142857142857143	8	8	1	3	3
Neurons_Gad-low, Gnrh-/+	C185-127: Nfix.Satb2.GABA-6	9	8	1	0.111111111111111	0.125	8	8	1	6	6
Neurons_Gad-low, Gnrh-/+	C185-73: Cck.Vipr2.GABA-2	9	7	2	0.222222222222222	0.285714285714286	8	8	1	4	4
Neurons_Gad-low, Gnrh-/+	C185-148: Pex5l.Ermn.Oligodendrocytes	9	234	1	0.111111111111111	0.00427350427350427	8	8	1	43	43
Neurons_Ghrh	C185-20: Lmx1a.GLU-2	3	5	1	0.333333333333333	0.2	3	3	1	5	5
Neurons_Ghrh	C185-47: Hcrt.Rfx4.GLU-4	3	11	1	0.333333333333333	0.0909090909090909	3	3	1	4	4
Neurons_Ghrh	C185-40: Adcyap1.GLU-3	3	2	1	0.333333333333333	0.5	3	3	1	2	2
Neurons_Hcrt	C185-1: Shox2.GLU-1	14	163	1	0.0714285714285714	0.00613496932515337	5	5	1	26	26
Neurons_Hcrt	C185-46: Qrfp.Rfx4.GLU-4	14	11	3	0.214285714285714	0.272727272727273	5	5	1	6	6
Neurons_Hcrt	C185-47: Hcrt.Rfx4.GLU-4	14	11	8	0.571428571428571	0.727272727272727	5	5	1	4	4
Neurons_Hcrt	C185-56: Pmch.GLU-7	14	8	1	0.0714285714285714	0.125	5	5	1	5	5
Neurons_Hcrt	C185-178: Vtn.Endothelial	14	61	1	0.0714285714285714	0.0163934426229508	5	5	1	4	4
Neurons_Hmit+/-	C185-66: Unassigned.Mixed.GABA-2	24	5	1	0.0416666666666667	0.2	16	16	1	4	4
Neurons_Hmit+/-	C185-72: Fam122b.Vipr2.GABA-2	24	18	3	0.125	0.166666666666667	16	16	1	8	8
Neurons_Hmit+/-	C185-91: Gal.Hmcn1.GABA-1	24	18	1	0.0416666666666667	0.0555555555555556	16	16	1	6	6
Neurons_Hmit+/-	C185-86: Tmem114.Lef1.GABA-1	24	4	1	0.0416666666666667	0.25	16	16	1	4	4
Neurons_Hmit+/-	C185-146: Myt1l.Lgals3.Astrocytes	24	28	1	0.0416666666666667	0.0357142857142857	16	16	1	14	14
Neurons_Hmit+/-	C185-139: Itih3.Etnppl.Astrocytes	24	46	2	0.0833333333333333	0.0434782608695652	16	16	1	3	3
Neurons_Hmit+/-	C185-46: Qrfp.Rfx4.GLU-4	24	11	2	0.0833333333333333	0.181818181818182	16	16	1	6	6
Neurons_Hmit+/-	C185-45: Npvf.Rfx4.GLU-4	24	7	1	0.0416666666666667	0.142857142857143	16	16	1	3	3
Neurons_Hmit+/-	C185-8: Nfia.Nxph4.GLU-2	24	2	1	0.0416666666666667	0.5	16	16	1	2	2
Neurons_Hmit+/-	C185-17: Gng8.Samd3.GLU-2	24	6	1	0.0416666666666667	0.166666666666667	16	16	1	5	5
Neurons_Hmit+/-	C185-42: Lhx9.Mixed.GLU-4	24	7	1	0.0416666666666667	0.142857142857143	16	16	1	5	5
Neurons_Hmit+/-	C185-148: Pex5l.Ermn.Oligodendrocytes	24	234	2	0.0833333333333333	0.00854700854700855	16	16	1	43	43
Neurons_Hmit+/-	C185-73: Cck.Vipr2.GABA-2	24	7	3	0.125	0.428571428571429	16	16	1	4	4
Neurons_Hmit+/-	C185-108: Gal.Nts.GABA-1	24	40	2	0.0833333333333333	0.05	16	16	1	11	11
Neurons_Hmit+/-	C185-1: Shox2.GLU-1	24	163	1	0.0416666666666667	0.00613496932515337	16	16	1	26	26
Neurons_Hmit+/-	C185-159: Pdgfra.OPC	24	8	1	0.0416666666666667	0.125	16	16	1	4	4
Neurons_Npvf	C185-45: Npvf.Rfx4.GLU-4	6	7	5	0.833333333333333	0.714285714285714	2	2	1	3	3
Neurons_Npvf	C185-46: Qrfp.Rfx4.GLU-4	6	11	1	0.166666666666667	0.0909090909090909	2	2	1	6	6
Neurons_Oxytocin 1	C185-54: Oxt.Caprin2.GLU-6	9	37	7	0.777777777777778	0.189189189189189	2	2	1	12	12
Neurons_Oxytocin 1	C185-11: Cbln2.Trh.GLU-2	9	48	2	0.222222222222222	0.0416666666666667	2	2	1	11	11
Neurons_Oxytocin 2	C185-54: Oxt.Caprin2.GLU-6	7	37	7	1	0.189189189189189	1	1	1	12	12
Neurons_Oxytocin 3	C185-54: Oxt.Caprin2.GLU-6	11	37	6	0.545454545454545	0.162162162162162	6	6	1	12	12
Neurons_Oxytocin 3	C185-148: Pex5l.Ermn.Oligodendrocytes	11	234	1	0.0909090909090909	0.00427350427350427	6	6	1	43	43
Neurons_Oxytocin 3	C185-16: Tent5a.GLU-2	11	27	1	0.0909090909090909	0.037037037037037	6	6	1	9	9
Neurons_Oxytocin 3	C185-167: Top2a.Tmem119.Immune	11	1	1	0.0909090909090909	1	6	6	1	1	1
Neurons_Oxytocin 3	C185-175: Kcnj8.Mural	11	7	1	0.0909090909090909	0.142857142857143	6	6	1	7	7
Neurons_Oxytocin 3	C185-135: Cdhr4.Ependymal	11	297	1	0.0909090909090909	0.00336700336700337	6	6	1	7	7
Neurons_Oxytocin 4	C185-9: Ebf3.Nxph4.GLU-2	10	17	1	0.1	0.0588235294117647	4	4	1	8	8
Neurons_Oxytocin 4	C185-54: Oxt.Caprin2.GLU-6	10	37	7	0.7	0.189189189189189	4	4	1	12	12
Neurons_Oxytocin 4	C185-16: Tent5a.GLU-2	10	27	1	0.1	0.037037037037037	4	4	1	9	9
Neurons_Oxytocin 4	C185-140: Gjb6.Etnppl.Astrocytes	10	4	1	0.1	0.25	4	4	1	2	2
Neurons_Pmch	C185-56: Pmch.GLU-7	4	8	4	1	0.5	1	1	1	5	5
Neurons_Qrfp	C185-46: Qrfp.Rfx4.GLU-4	3	11	2	0.666666666666667	0.181818181818182	2	2	1	6	6
Neurons_Qrfp	C185-23: Arhgap36.Fezf1.GLU-3	3	3	1	0.333333333333333	0.333333333333333	2	2	1	3	3
Neurons_Sst 1, low	C185-16: Tent5a.GLU-2	17	27	3	0.176470588235294	0.111111111111111	10	10	1	9	9
Neurons_Sst 1, low	C185-9: Ebf3.Nxph4.GLU-2	17	17	1	0.0588235294117647	0.0588235294117647	10	10	1	8	8
Neurons_Sst 1, low	C185-82: Tbx19.Il1rapl2.GABA-1	17	4	1	0.0588235294117647	0.25	10	10	1	4	4
Neurons_Sst 1, low	C185-11: Cbln2.Trh.GLU-2	17	48	3	0.176470588235294	0.0625	10	10	1	11	11
Neurons_Sst 1, low	C185-77: Arx.Lhx1.GABA-2	17	3	2	0.117647058823529	0.666666666666667	10	10	1	2	2
Neurons_Sst 1, low	C185-46: Qrfp.Rfx4.GLU-4	17	11	2	0.117647058823529	0.181818181818182	10	10	1	6	6
Neurons_Sst 1, low	C185-76: Slc6a3.Onecut2.GABA-2	17	17	1	0.0588235294117647	0.0588235294117647	10	10	1	6	6
Neurons_Sst 1, low	C185-32: Bcl11b.Gpr149.GLU-3	17	2	1	0.0588235294117647	0.5	10	10	1	2	2
Neurons_Sst 1, low	C185-30: Hmcn2.Gpr149.GLU-3	17	13	1	0.0588235294117647	0.0769230769230769	10	10	1	10	10
Neurons_Sst 1, low	C185-148: Pex5l.Ermn.Oligodendrocytes	17	234	2	0.117647058823529	0.00854700854700855	10	10	1	43	43
Neurons_Sst 2, high	C185-16: Tent5a.GLU-2	9	27	8	0.888888888888889	0.296296296296296	2	2	1	9	9
Neurons_Sst 2, high	C185-12: Ebf1.Trh.GLU-2	9	11	1	0.111111111111111	0.0909090909090909	2	2	1	8	8
Neurons_Sst 3, medium	C185-64: Meis2.Mixed.GABA-2	12	37	1	0.0833333333333333	0.027027027027027	6	6	1	13	13
Neurons_Sst 3, medium	C185-16: Tent5a.GLU-2	12	27	7	0.583333333333333	0.259259259259259	6	6	1	9	9
Neurons_Sst 3, medium	C185-160: Dividing.OPC	12	5	1	0.0833333333333333	0.2	6	6	1	4	4
Neurons_Sst 3, medium	C185-148: Pex5l.Ermn.Oligodendrocytes	12	234	1	0.0833333333333333	0.00427350427350427	6	6	1	43	43
Neurons_Sst 3, medium	C185-45: Npvf.Rfx4.GLU-4	12	7	1	0.0833333333333333	0.142857142857143	6	6	1	3	3
Neurons_Sst 3, medium	C185-177: Slco1a4.Endothelial	12	115	1	0.0833333333333333	0.00869565217391304	6	6	1	8	8
Neurons_Trh 1 (low)	C185-76: Slc6a3.Onecut2.GABA-2	26	17	2	0.0769230769230769	0.117647058823529	10	10	1	6	6
Neurons_Trh 1 (low)	C185-108: Gal.Nts.GABA-1	26	40	1	0.0384615384615385	0.025	10	10	1	11	11
Neurons_Trh 1 (low)	C185-146: Myt1l.Lgals3.Astrocytes	26	28	1	0.0384615384615385	0.0357142857142857	10	10	1	14	14
Neurons_Trh 1 (low)	C185-11: Cbln2.Trh.GLU-2	26	48	12	0.461538461538462	0.25	10	10	1	11	11
Neurons_Trh 1 (low)	C185-1: Shox2.GLU-1	26	163	1	0.0384615384615385	0.00613496932515337	10	10	1	26	26
Neurons_Trh 1 (low)	C185-12: Ebf1.Trh.GLU-2	26	11	3	0.115384615384615	0.272727272727273	10	10	1	8	8
Neurons_Trh 1 (low)	C185-14: Syt2.Trh.GLU-2	26	3	1	0.0384615384615385	0.333333333333333	10	10	1	3	3
Neurons_Trh 1 (low)	C185-17: Gng8.Samd3.GLU-2	26	6	2	0.0769230769230769	0.333333333333333	10	10	1	5	5
Neurons_Trh 1 (low)	C185-148: Pex5l.Ermn.Oligodendrocytes	26	234	2	0.0769230769230769	0.00854700854700855	10	10	1	43	43
Neurons_Trh 1 (low)	C185-13: Ebf2.Trh.GLU-2	26	2	1	0.0384615384615385	0.5	10	10	1	2	2
