p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	pct_diff
0.727912825077045	0.222392421336448	0.333	0.429	1	Nmnat2	-0.096
0.727912825077045	0.222392421336448	0.333	0.429	1	Glyr1	-0.096
0.728132147450761	-0.777607578663552	0	0.286	1	Nudt18	-0.286
0.728132147450761	-0.777607578663552	0	0.286	1	Nrgn	-0.286
0.728161634832367	-0.684498174272071	0.333	0.714	1	Nolc1	-0.381
0.728713036817021	0.222392421336448	0.333	0.143	1	Prim2	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Mrgbp	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Zfp275	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Strip1	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Cntln	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Gpr85	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Zc3hav1l	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Tmcc1	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Xpo6	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Gas6	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Fam192a	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Cnot1	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Phlpp2	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Taf5l	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Slc25a38	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Rprml	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Prkca	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Slc38a9	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Pum2	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Togaram1	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Ep300	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Scaf11	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Klhl24	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Ttc39c	0.19
0.728713036817021	0.222392421336448	0.333	0.143	1	Abhd17b	0.19
0.728874171400946	-0.777607578663552	0	0.429	1	Myt1l	-0.429
0.729387426434243	0.222392421336448	0.333	0.286	1	Atg101	0.0470000000000001
0.729445284626003	-0.777607578663552	0	0.429	1	Cggbp1	-0.429
0.729619614869208	-0.777607578663552	0.333	0.714	1	Snrpe	-0.381
0.73010177715311	-1.02553509210714	0.333	0.571	1	Acin1	-0.238
0.730103553754255	-0.865070419913891	0.667	0.714	1	Ndufa5	-0.0469999999999999
0.730832828909992	-0.684498174272071	0.333	0.571	1	Abhd12	-0.238
0.730832828909992	-0.684498174272071	0.333	0.571	1	Map4	-0.238
0.731554109060692	-0.0406419844973462	0.667	0.429	1	Brd7	0.238
0.73178437962159	-1	0	0.429	1	Prelid1	-0.429
0.73190398958271	-0.777607578663552	0	0.429	1	Srsf4	-0.429
0.732138931167911	-0.777607578663552	0	0.571	1	1700025G04Rik	-0.571
0.732138931167911	-0.777607578663552	0	0.571	1	Rsbn1	-0.571
0.733147416811073	-0.947532580105864	0.333	0.571	1	Rps3a1	-0.238
0.733353168825579	-1	0	0.429	1	Tmem29	-0.429
0.733731953617199	-0.684498174272071	0.333	0.571	1	Mrpl18	-0.238
0.733903969298696	-0.584962500721156	0.333	0.857	1	Oaz2	-0.524
0.734030647595154	-1.09953567355091	0.333	0.429	1	Srpk2	-0.096
0.734617882910832	-0.584962500721156	0.333	0.429	1	Ubxn1	-0.096
0.734640313771484	-0.893084796083488	0	0.286	1	Mrps26	-0.286
0.734670148838205	-0.893084796083488	0	0.571	1	Srp9	-0.571
0.734670148838205	-0.893084796083488	0	0.571	1	Med28	-0.571
0.735507730275951	0.374395514781498	0.333	0.286	1	Ankrd12	0.0470000000000001
0.735519082930295	-0.478047296804644	0.333	0.429	1	Endod1	-0.096
0.735542967113536	-0.777607578663552	0.333	0.571	1	Ppp1ca	-0.238
0.735729642370047	-0.429684275243246	0.667	0.857	1	Rpl37a	-0.19
0.736307786859535	-1.09953567355091	0	0.429	1	Ralbp1	-0.429
0.736939776804065	-1	0	0.286	1	Psmc3	-0.286
0.737063214759414	-1	0	0.429	1	Ptms	-0.429
0.737104963283752	-1	0	0.429	1	Bex4	-0.429
0.737106664928678	-0.652076696579693	0	0.571	1	Phb	-0.571
0.737420751127095	0.0848888975865129	0.333	0.429	1	Cul5	-0.096
0.737495736813754	-0.652076696579693	0.333	0.571	1	Cops9	-0.238
0.737775060356418	-0.777607578663552	0	0.429	1	Phb2	-0.429
0.737775060356418	-0.777607578663552	0	0.429	1	Srsf7	-0.429
0.737917412304822	-0.652076696579693	0	0.571	1	Zfp1	-0.571
0.738120632825291	-1.02553509210714	0.333	0.429	1	Gpx3	-0.096
0.73908039812513	-0.652076696579693	0	0.571	1	Eef1akmt2	-0.571
0.73908039812513	-0.652076696579693	0	0.571	1	Gm12346	-0.571
0.739221683011091	-0.263034405833794	0.667	0.429	1	Ccdc59	0.238
0.739221683011091	-0.263034405833794	0.667	0.429	1	Exoc3	0.238
0.739337780563972	-0.156119201917282	0.667	0.571	1	Cwc15	0.0960000000000001
0.739434452455877	-1.09953567355091	0	0.429	1	Dld	-0.429
0.739516339593309	0.0524674198941357	0.333	0.286	1	Tubg1	0.0470000000000001
0.739611036125731	0.0524674198941357	0.333	0.286	1	Ppa2	0.0470000000000001
0.739611036125731	0.0524674198941357	0.333	0.286	1	Ctps	0.0470000000000001
0.739611036125731	0.0524674198941357	0.333	0.286	1	Trnau1ap	0.0470000000000001
0.739611036125731	0.0524674198941357	0.333	0.286	1	Nrbp1	0.0470000000000001
0.739611036125731	0.0524674198941357	0.333	0.286	1	Ncor2	0.0470000000000001
0.739611036125731	0.0524674198941357	0.333	0.286	1	Clpb	0.0470000000000001
0.739611036125731	0.0524674198941357	0.333	0.286	1	Gopc	0.0470000000000001
0.739611036125731	0.0524674198941357	0.333	0.286	1	Cacng2	0.0470000000000001
0.739611036125731	0.0524674198941357	0.333	0.286	1	Adsl	0.0470000000000001
0.739611036125731	0.0524674198941357	0.333	0.286	1	Csnk2b	0.0470000000000001
0.739717314325309	-0.893084796083488	0	0.429	1	Kmt2c	-0.429
0.739717314325309	-0.893084796083488	0	0.429	1	Rbfox1	-0.429
0.740097480341943	-0.652076696579693	0	0.429	1	Ripor1	-0.429
0.740230605228716	-0.429684275243246	1	0.714	1	Thy1	0.286
0.740321639242193	-0.684498174272071	0.333	0.714	1	Chmp2a	-0.381
0.740321639242193	-0.684498174272071	0.333	0.714	1	Rogdi	-0.381
0.740570418415093	0.0524674198941357	0.333	0.286	1	Zfp512	0.0470000000000001
0.740570418415093	0.0524674198941357	0.333	0.286	1	Limch1	0.0470000000000001
0.740570418415093	0.0524674198941357	0.333	0.286	1	Mtf2	0.0470000000000001
0.740570418415093	0.0524674198941357	0.333	0.286	1	Qars	0.0470000000000001
0.740570418415093	0.0524674198941357	0.333	0.286	1	Irf2bpl	0.0470000000000001
0.740570418415093	0.0524674198941357	0.333	0.286	1	Tfcp2	0.0470000000000001
0.740570418415093	0.0524674198941357	0.333	0.286	1	Marf1	0.0470000000000001
0.740570418415093	0.0524674198941357	0.333	0.286	1	Polr2h	0.0470000000000001
0.740570418415093	0.0524674198941357	0.333	0.286	1	Gm5963	0.0470000000000001
0.741111891305137	-0.777607578663552	0	0.571	1	Lcmt1	-0.571
0.74142420782764	-1.1926450779424	0	0.429	1	Susd4	-0.429
0.741431861131611	-0.777607578663552	0	0.429	1	Med31	-0.429
0.741431861131611	-0.777607578663552	0	0.429	1	Rac3	-0.429
0.741457531785748	-0.777607578663552	0	0.571	1	Sphkap	-0.571
0.742186962424747	-0.514573172829758	0	0.286	1	Rnh1	-0.286
0.742186962489831	-0.514573172829758	0	0.286	1	Pnrc1	-0.286
0.742186962489831	-0.514573172829758	0	0.286	1	Atmin	-0.286
0.742186970049817	-0.514573172829758	0	0.143	1	Ndufaf6	-0.143
0.742186970049817	-0.514573172829758	0	0.143	1	Pop4	-0.143
0.742496415068222	-0.652076696579693	0	0.571	1	Clasp2	-0.571
0.742496415068222	-0.652076696579693	0	0.571	1	Btf3	-0.571
0.742760078751	-0.703606997219776	0.667	0.714	1	Acot7	-0.0469999999999999
0.742800262601416	0.0524674198941357	0.333	0.286	1	Ddx20	0.0470000000000001
0.742845264682442	-0.777607578663552	0.667	0.857	1	Atp5j	-0.19
0.742949121740122	-1.11864449649862	1	1	1	Ndfip1	0
0.74295765084386	0.0848888975865129	0.333	0.286	1	Mrpl46	0.0470000000000001
0.743109753440485	-0.777607578663552	0	0.429	1	L1cam	-0.429
0.743109753440485	-0.777607578663552	0	0.429	1	Atp1b3	-0.429
0.743350674862328	-0.777607578663552	0	0.571	1	Crcp	-0.571
0.743350674862328	-0.777607578663552	0	0.571	1	Gpat4	-0.571
0.743545801316221	0.0524674198941357	0.333	0.143	1	Uchl5	0.19
0.743545801316221	0.0524674198941357	0.333	0.143	1	Hat1	0.19
0.743545801316221	0.0524674198941357	0.333	0.143	1	Apmap	0.19
0.743545801316221	0.0524674198941357	0.333	0.143	1	Gm20721	0.19
0.743545801316221	0.0524674198941357	0.333	0.143	1	Nlgn1	0.19
0.743545801316221	0.0524674198941357	0.333	0.143	1	1500002C15Rik	0.19
0.743545801316221	0.0524674198941357	0.333	0.143	1	Dlx5	0.19
0.743545801316221	0.0524674198941357	0.333	0.143	1	Mkln1	0.19
0.743545801316221	0.0524674198941357	0.333	0.143	1	Dhx32	0.19
0.743545801316221	0.0524674198941357	0.333	0.143	1	Dis3l	0.19
0.743545801316221	0.0524674198941357	0.333	0.143	1	Amt	0.19
0.743545801316221	0.0524674198941357	0.333	0.143	1	Cmc1	0.19
0.743545801316221	0.0524674198941357	0.333	0.143	1	Higd1a	0.19
0.743545801316221	0.0524674198941357	0.333	0.143	1	Mrtfb	0.19
0.743545801316221	0.0524674198941357	0.333	0.143	1	Zfp955b	0.19
0.743545801316221	0.0524674198941357	0.333	0.143	1	Znrd1	0.19
0.743545801316221	0.0524674198941357	0.333	0.143	1	Add3	0.19
0.74362895665671	-0.584962500721156	0.333	0.571	1	Nfe2l1	-0.238
0.744268170162255	-0.893084796083488	0	0.429	1	Arl6ip4	-0.429
0.744371291778339	-0.777607578663552	0	0.429	1	Scand1	-0.429
0.744371291778339	-0.777607578663552	0	0.429	1	Arl1	-0.429
0.744371291778339	-0.777607578663552	0	0.429	1	Mrps16	-0.429
0.744430835874282	0.0524674198941357	0.333	0.286	1	Timm44	0.0470000000000001
0.744575522579857	-0.156119201917282	0.667	0.714	1	Hdac3	-0.0469999999999999
0.744714592623785	-0.440572591385982	1	0.714	1	Nefl	0.286
0.744971538738104	0.0848888975865129	0.333	0.571	1	Mrpl14	-0.238
0.745329350486689	-0.777607578663552	0	0.571	1	Mid1ip1	-0.571
0.745329350486689	-0.777607578663552	0	0.571	1	Camk2n2	-0.571
0.745585393541058	-0.865070419913892	0.333	0.429	1	Elavl2	-0.096
0.747190764946554	-0.652076696579693	0	0.143	1	Tac1	-0.143
0.74753000562438	-0.684498174272071	0.333	0.429	1	Arxes2	-0.096
0.747585128262514	0.222392421336448	0.333	0.143	1	Hjurp	0.19
0.747585128262514	0.222392421336448	0.333	0.143	1	Cdc123	0.19
0.747585128262514	0.222392421336448	0.333	0.143	1	D330023K18Rik	0.19
0.747585128262514	0.222392421336448	0.333	0.143	1	Zfp385b	0.19
0.747585128262514	0.222392421336448	0.333	0.143	1	Sike1	0.19
0.747585128262514	0.222392421336448	0.333	0.143	1	Setd5	0.19
0.747585128262514	0.222392421336448	0.333	0.143	1	Arntl	0.19
0.747585128262514	0.222392421336448	0.333	0.143	1	Tmtc2	0.19
0.747585128262514	0.222392421336448	0.333	0.143	1	Dtx3	0.19
0.747585128262514	0.222392421336448	0.333	0.143	1	Ptges3	0.19
0.747585128262514	0.222392421336448	0.333	0.143	1	Heatr3	0.19
0.747585128262514	0.222392421336448	0.333	0.143	1	Vps53	0.19
0.747585128262514	0.222392421336448	0.333	0.143	1	Pcnx4	0.19
0.747585131312941	0.222392421336448	0.333	0.143	1	Tmem141	0.19
0.747585131312941	0.222392421336448	0.333	0.143	1	Asph	0.19
0.747585131312941	0.222392421336448	0.333	0.143	1	Lzic	0.19
0.747585131312941	0.222392421336448	0.333	0.143	1	Nop14	0.19
0.747585131312941	0.222392421336448	0.333	0.143	1	Miat	0.19
0.747585131312941	0.222392421336448	0.333	0.143	1	Slc15a4	0.19
0.747585131312941	0.222392421336448	0.333	0.143	1	Rad18	0.19
0.747585131312941	0.222392421336448	0.333	0.143	1	Fam114a2	0.19
0.747585131312941	0.222392421336448	0.333	0.143	1	Mprip	0.19
0.747585131312941	0.222392421336448	0.333	0.143	1	Rai1	0.19
0.747585131312941	0.222392421336448	0.333	0.143	1	Cdc42ep4	0.19
0.747585131312941	0.222392421336448	0.333	0.143	1	Cbx8	0.19
0.747585131312941	0.222392421336448	0.333	0.143	1	Klf6	0.19
0.747585131312941	0.222392421336448	0.333	0.143	1	Serpina3n	0.19
0.747585131312941	0.222392421336448	0.333	0.143	1	Csnk1e	0.19
0.747585131439802	0.222392421336448	0.333	0.143	1	Serf2	0.19
0.747585131439802	0.222392421336448	0.333	0.143	1	Krtcap2	0.19
0.747585131439802	0.222392421336448	0.333	0.143	1	Cplx1	0.19
0.747585131439802	0.222392421336448	0.333	0.143	1	H2aj	0.19
0.747585131439802	0.222392421336448	0.333	0.143	1	Parva	0.19
0.747585131439802	0.222392421336448	0.333	0.143	1	Top2b	0.19
0.747585131439802	0.222392421336448	0.333	0.143	1	Lactb	0.19
0.747585131439802	0.222392421336448	0.333	0.143	1	Rasa2	0.19
0.747585131439802	0.222392421336448	0.333	0.143	1	Tm4sf5	0.19
0.747585131439802	0.222392421336448	0.333	0.143	1	Mrpl10	0.19
0.747585131439802	0.222392421336448	0.333	0.143	1	Dhrs7	0.19
0.747585131439802	0.222392421336448	0.333	0.143	1	Klf9	0.19
0.747585131439802	0.222392421336448	0.333	0.143	1	mt-Nd6	0.19
0.747701611243972	-0.0995356735509143	0.333	0.429	1	Grb2	-0.096
0.748152836717347	-0.893084796083488	0	0.429	1	Klhl22	-0.429
0.748242829793036	-0.893084796083488	0	0.429	1	Smim14	-0.429
0.74842598402451	-0.865070419913892	0.333	0.571	1	Smim19	-0.238
0.748647868147364	-0.0406419844973462	0.667	0.571	1	Dap3	0.0960000000000001
0.7489639359718	-0.652076696579693	0	0.429	1	Kbtbd3	-0.429
0.749345668278239	-0.939071001357668	1	1	1	Rtn1	0
0.749580123763037	-0.893084796083488	0	0.571	1	Smim13	-0.571
0.749647042693904	-0.893084796083488	0	0.429	1	Usp8	-0.429
0.749647042693904	-0.893084796083488	0	0.429	1	Pmvk	-0.429
0.749662240958737	-1	0	0.286	1	Jagn1	-0.286
0.749676892436453	0.374395514781498	0.333	0.143	1	Nfs1	0.19
0.749925959567423	-1	0	0.429	1	Cetn2	-0.429
0.749925959567423	-1	0	0.429	1	Ate1	-0.429
0.750009719973079	-0.27237227041313	0.667	1	1	Atp6v0b	-0.333
0.750099299927196	-0.514573172829758	0	0.429	1	Ski	-0.429
0.750099299927196	-0.514573172829758	0	0.429	1	Commd8	-0.429
0.750133820498633	-0.84799690655495	0.333	0.429	1	Camk2n1	-0.096
0.750226248954925	-0.652076696579693	0	0.429	1	Vat1	-0.429
0.750645224760355	0.0524674198941357	0.333	0.286	1	Bnip1	0.0470000000000001
0.750813841988581	-0.777607578663552	0.667	0.857	1	Myl12b	-0.19
0.751064384019785	0.0848888975865129	0.333	0.571	1	Stambp	-0.238
0.751093487952936	-0.584962500721156	0.333	0.571	1	Ttc9b	-0.238
0.751328823176518	0.0524674198941357	0.333	0.286	1	Plcl1	0.0470000000000001
0.751328823176518	0.0524674198941357	0.333	0.286	1	Ubac2	0.0470000000000001
0.751484573565216	0.0848888975865129	0.333	0.429	1	Urm1	-0.096
0.751650213237062	-0.893084796083488	0	0.429	1	Arhgdig	-0.429
0.751669188322322	-0.777607578663552	0	0.286	1	Mpdu1	-0.286
0.751765695464369	-0.893084796083488	0	0.286	1	Rfk	-0.286
0.752105786876171	0.222392421336448	0.333	0.429	1	Tmem126a	-0.096
0.752122724703774	-0.514573172829758	0	0.429	1	Myg1	-0.429
0.752597574815671	-0.777607578663552	0	0.429	1	Psmb5	-0.429
0.753108084994326	-0.684498174272071	0.333	0.571	1	Rpl3	-0.238
0.753133525214936	0.222392421336448	0.333	0.143	1	Snapc1	0.19
0.75316093494938	-0.731803889050427	0.667	0.857	1	Atp6v1d	-0.19
0.753345764957707	-0.362570079384708	0.333	0.714	1	Srrt	-0.381
0.753846958224644	0.0524674198941357	0.333	0.286	1	Cdh22	0.0470000000000001
0.753846958224644	0.0524674198941357	0.333	0.286	1	Plppr5	0.0470000000000001
0.753846958224644	0.0524674198941357	0.333	0.286	1	Akirin1	0.0470000000000001
0.753846958224644	0.0524674198941357	0.333	0.286	1	Cmas	0.0470000000000001
0.753846958224644	0.0524674198941357	0.333	0.286	1	Ctbp2	0.0470000000000001
0.753846958224644	0.0524674198941357	0.333	0.286	1	Ppm1e	0.0470000000000001
0.753846958224644	0.0524674198941357	0.333	0.286	1	Rxrb	0.0470000000000001
0.754269424572944	-1.09953567355091	0	0.429	1	Rwdd1	-0.429
0.754371544354552	-0.584962500721156	0.333	0.571	1	Txndc15	-0.238
0.754382904635539	-0.156119201917282	0.667	0.714	1	Cct4	-0.0469999999999999
0.754861905010861	0.222392421336448	0.333	0.429	1	Lrrc49	-0.096
0.755968004879715	-0.716207033999409	0.333	0.857	1	Cct6a	-0.524
0.755975572693352	-0.362570079384708	1	0.714	1	Pabpc1	0.286
0.756041466264959	0.222392421336448	0.333	0.286	1	Rdh14	0.0470000000000001
0.756277455195996	0.0524674198941357	0.333	0.286	1	Acsl3	0.0470000000000001
0.756277455195996	0.0524674198941357	0.333	0.286	1	Anks1b	0.0470000000000001
0.756300928244308	-0.652076696579693	0	0.571	1	Vma21	-0.571
0.756300928244308	-0.652076696579693	0	0.571	1	Pepd	-0.571
0.756300928244308	-0.652076696579693	0	0.571	1	Mrpl48	-0.571
0.756300928244308	-0.652076696579693	0	0.571	1	Ypel5	-0.571
0.757165379791729	-0.421463768438277	0.667	0.714	1	Dtd1	-0.0469999999999999
0.757262776418766	-0.156119201917282	0.667	0.429	1	Mcts1	0.238
0.757835307063829	0.0524674198941357	0.333	0.286	1	Map4k4	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Osgepl1	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Nrp2	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Dstyk	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Nelfcd	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Ddi2	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Kcnab2	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Fastk	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Mospd3	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Bpgm	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Ntrk3	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Arfip2	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Fam229b	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Tent4b	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Sfmbt1	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Panx1	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Riok1	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Ubxn2a	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Ccnk	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	AW549877	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Nell2	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Tmem106c	0.0470000000000001
0.757835307063829	0.0524674198941357	0.333	0.286	1	Fam13b	0.0470000000000001
0.757996850474032	0.0524674198941357	0.333	0.286	1	Eif3m	0.0470000000000001
0.757996850474032	0.0524674198941357	0.333	0.286	1	Dnajb12	0.0470000000000001
0.757996850474032	0.0524674198941357	0.333	0.286	1	Rsl24d1	0.0470000000000001
0.757996850474032	0.0524674198941357	0.333	0.286	1	Amigo2	0.0470000000000001
0.758052200794122	-0.822001698022005	0.667	0.857	1	Sub1	-0.19
0.758121562505789	-0.652076696579693	0	0.429	1	Banf1	-0.429
0.758217309818867	-0.0406419844973462	0.667	0.286	1	Magi3	0.381
0.758682598640138	-1	0	0.286	1	Dync2h1	-0.286
0.758713001735902	-0.893084796083488	0	0.429	1	Psmd5	-0.429
0.758713001735902	-0.893084796083488	0	0.429	1	Snrpd2	-0.429
0.758735159861283	-1.28010791919274	0	0.286	1	Abcf1	-0.286
0.758743298068931	0.0524674198941357	0.333	0.286	1	Clvs1	0.0470000000000001
0.758743298068931	0.0524674198941357	0.333	0.286	1	Ddost	0.0470000000000001
0.758743298068931	0.0524674198941357	0.333	0.286	1	Rchy1	0.0470000000000001
0.758743298068931	0.0524674198941357	0.333	0.286	1	Pitpnb	0.0470000000000001
0.758743298068931	0.0524674198941357	0.333	0.286	1	Ccdc90b	0.0470000000000001
0.758743298068931	0.0524674198941357	0.333	0.286	1	Grm1	0.0470000000000001
0.758743298068931	0.0524674198941357	0.333	0.286	1	Pde4a	0.0470000000000001
0.758743298068931	0.0524674198941357	0.333	0.286	1	Pdcd6	0.0470000000000001
0.758743298068931	0.0524674198941357	0.333	0.286	1	Dcaf13	0.0470000000000001
0.758743298068931	0.0524674198941357	0.333	0.286	1	Eif4b	0.0470000000000001
0.758745244786639	-0.584962500721156	0.333	0.714	1	Ndufaf3	-0.381
0.75903877425756	0.0848888975865129	0.333	0.286	1	Rbm26	0.0470000000000001
0.759499571412359	0.222392421336448	0.333	0.429	1	Tomm20	-0.096
0.759542530967678	-0.584962500721156	0.333	0.571	1	Chn1	-0.238
0.759746912461208	-0.0995356735509143	0.333	0.429	1	Pgls	-0.096
0.759954718499121	-0.777607578663552	0	0.571	1	Btbd1	-0.571
0.759954718499121	-0.777607578663552	0	0.571	1	Cct2	-0.571
0.759954718499121	-0.777607578663552	0	0.571	1	Snw1	-0.571
0.761574559682833	-0.543142325026529	0.333	0.571	1	Spock3	-0.238
0.762135799867458	-0.777607578663552	0	0.571	1	Chchd3	-0.571
0.762135799867458	-0.777607578663552	0	0.571	1	Cnpy2	-0.571
0.762236300697587	-0.652076696579693	0	0.429	1	Slc35a5	-0.429
0.762374635885987	-0.836501267717121	0.667	0.857	1	Pnck	-0.19
0.76301432516365	-1	0	0.429	1	Adss	-0.429
0.76301432516365	-1	0	0.429	1	Cd99l2	-0.429
0.76301432516365	-1	0	0.429	1	0610012G03Rik	-0.429
0.76320032085486	-0.362570079384708	0.667	0.429	1	Gls	0.238
0.763248672610895	-0.684498174272071	0.333	0.571	1	1110032A03Rik	-0.238
0.763392822715928	-0.652076696579693	0	0.429	1	Stx7	-0.429
0.763392822715928	-0.652076696579693	0	0.429	1	H2aw	-0.429
0.763392822715928	-0.652076696579693	0	0.429	1	Ppp1r21	-0.429
0.763548242319342	-0.893084796083488	0	0.429	1	Ilf2	-0.429
0.76361286648172	0.0848888975865129	0.333	0.286	1	Nkap	0.0470000000000001
0.76393705899137	-0.362570079384708	0.333	0.571	1	Ppp1r11	-0.238
0.764111358249419	-0.684498174272071	0.333	0.571	1	Atp8a1	-0.238
0.764746718076048	0.222392421336448	0.333	0.286	1	Gmps	0.0470000000000001
0.765137774158807	-0.0995356735509143	0.333	0.429	1	Dnm3	-0.096
0.765338690176155	-0.865070419913891	0.667	0.714	1	Sod1	-0.0469999999999999
0.765679132082977	-0.652076696579693	0	0.286	1	Gdap1l1	-0.286
0.765679132082977	-0.652076696579693	0	0.286	1	Mblac2	-0.286
0.765679148408748	-0.652076696579693	0	0.286	1	A230006K03Rik	-0.286
0.76597026578239	-0.0995356735509145	0.333	0.286	1	Phtf1	0.0470000000000001
0.76597026578239	-0.0995356735509145	0.333	0.286	1	Gpr27	0.0470000000000001
0.76597026578239	-0.0995356735509145	0.333	0.286	1	Gdpd1	0.0470000000000001
0.76731202045555	-0.362570079384708	0.333	0.571	1	Slc25a11	-0.238
0.767558245163411	-0.362570079384708	0.667	0.857	1	Rbm39	-0.19
0.767716794135267	0.0848888975865129	0.333	0.429	1	Slc12a5	-0.096
0.767716794135267	0.0848888975865129	0.333	0.429	1	Rragb	-0.096
0.767716794135267	0.0848888975865129	0.333	0.429	1	Trnt1	-0.096
0.767843168827685	-0.822001698022005	0.667	0.714	1	Atp5c1	-0.0469999999999999
0.76811190669635	0.0524674198941357	0.333	0.286	1	Cc2d1a	0.0470000000000001
0.76811190669635	0.0524674198941357	0.333	0.286	1	Tmem50b	0.0470000000000001
0.769245981946839	-0.865070419913892	0.333	0.571	1	Ash1l	-0.238
0.769882210102392	-0.777607578663552	0	0.429	1	Ap1m1	-0.429
0.769930169056912	-0.652076696579693	0	0.571	1	Cyp51	-0.571
0.769992392535162	-0.0995356735509145	0.333	0.143	1	Ankrd16	0.19
0.769992392535162	-0.0995356735509145	0.333	0.143	1	Pex26	0.19
0.769992392535162	-0.0995356735509145	0.333	0.143	1	Cox6c2	0.19
0.769992392535162	-0.0995356735509145	0.333	0.143	1	Prlr	0.19
0.769992392535162	-0.0995356735509145	0.333	0.143	1	Zfp318	0.19
0.770038808992174	-0.777607578663552	0	0.429	1	Man1a2	-0.429
0.770038808992174	-0.777607578663552	0	0.429	1	Brinp1	-0.429
0.770038808992174	-0.777607578663552	0	0.429	1	Rad23a	-0.429
0.770967730607085	-0.362570079384708	0.333	0.571	1	Ntm	-0.238
0.771183512073305	-0.440572591385982	0.667	0.429	1	Nsf	0.238
0.771781828112206	-0.514573172829758	0	0.429	1	Adipor1	-0.429
0.771781828112206	-0.514573172829758	0	0.429	1	Dnlz	-0.429
0.771781828112206	-0.514573172829758	0	0.429	1	Mir703	-0.429
0.771834081494574	0.0524674198941357	0.333	0.143	1	Chst10	0.19
0.771834081494574	0.0524674198941357	0.333	0.143	1	Ogt	0.19
0.771834081494574	0.0524674198941357	0.333	0.143	1	Ppid	0.19
0.771834081494574	0.0524674198941357	0.333	0.143	1	Czib	0.19
0.771834081494574	0.0524674198941357	0.333	0.143	1	Mtg1	0.19
0.771834081494574	0.0524674198941357	0.333	0.143	1	Chid1	0.19
0.771834081494574	0.0524674198941357	0.333	0.143	1	Gpx4	0.19
0.771834081494574	0.0524674198941357	0.333	0.143	1	Rgs9	0.19
0.771834081494574	0.0524674198941357	0.333	0.143	1	Tcf20	0.19
0.771834081494574	0.0524674198941357	0.333	0.143	1	Rnf168	0.19
0.771834081494574	0.0524674198941357	0.333	0.143	1	Slf2	0.19
0.771895296329681	-0.45567948377619	0.333	0.571	1	Epb41l3	-0.238
0.772119107456396	-0.493814612662961	1	0.714	1	Ndufa11	0.286
0.772159381793736	-0.652076696579693	0	0.429	1	Mesd	-0.429
0.772159381793736	-0.652076696579693	0	0.429	1	Taf11	-0.429
0.772748733912981	-0.514573172829758	0	0.429	1	Thoc5	-0.429
0.772961060503115	-0.652076696579693	0	0.286	1	Triqk	-0.286
