p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	pct_diff
1.77239108096674e-12	-0.395884638620498	0.075	0.273	1.01667897186414e-07	Rap1b	-0.198
1.77467136908071e-12	-0.393297417060049	0.338	0.662	1.01798699073208e-07	Selenow	-0.324
1.77506451959108e-12	-0.407164336520858	0.226	0.496	1.01821250972783e-07	Qdpr	-0.27
1.80710177822948e-12	-0.364350436816442	0	0.144	1.036589722028e-07	Rpl36-ps3	-0.144
1.82203226335266e-12	-0.458008347661937	0.075	0.276	1.04515414690435e-07	Nefl	-0.201
1.84520627953683e-12	-0.368151568850426	0.708	0.906	1.05844722606792e-07	Atp5a1	-0.198
1.84698884547977e-12	-0.362487539076007	0.121	0.348	1.05946974154411e-07	Commd7	-0.227
1.84842046833133e-12	-0.338592121581615	0.069	0.268	1.06029094904422e-07	Ppa2	-0.199
1.88830417110438e-12	-0.418008895133761	0.052	0.238	1.0831690386289e-07	Ntan1	-0.186
1.90719549919179e-12	-0.271044217711598	0.138	0.381	1.09400548224639e-07	Igsf8	-0.243
1.9324085160728e-12	-0.362821758819007	0.157	0.403	1.10846817298968e-07	Phyhipl	-0.246
1.96552003017618e-12	-0.283028611898631	0.098	0.314	1.12746159970966e-07	Timm17b	-0.216
1.98639830877918e-12	-0.170516926004943	0.167	0.431	1.13943779788191e-07	Mrps26	-0.264
1.99729343146545e-12	-0.223305771963764	0.141	0.388	1.14568745815721e-07	Srsf6	-0.247
2.02981831950209e-12	-0.182916842330087	0.269	0.577	1.16434438443279e-07	Ndufs4	-0.308
2.13667664016807e-12	-0.383831678084448	0.338	0.659	1.22564045433321e-07	Eif3k	-0.321
2.21022808162817e-12	-0.281839926170888	0.115	0.339	1.26783103218355e-07	Ctnna2	-0.224
2.24081096556805e-12	-0.299398914013011	0.046	0.228	1.28537398606914e-07	Gm2534	-0.182
2.47154142190143e-12	-0.18531287839196	0.151	0.409	1.4177255904311e-07	Pigp	-0.258
2.61662832533122e-12	-0.34299976718384	0.069	0.264	1.50095033997649e-07	Rpl7l1	-0.195
2.67140459796525e-12	-0.234018807910722	0.193	0.46	1.53237110548483e-07	Chchd6	-0.267
2.75363160084065e-12	-0.399090960127264	0.039	0.215	1.57953815887421e-07	Fn3k	-0.176
2.83866988936935e-12	-0.331301538034181	0.069	0.266	1.62831782194005e-07	Polr2h	-0.197
2.9762781615089e-12	-0.358495110406688	0.259	0.546	1.70725267900474e-07	Wasl	-0.287
3.01209661218645e-12	-0.333011201485704	0.098	0.314	1.72779885868239e-07	Glod4	-0.216
3.01941255553135e-12	-0.301217398271047	0.22	0.498	1.73199543010389e-07	Ap1s1	-0.278
3.04558993911713e-12	-0.393829113465354	0.446	0.757	1.74701130087637e-07	Eif4a2	-0.311
3.19576390626211e-12	-0.284462916765316	0.2	0.468	1.83315409191007e-07	Sdhd	-0.268
3.28022141534288e-12	-0.366851073296494	0.518	0.801	1.88160060826898e-07	Atp5j	-0.283
3.37855800942896e-12	-0.375050142654183	0.026	0.19	1.93800844536864e-07	Necab2	-0.164
3.4516975007036e-12	-0.23576031455684	0.059	0.251	1.9799627203536e-07	Ube2d1	-0.192
3.4526300119918e-12	-0.392767168511253	0.069	0.262	1.98049762747874e-07	Faap20	-0.193
3.45434540807012e-12	-0.46140616763833	0.61	0.854	1.98148161297718e-07	Bex1	-0.244
3.5625061784642e-12	-0.327685688230804	0.118	0.335	2.04352479409064e-07	Gcsh	-0.217
3.66246724257823e-12	-0.343947735447237	0.01	0.16	2.10086445968772e-07	Uba52-ps	-0.15
3.67282552248665e-12	-0.308931025151518	0.052	0.239	2.10680617620879e-07	Egfl7	-0.187
3.89083986612343e-12	-0.433751287697267	0.331	0.62	2.23186356400572e-07	Rpl35a	-0.289
3.94722727896268e-12	-0.379326239506915	0.321	0.628	2.26420851175857e-07	BC029722	-0.307
4.10575365295087e-12	-0.460875835971105	0.613	0.824	2.35514241040568e-07	Cox7b	-0.211
4.28332222990866e-12	-0.456880967204893	0.046	0.22	2.4569992975202e-07	Isoc1	-0.174
4.38519591676936e-12	-0.258385028196597	0.213	0.485	2.51543608177724e-07	Sf3b5	-0.272
4.47496841992711e-12	-0.379486956035557	0.056	0.238	2.56693138503859e-07	Tef	-0.182
4.54725377474053e-12	-0.288502730323785	0.144	0.38	2.60839571026667e-07	Mrpl55	-0.236
4.64988926083022e-12	-0.335761266220471	0.282	0.584	2.66726947779743e-07	Nbdy	-0.302
4.65921119973531e-12	-0.429576326585877	0.528	0.818	2.67261672839217e-07	Rab3a	-0.29
4.84036460589335e-12	-0.322376660058738	0.095	0.304	2.77652994523254e-07	P4ha2	-0.209
4.84761597294107e-12	-0.286489247298954	0.161	0.415	2.78068947439846e-07	Hnrnph3	-0.254
4.99069806403146e-12	-0.310467324732719	0.187	0.441	2.86276422348973e-07	Crip2	-0.254
5.06011406615824e-12	-0.271459611450208	0.128	0.351	2.90258263062969e-07	Psmd3	-0.223
5.08101702265482e-12	-0.429126601245639	0.492	0.784	2.91457298453526e-07	Clta	-0.292
5.21076167776158e-12	-0.302906479234367	0.148	0.381	2.9889971135976e-07	Mrpl14	-0.233
5.31956292074323e-12	-0.26896784158262	0.115	0.339	3.05140768259673e-07	Tango2	-0.224
5.32021902361187e-12	-0.326456370705756	0.23	0.505	3.05178403632424e-07	1110008P14Rik	-0.275
5.32201503784828e-12	-0.368189227241274	0.472	0.783	3.05281426601053e-07	Pea15a	-0.311
5.36176750584841e-12	-0.349887617127129	0.03	0.197	3.07561707670477e-07	Aamdc	-0.167
5.40984381207994e-12	-0.333262858425053	0.118	0.337	3.1031946074853e-07	Churc1	-0.219
5.68150164220006e-12	-0.357933589244024	0.207	0.467	3.2590229719988e-07	Ndufb4	-0.26
5.75268791135145e-12	-0.348226034315937	0.049	0.228	3.29985683970942e-07	Riiad1	-0.179
5.82397080229618e-12	-0.367145702152669	0.105	0.311	3.34074613161314e-07	Fxr2	-0.206
5.98575235430515e-12	-0.264747445352721	0.105	0.326	3.43354726547652e-07	Dhrs7	-0.221
6.34706355723442e-12	-0.280314667834045	0.069	0.266	3.64080259770081e-07	Tpgs2	-0.197
6.67088278122629e-12	-0.281121436690673	0.026	0.187	3.82655178096703e-07	Gm5857	-0.161
6.68218173844674e-12	-0.296298033740776	0.01	0.158	3.83303308880782e-07	Gm32256	-0.148
6.75394598128076e-12	-0.482566966306314	0.469	0.761	3.87419849378227e-07	Ndufb10	-0.292
6.84908897123831e-12	-0.353392456444819	0.01	0.158	3.92877441568172e-07	Rps18-ps6	-0.148
6.94904478022673e-12	1.04618591308894	0.331	0.197	3.98611106683366e-07	Lnpep	0.134
7.45835150963276e-12	-0.333685051284931	0.023	0.183	4.27825959295554e-07	Palm	-0.16
7.51350626835881e-12	-0.369923848560608	0.138	0.363	4.30989746565598e-07	Mrps6	-0.225
7.52604762432259e-12	-0.308243997274448	0.082	0.285	4.31709143826392e-07	Fbxl15	-0.203
7.55012131532875e-12	-0.406005976577886	0.495	0.805	4.33090058889888e-07	Otp	-0.31
7.91481526913235e-12	-0.31755194544702	0.226	0.5	4.5400963346797e-07	Negr1	-0.274
8.10458590170878e-12	-0.33803462472119	0.089	0.29	4.64895256493819e-07	Egln2	-0.201
8.17533043540743e-12	0.82696111349356	0.682	0.705	4.68953304435841e-07	mt-Rnr1	-0.0229999999999999
8.66649171179473e-12	-0.316015513012328	0.134	0.361	4.97127297571969e-07	Isca2	-0.227
8.67921687389209e-12	0.967141483289523	0.528	0.469	4.97857238320198e-07	Ghr	0.0590000000000001
8.75711156053524e-12	-0.339023056914126	0.082	0.279	5.02325433335422e-07	B4galt3	-0.197
8.94699014937017e-12	-0.329943852702459	0.115	0.326	5.13217248948172e-07	Mrps16	-0.211
9.11852698870312e-12	-0.289078795682405	0.043	0.216	5.23056945125988e-07	Suds3	-0.173
9.15766374706323e-12	-0.312043749499153	0.308	0.601	5.25301907859041e-07	Syngr3	-0.293
9.20109815166695e-12	-0.329440286336733	0.069	0.259	5.2779339217592e-07	Gm4204	-0.19
9.21677604697106e-12	-0.316083859130165	0.066	0.252	5.28692707606354e-07	H2ax	-0.186
9.48164594310593e-12	-0.408282365030195	0.02	0.173	5.43886174588442e-07	Shc4	-0.153
9.70542149913109e-12	-0.230966661856521	0.236	0.515	5.56722388033157e-07	Polr2g	-0.279
9.84296667409835e-12	-0.304498178786778	0.138	0.369	5.6461225435963e-07	Alkbh7	-0.231
9.96473222211571e-12	-0.337114733941175	0.085	0.282	5.71596969725002e-07	Cgref1	-0.197
1.01345617284809e-11	-0.33559730131731	0.157	0.387	5.8133872986912e-07	Por	-0.23
1.01932402311368e-11	-0.429670054020991	0.459	0.755	5.84704646138467e-07	Klc1	-0.296
1.01937464552768e-11	-0.348378158933498	0.062	0.249	5.84733684167585e-07	Smim1	-0.187
1.02624551200211e-11	-0.260911409578238	0.151	0.387	5.88674950594649e-07	N6amt1	-0.236
1.0512595063872e-11	-0.336748059709225	0.01	0.154	6.03023478053823e-07	Gm3940	-0.144
1.10951922049472e-11	-0.270161380761027	0.23	0.505	6.36442415260181e-07	Rsph9	-0.275
1.15099395827248e-11	-0.25333466386275	0.082	0.283	6.60233154344262e-07	Arfrp1	-0.201
1.15260273659597e-11	-0.258085354275182	0.184	0.44	6.61155981766181e-07	Spag7	-0.256
1.16329162281089e-11	1.18131129257802	0.39	0.233	6.67287340676782e-07	Sst	0.157
1.16350127732493e-11	-0.248980747770608	0.187	0.445	6.67407602699125e-07	Haghl	-0.258
1.18903143667454e-11	-0.332196699270019	0.108	0.318	6.8205221270525e-07	Dnajc9	-0.21
1.22130071608674e-11	-0.395652593228237	0.315	0.609	7.00562516761675e-07	Rps10	-0.294
1.23228928396672e-11	0.565604451532417	0.79	0.851	7.06865779068992e-07	Calr	-0.0609999999999999
1.28632372224921e-11	-0.37320685929356	0.016	0.166	7.3786101355659e-07	Rpl9-ps6	-0.15
1.30297817630593e-11	-0.335419807500492	0.036	0.202	7.47414341492609e-07	Mmgt2	-0.166
1.31275559610894e-11	-0.256206266106367	0.174	0.42	7.53022865040008e-07	Mrps17	-0.246
1.36444759672794e-11	-0.35306121455073	0.075	0.268	7.82674430435079e-07	Grik5	-0.193
1.3715569709783e-11	-0.374583708844106	0.446	0.761	7.86752509692571e-07	Ywhaq	-0.315
1.37259981123655e-11	-0.338368998320799	0.007	0.147	7.87350703721512e-07	Gm50185	-0.14
1.3870596893111e-11	-0.284991148993883	0.082	0.279	7.9564517898263e-07	Cyth2	-0.197
1.39220892551275e-11	-0.284052520422828	0.072	0.267	7.98598883852621e-07	Actl6b	-0.195
1.40445692811041e-11	-0.272782176858617	0.285	0.583	8.05624583102692e-07	Tmx2	-0.298
1.42146089673822e-11	-0.278966066069267	0.105	0.311	8.15378399586975e-07	Phb	-0.206
1.46872669978406e-11	-0.369987265540536	0.046	0.217	8.42491009530131e-07	Nr1d2	-0.171
1.47506608375381e-11	-0.331851049314979	0.072	0.262	8.46127406962863e-07	Pla2g12a	-0.19
1.52910999855225e-11	-0.34620137243309	0.085	0.28	8.77128077369541e-07	Cnot3	-0.195
1.54955746515116e-11	-0.303555740099065	0.079	0.274	8.88857153160007e-07	Rnaseh2c	-0.195
1.56473822872444e-11	-0.34875852957046	0.154	0.385	8.9756514276091e-07	Dynlt3	-0.231
1.63841861591686e-11	-0.371607409517552	0.089	0.282	9.3982968646223e-07	Prkra	-0.193
1.70208544741481e-11	-0.381339611342851	0.38	0.679	9.76350254346083e-07	Ralbp1	-0.299
1.70235449714246e-11	-0.301253543591298	0.056	0.236	9.76504586650857e-07	Josd2	-0.18
1.71527487107155e-11	-0.404905160289281	0.02	0.171	9.83915971544064e-07	Kcp	-0.151
1.73359016964536e-11	-0.29959387702222	0.157	0.398	9.94421993111971e-07	Tspan31	-0.241
1.7522957492286e-11	-0.44158307476642	0.531	0.79	1.00515188767251e-06	Dynlrb1	-0.259
1.77268129337534e-11	-0.394375553934188	0.574	0.831	1.01684544350596e-06	Ndufb5	-0.257
1.77417711346908e-11	-0.331613335109399	0.043	0.212	1.01770347582814e-06	Hes6	-0.169
1.77517837858745e-11	-0.432596212203701	0.036	0.195	1.01827782152533e-06	Abhd17a	-0.159
1.79361006410385e-11	0.733627200485449	0.643	0.635	1.02885060497125e-06	Dnm3	0.00800000000000001
1.8121291247003e-11	-0.230312440522075	0.066	0.255	1.03947350851059e-06	Surf2	-0.189
1.85695491042279e-11	-0.33517419569098	0.269	0.558	1.06518647571672e-06	Nrxn2	-0.289
1.86154893482755e-11	-0.309430279370423	0.085	0.281	1.06782169999578e-06	Lsm14a	-0.196
1.92550867069724e-11	-0.403426931155874	0.161	0.399	1.10451028368535e-06	Ecel1	-0.238
1.92788306984995e-11	-0.348398175218691	0.098	0.296	1.10587228652733e-06	Gsto1	-0.198
1.98099579523832e-11	-0.201688382426174	0.052	0.23	1.1363388080646e-06	Zfp414	-0.178
2.05388810629199e-11	-0.24107254193299	0.082	0.276	1.17815129553121e-06	Ciao1	-0.194
2.11648408365368e-11	-0.282630936385452	0.285	0.59	1.21405760006542e-06	Naca	-0.305
2.11856978422563e-11	-0.254628354861413	0.279	0.577	1.2152539996275e-06	Mrps12	-0.298
2.14691967717167e-11	-0.308294276406621	0.007	0.145	1.23151606521922e-06	Gm13194	-0.138
2.2364856481161e-11	-0.398539226670808	0.138	0.356	1.28289289747236e-06	Rap2b	-0.218
2.2637300148944e-11	-0.386551761201866	0.036	0.197	1.29852081114372e-06	Ccdc184	-0.161
2.27998146357634e-11	-0.319998782511011	0.144	0.368	1.30784296713666e-06	Cox7c	-0.224
2.2936080299582e-11	-0.290028033489476	0.144	0.372	1.31565943814462e-06	G3bp1	-0.228
2.31569874059434e-11	-0.240836176155076	0.131	0.357	1.32833111157973e-06	Ccdc32	-0.226
2.34301416596522e-11	-0.269098012203401	0.2	0.456	1.34399978588097e-06	Mrps15	-0.256
2.35411732329018e-11	-0.307173604024488	0.118	0.326	1.35036877898571e-06	Lrrc24	-0.208
2.38174975454756e-11	-0.308694630870029	0.052	0.226	1.36621929420357e-06	Gm5621	-0.174
2.41667528450971e-11	-0.211765997351589	0.082	0.274	1.38625327670046e-06	Ciao2a	-0.192
2.41789515148404e-11	-0.233724870535541	0.239	0.521	1.38695301679428e-06	Vdac1	-0.282
2.45050137127858e-11	-0.258126613066599	0.089	0.284	1.40565659659282e-06	Rpl7	-0.195
2.53195763111624e-11	-0.25333248174152	0.2	0.463	1.4523815363609e-06	Myl6	-0.263
2.53566730430868e-11	-0.241455514483348	0.111	0.323	1.45450947909754e-06	Snf8	-0.212
2.59340183808917e-11	-0.150802375172664	0.128	0.354	1.48762716236471e-06	Rwdd1	-0.226
2.60448623187868e-11	-0.296777929643036	0.184	0.425	1.49398539233025e-06	Clns1a	-0.241
2.64742747503791e-11	-0.376580153033534	0.007	0.143	1.51861734823124e-06	Gm7123	-0.136
2.67353289249683e-11	-0.287528312707243	0.131	0.348	1.53359193779403e-06	Ciao2b	-0.217
2.72458958343713e-11	-0.317136820290112	0.128	0.348	1.56287907685121e-06	Cnot4	-0.22
2.80326214861252e-11	-0.252557246448154	0.049	0.224	1.60800723368711e-06	Gm5614	-0.175
2.8630940996013e-11	-0.414323169192548	0.357	0.668	1.6423280374133e-06	Arl3	-0.311
2.92875441856274e-11	0.682971505315023	0.669	0.706	1.67999210957596e-06	Gnl3l	-0.0369999999999999
2.97978235147132e-11	-0.27467114046485	0.197	0.448	1.70926275245098e-06	Gnal	-0.251
3.01054300949961e-11	-0.378763771014502	0.075	0.257	1.72690768110917e-06	Pop7	-0.182
3.02561323068117e-11	-0.290661895717595	0.056	0.232	1.73555226138333e-06	Ptpmt1	-0.176
3.10174776475076e-11	-0.390526179815482	0.407	0.71	1.77922455281633e-06	Park7	-0.303
3.12975010915244e-11	-0.329142099108326	0.049	0.222	1.79528725761202e-06	Lrrn2	-0.173
3.14973177936007e-11	-0.412550877280182	0.03	0.185	1.80674914327653e-06	Rbfox3	-0.155
3.1542632031662e-11	-0.300626083353626	0.325	0.63	1.80934845860019e-06	Atp6v1c1	-0.305
3.17843324469161e-11	-0.428479500637803	0.538	0.809	1.82321287782e-06	Serbp1	-0.271
3.21325772957702e-11	-0.219090673659956	0.223	0.491	1.84318889883997e-06	Znhit1	-0.268
3.25176332605021e-11	-0.283030209279966	0.154	0.385	1.86527647908892e-06	Dpy30	-0.231
3.38700834987728e-11	-0.31058925487408	0.246	0.526	1.9428557296566e-06	Dgkk	-0.28
3.40398514375597e-11	-0.32910825953838	0.02	0.167	1.9525939581613e-06	Gfra4	-0.147
3.46482490458285e-11	-0.249632668427181	0.098	0.304	1.98749286176681e-06	Mrpl46	-0.206
3.49236960791345e-11	-0.236307919011699	0.144	0.37	2.00329305449132e-06	Ndufaf8	-0.226
3.52876144676098e-11	-0.292387235657256	0.066	0.248	2.02416814109104e-06	Yif1b	-0.182
3.56071202607679e-11	-0.350469561403298	0.433	0.732	2.04249563239817e-06	Nedd8	-0.299
3.59443771900154e-11	-0.301947602859038	0.328	0.637	2.06184136437366e-06	Bcas2	-0.309
3.64264148686564e-11	-0.415195690826616	0.492	0.782	2.08949200969587e-06	Atp6v1d	-0.29
3.65631050748064e-11	-0.269229850035095	0.164	0.398	2.09733283330104e-06	Fundc2	-0.234
3.67912914412418e-11	-0.275760801123286	0.161	0.396	2.11042205965251e-06	Med21	-0.235
3.72225396801181e-11	-0.359762353574008	0.426	0.732	2.13515932113093e-06	Calm3	-0.306
3.72466265882535e-11	-0.174895828078644	0.125	0.343	2.1365409943554e-06	Dmac1	-0.218
3.98549862780386e-11	-0.257620539225201	0.184	0.429	2.28616172288085e-06	Ss18l2	-0.245
4.04532041639784e-11	-0.329157363201164	0.016	0.16	2.32047669725413e-06	Rpl35a-ps7	-0.144
4.18020933349855e-11	-0.340388338510356	0.033	0.189	2.39785167788144e-06	Ppp1r35	-0.156
4.2716684380166e-11	-0.233043122527697	0.098	0.3	2.45031444941508e-06	Borcs8	-0.202
4.33096629963318e-11	-0.26632245962164	0.115	0.326	2.48432888879559e-06	Etfa	-0.211
4.39819275531669e-11	-0.319961337575588	0.01	0.147	2.52289132830476e-06	Gm45772	-0.137
4.52677389822482e-11	-0.30506192637362	0.197	0.448	2.59664804349972e-06	Prkar2b	-0.251
4.58274946073267e-11	-0.25510950964788	0.203	0.462	2.62875674566547e-06	Txn2	-0.259
4.70671046845279e-11	-0.245204941451133	0.095	0.297	2.69986325891389e-06	Shisa9	-0.202
4.7514927963874e-11	-0.332342625554812	0.069	0.248	2.72555129786374e-06	9130401M01Rik	-0.179
4.83265774779857e-11	-0.321109387936771	0.134	0.346	2.77210913729222e-06	Strn3	-0.212
4.86232964437547e-11	-0.273011879087542	0.072	0.253	2.78912953060666e-06	Mpv17l	-0.181
4.9866343028265e-11	-0.291019594270004	0.22	0.471	2.86043316878734e-06	Arl4a	-0.251
5.04144071039409e-11	-0.240455519582859	0.138	0.358	2.89187122029626e-06	Fam49b	-0.22
5.04533731122985e-11	-0.214838356576422	0.197	0.449	2.89410638846767e-06	Ccdc59	-0.252
5.12553885448447e-11	-0.257396280523417	0.079	0.267	2.94011159770938e-06	Amph	-0.188
5.15020874411868e-11	-0.409764495365951	0.59	0.83	2.95426273980136e-06	Gm1673	-0.24
5.19351074084122e-11	-0.289544483456939	0.19	0.428	2.97910163116134e-06	Bbs4	-0.238
5.25420791676383e-11	-0.30917634114266	0.341	0.637	3.01391874521407e-06	Eif3h	-0.296
5.29383653856899e-11	-0.368056192889525	0.692	0.881	3.03665051525394e-06	Psmb1	-0.189
5.30626144816776e-11	-0.199505128371581	0.259	0.551	3.04377769189799e-06	Eif3e	-0.292
5.308587703441e-11	-0.16765485862541	0.072	0.258	3.04511207844783e-06	Gm5835	-0.186
5.33426140347245e-11	0.843834264731763	0.574	0.559	3.05983902625987e-06	Hnrnpdl	0.0149999999999999
5.33680999403407e-11	-0.316744118229176	0.01	0.147	3.06130094877782e-06	Prox1os	-0.137
5.34631336510474e-11	-0.355337296903056	0.043	0.205	3.06675227249138e-06	2610001J05Rik	-0.162
5.38758395153278e-11	-0.180814115341199	0.233	0.509	3.09042590627823e-06	Trappc6b	-0.276
5.44284329329699e-11	-0.336455353121262	0.046	0.207	3.12212376990102e-06	Eif2b5	-0.161
5.46964205847428e-11	-0.266595171308434	0.269	0.545	3.13749607758202e-06	Tceal1	-0.276
5.48045261742664e-11	-0.3392115751341	0.164	0.388	3.14369723040827e-06	Mtln	-0.224
5.55683616473406e-11	-0.306886902949939	0.046	0.213	3.18751236081475e-06	Ethe1	-0.167
5.82304528570257e-11	-0.24209638513581	0.334	0.643	3.34021523678471e-06	Fis1	-0.309
5.86226778561099e-11	-0.263428595059954	0.259	0.548	3.36271404718218e-06	Cct4	-0.289
5.98180633952863e-11	-0.334895279333121	0.003	0.133	3.43128375248042e-06	H1f10	-0.13
6.0027565174824e-11	-0.250911188124703	0.03	0.185	3.44330119355826e-06	Bcs1l	-0.155
6.0321322448979e-11	-0.31699740334653	0.141	0.361	3.46015169831833e-06	Nol4	-0.22
6.05808318110994e-11	-0.304890406063287	0.243	0.501	3.47503767434828e-06	Aktip	-0.258
6.12979925148434e-11	-0.354460817170977	0.069	0.245	3.51617544663645e-06	Nsmce4a	-0.176
6.19522020533771e-11	-0.311231326378475	0.226	0.484	3.55370221418582e-06	Sorcs3	-0.258
6.3041976898055e-11	-0.426916322450258	0.026	0.173	3.61621387882623e-06	Avpi1	-0.147
6.3451391966572e-11	-0.312789889725675	0.049	0.216	3.6396987459865e-06	Utp18	-0.167
6.37315551346937e-11	-0.293835106507797	0.069	0.25	3.6557694656363e-06	Srm	-0.181
6.44353492998466e-11	-0.338967170119199	0.013	0.151	3.6961405065378e-06	Sdhaf1	-0.138
6.49634418990891e-11	-0.20915967897302	0.079	0.268	3.72643295421555e-06	Smim13	-0.189
6.68225417803996e-11	0.507361109481449	0.731	0.76	3.83307464160728e-06	Srrm2	-0.029
6.76796724560481e-11	-0.263048429465912	0.062	0.239	3.88224137142383e-06	Csnk1g3	-0.177
6.80661592998299e-11	-0.185391412953545	0.167	0.407	3.90441102975685e-06	Unc50	-0.24
6.82962553276925e-11	-0.338058144081234	0.043	0.204	3.9176097981071e-06	Snapc5	-0.161
6.88747922820762e-11	-0.316310803073948	0.079	0.265	3.95079583488445e-06	Bad	-0.186
6.88954485797197e-11	-0.392627000117762	0.033	0.183	3.95198072142988e-06	Acyp1	-0.15
6.8928126708956e-11	-0.251217371223783	0.089	0.281	3.95385520427913e-06	Mid1ip1	-0.192
6.9830200918122e-11	-0.400231845785872	0.052	0.217	4.00559998506531e-06	Wdr83	-0.165
7.01159681258845e-11	-0.304014882341092	0.115	0.315	4.02199216363699e-06	Phf20	-0.2
7.13136760420743e-11	-0.250320859260854	0.193	0.442	4.09069508512546e-06	Dda1	-0.249
7.1354580415546e-11	-0.278187340934091	0.348	0.65	4.09304144179655e-06	Chmp4b	-0.302
7.14685788647868e-11	-0.26708705544524	0.066	0.247	4.0995806208419e-06	Tex264	-0.181
7.20106448320484e-11	-0.298019434493604	0.069	0.248	4.13067460885596e-06	Tmem192	-0.179
7.28297392286941e-11	-0.286559445728968	0.216	0.465	4.17765950163635e-06	Bcap29	-0.249
7.29626267112822e-11	0.810467002975931	0.58	0.545	4.18528219341257e-06	Dst	0.0349999999999999
7.29662094108297e-11	-0.352247879634436	0.42	0.708	4.18548770422401e-06	Cox17	-0.288
7.36407090611031e-11	-0.230490719256425	0.089	0.282	4.224178353163e-06	Ube2e2	-0.193
7.38429088494378e-11	0.336744975843751	0.059	0.008	4.23577693742145e-06	Col18a1	0.051
7.38571919889397e-11	-0.150521351188337	0.164	0.408	4.23659624686956e-06	Emc6	-0.244
7.48755193295713e-11	-0.377592378734598	0.42	0.721	4.29500953978287e-06	Ndufv2	-0.301
7.53922611049213e-11	-0.317660812308897	0.105	0.303	4.3246508815005e-06	Manbal	-0.198
7.60936465601911e-11	-0.371223374397554	0.043	0.203	4.36488375398568e-06	Mtfp1	-0.16
7.65274132595395e-11	0.340019218298366	0.997	0.992	4.38976547939371e-06	Malat1	0.005
7.66239318674564e-11	-0.256765336236953	0.167	0.403	4.39530197978103e-06	Rfk	-0.236
7.74572641480982e-11	-0.172132785984778	0.138	0.354	4.44310358606321e-06	Ssx2ip	-0.216
8.00747077891559e-11	-0.526198297263396	0.108	0.301	4.59324538820156e-06	Calb2	-0.193
8.26679412495437e-11	-0.29497339644541	0.026	0.175	4.74199844595633e-06	Rps15a-ps3	-0.149
8.48139889651218e-11	-0.252317111319127	0.121	0.33	4.86510003501732e-06	Bex4	-0.209
8.79240006906281e-11	-0.387236535973238	0.508	0.774	5.04349652761581e-06	Tceal3	-0.266
8.79948141418914e-11	-0.221563894927713	0.164	0.398	5.04755852880717e-06	Ift22	-0.234
8.96017000953733e-11	-0.187689868934347	0.033	0.187	5.1397327208708e-06	Gemin7	-0.154
9.25810630745617e-11	-0.370578906027088	0.151	0.365	5.31063494008301e-06	Arid5b	-0.214
9.30093460519298e-11	-0.274903893493077	0.056	0.226	5.3352021082308e-06	Ube2q2	-0.17
9.43693058390049e-11	-0.199730483180048	0.298	0.584	5.413212121537e-06	Mtdh	-0.286
9.64216619369412e-11	-0.265393836489832	0.115	0.319	5.53093937202682e-06	Rtl8a	-0.204
9.7547886638574e-11	-0.344303817277886	0.02	0.162	5.59554187336188e-06	Borcs6	-0.142
9.80416381779884e-11	-0.30436674290014	0.193	0.436	5.62386444916577e-06	Sar1b	-0.243
9.80629633442136e-11	-0.265496293559454	0.131	0.343	5.62508770335078e-06	Hikeshi	-0.212
9.8289575514779e-11	-0.290091931633308	0.085	0.271	5.63808663067875e-06	Dhrs1	-0.186
9.95487853518835e-11	-0.237010467307336	0.105	0.31	5.71031742535474e-06	Gdap1l1	-0.205
1.00212729254367e-10	-0.264981166071736	0.108	0.311	5.748402575489e-06	Ilkap	-0.203
1.03540542400185e-10	-0.233480261437375	0.203	0.452	5.93929259315943e-06	Gm9843	-0.249
1.03604146811242e-10	-0.286587528046279	0.311	0.604	5.94294106938648e-06	Mettl26	-0.293
1.0392357211258e-10	-0.275805624820303	0.187	0.427	5.9612639435218e-06	Tpm1	-0.24
1.07419949613429e-10	-0.370603007703473	0.521	0.788	6.16182314972552e-06	Arpc2	-0.267
1.09551311501833e-10	-0.297861045931233	0.298	0.579	6.28408233036812e-06	Zfand5	-0.281
1.14200724157753e-10	-0.313925373779958	0.036	0.19	6.55078193913705e-06	Carmil2	-0.154
1.1537614008116e-10	-0.186315630728612	0.19	0.442	6.61820614733548e-06	Ndufa9	-0.252
1.1736781622737e-10	-0.187266021926802	0.177	0.423	6.73245267443438e-06	Hmgcs1	-0.246
1.18639862224875e-10	0.764836910286884	0.144	0.05	6.80541977694329e-06	Lepr	0.094
1.18725472429931e-10	-0.337757506001642	0.121	0.317	6.81033054952572e-06	Lsm1	-0.196
1.20873707670292e-10	-0.283202278797987	0.059	0.228	6.93355761938327e-06	Tctex1d2	-0.169
1.2273023711105e-10	-0.273166506311566	0.134	0.345	7.04005186116406e-06	Timm10	-0.211
1.26521674691082e-10	-0.391295702125993	0.043	0.198	7.25753630362987e-06	Rgs7	-0.155
1.2938738005275e-10	-0.349734408325405	0.37	0.666	7.42191889458585e-06	Rps18	-0.296
1.33245345596179e-10	-0.268130624230368	0.243	0.511	7.64321951408801e-06	Chd5	-0.268
1.33342297334737e-10	-0.196556737782091	0.108	0.312	7.64878085971517e-06	Ebpl	-0.204
1.34141263064357e-10	-0.350272960404466	0.016	0.154	7.69461113189767e-06	Hspb11	-0.138
1.35012907609786e-10	-0.284219493776755	0.125	0.33	7.74461040631254e-06	Ddx25	-0.205
