p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	pct_diff
0.0171758310964926	-0.00540996216203177	0.173	0.181	1	BC003965	-0.00800000000000001
0.0171956873873983	0.0691851160619258	0.323	0.283	1	Nlgn2	0.04
0.0172117053752547	0.00876298424871558	0.186	0.191	1	Pmpca	-0.005
0.017238760937703	0.218939651964461	0.876	0.715	1	Mllt10	0.161
0.0172813442771096	0.0266790042835871	0.204	0.214	1	Ccdc66	-0.01
0.017296175315748	0.0181897641182646	0.257	0.22	1	Rgs2	0.037
0.0173091718561764	0.204675123744559	0.77	0.688	1	Kmt2e	0.0820000000000001
0.0173253318473207	0.0914190726117199	0.509	0.429	1	Hps4	0.08
0.0173653544902713	-0.0629544901496753	0.128	0.154	1	Gm38134	-0.026
0.0173810826063047	0.396754894837587	0.633	0.39	1	Mark3	0.243
0.0173874001783208	-0.0219939077399398	0.146	0.179	1	Gm42639	-0.033
0.0174717158737463	0.0513829901006064	0.301	0.226	1	Erg28	0.075
0.0174954885417415	0.0341011870177635	0.23	0.207	1	Ormdl2	0.023
0.0175457495715524	0.0309339263830507	0.226	0.201	1	Smarcd1	0.025
0.0175851820834376	0.017086706761712	0.195	0.193	1	Prr3	0.002
0.0175907805751025	-0.0289217617553438	0.164	0.17	1	Cep63	-0.00600000000000001
0.0176102232884023	0.0180236456899754	0.195	0.201	1	Ccdc28b	-0.00600000000000001
0.0176286212192502	0.0337206856958766	0.252	0.211	1	Nsrp1	0.041
0.0176647392295366	0.029065597120465	0.235	0.201	1	Arhgdia	0.034
0.0177339902835366	0.386597959043746	0.571	0.32	1	Trafd1	0.251
0.0177411653535503	-0.10470460404571	0.084	0.152	1	Osgep	-0.068
0.0177591774489109	0.0616494138066597	0.301	0.267	1	Ddr1	0.034
0.0177879649669862	0.0716618804607544	0.363	0.326	1	Ankrd44	0.037
0.0178513136562713	0.0595428583226509	0.279	0.267	1	Dhx9	0.012
0.0178587143321365	0.0555431786006344	0.296	0.255	1	Rala	0.041
0.0178631292750363	0.0612060941827033	0.296	0.246	1	Lrrc4b	0.05
0.0178764245593616	0.00123398772612382	0.195	0.189	1	Gm43318	0.00600000000000001
0.0179025823301686	0.435893496338529	0.637	0.452	1	Prkar1b	0.185
0.0179206690148918	0.0355693133945008	0.243	0.218	1	Pcyox1	0.025
0.0179496434698465	0.0644013102660521	0.327	0.308	1	Sucla2	0.019
0.0179863598169334	0.105745826591677	0.473	0.409	1	Marchf3	0.064
0.018017728629842	0.0473272842706727	0.261	0.22	1	Ptdss2	0.041
0.0180506111073529	0.330093396267182	0.876	0.852	1	Mgat4c	0.024
0.0180512286908419	0.00840564312837855	0.212	0.187	1	Cystm1	0.025
0.0180626596300835	0.0506431148550786	0.265	0.23	1	Cttn	0.035
0.0180948311765668	0.0716618804607544	0.354	0.322	1	Dixdc1	0.032
0.0180991726918563	-0.0850460782752415	0.106	0.154	1	Mrpl33	-0.048
0.0181410427051738	0.0643262912014553	0.305	0.269	1	Ddx10	0.036
0.0181891149436853	0.479171885432816	0.805	0.641	1	Dip2b	0.164
0.0182110662996745	0.0272255832031343	0.23	0.205	1	Ryr3	0.025
0.0182146957876435	0.16006641956129	0.655	0.606	1	Elavl4	0.049
0.0182356178686668	0.0651637333467579	0.381	0.31	1	Ina	0.071
0.0182528152971864	-0.0239978831160586	0.146	0.177	1	Arpc5	-0.031
0.0182672270085608	-0.0344200052052735	0.133	0.17	1	Cln3	-0.037
0.0182840227795164	0.044758126096923	0.257	0.214	1	Gpbp1l1	0.043
0.0184184222243426	-0.0937907713164999	0.102	0.154	1	Pcdh10	-0.052
0.0184360563060878	0.215099178772984	0.827	0.715	1	Pcdh17	0.112
0.0184569234153649	0.529141796071866	0.894	0.752	1	Ssh2	0.142
0.0184854246131058	0.0578050746509948	0.274	0.236	1	Golga2	0.038
0.0185019964160627	-0.15847586048669	0.044	0.148	1	Emc6	-0.104
0.0185441728413187	0.459744936584451	0.695	0.556	1	Srrm4	0.139
0.0185646533666406	0.011887800087393	0.19	0.189	1	Dtymk	0.001
0.0185810925885927	0.0146517778446581	0.204	0.191	1	Slc25a46	0.013
0.0185855136198983	-0.000460746190298456	0.173	0.183	1	Mrpl27	-0.01
0.0185993736415268	-0.0304012343789211	0.15	0.168	1	Adss	-0.018
0.018611665184477	0.0504550925635456	0.283	0.22	1	Mrpl23	0.063
0.0186918424284765	0.0832148410401953	0.394	0.355	1	Xrcc4	0.039
0.0186928537753853	-0.103905105526557	0.088	0.15	1	Myg1	-0.062
0.0186995767299147	0.00631566382997267	0.19	0.185	1	Inpp5k	0.005
0.0187689452054691	0.100330999203115	0.496	0.446	1	Gnl3l	0.05
0.0187833736155246	-0.0103422577042624	0.177	0.175	1	Hnrnpa1	0.002
0.0189387341252631	0.0601376459608848	0.265	0.238	1	Gle1	0.027
0.018950400490058	0.540137612120126	0.925	0.791	1	Rsrp1	0.134
0.0189925505852092	0.486440545178881	0.832	0.626	1	Zfp609	0.206
0.0190484291026648	-0.028407693541222	0.146	0.17	1	Nsfl1c	-0.024
0.0190530779159493	-0.121534999548349	0.075	0.146	1	Lin7b	-0.071
0.0190931959831913	0.0801182632450473	0.412	0.343	1	Mrps26	0.069
0.0191114171054802	-0.0843331081392141	0.115	0.148	1	Sparc	-0.033
0.0191536332348267	-0.028407693541222	0.155	0.166	1	Tmem126b	-0.011
0.0191753997898701	0.0781122351667738	0.381	0.339	1	Cdkl3	0.042
0.0192502895891186	-0.0156954921984693	0.159	0.177	1	Cage1	-0.018
0.0192972190305623	0.0195257522131292	0.212	0.187	1	Cipc	0.025
0.0193209668869049	0.150393939407941	0.664	0.569	1	Hdgfl3	0.0950000000000001
0.0193332224885508	0.0716421218907448	0.332	0.279	1	Heatr5b	0.053
0.0193467964420003	0.238515087857844	0.858	0.764	1	Pcm1	0.094
0.0193734165415354	0.0105315817069896	0.19	0.183	1	Prss36	0.00700000000000001
0.0193939847123527	-0.0857643730577613	0.097	0.152	1	Gm13629	-0.055
0.0194105499520513	0.0615025850777003	0.292	0.251	1	Osbpl2	0.041
0.019424051786319	-0.0215296275253089	0.177	0.162	1	Gtf2h2	0.015
0.019511420674107	0.0691851160619258	0.341	0.263	1	Calcoco1	0.078
0.0195768961517714	0.398128297163622	0.465	0.24	1	4933406I18Rik	0.225
0.0195809161077631	-0.00314806584038452	0.221	0.175	1	Nip7	0.046
0.0195921573697239	0.114436429720708	0.535	0.485	1	Tafa5	0.05
0.0196021127077678	0.00960056125463798	0.243	0.238	1	Zmat4	0.005
0.019627475051106	0.000867824712036058	0.181	0.187	1	Plppr1	-0.00600000000000001
0.019652653813267	-0.080028003508617	0.106	0.154	1	Psmd2	-0.048
0.0197128655097607	0.0428287442769167	0.265	0.209	1	Ube2l3	0.056
0.0197395447428974	-0.000622401749982127	0.186	0.179	1	Npy5r	0.00700000000000001
0.0197511773322439	-0.0505183951469705	0.137	0.156	1	Hspa13	-0.019
0.0197518934826347	0.000304986495246129	0.195	0.175	1	Ormdl3	0.02
0.0197606259529871	0.0285274286759555	0.204	0.203	1	Amfr	0.000999999999999973
0.0197836608084981	0.388639193555264	0.478	0.265	1	Stx18	0.213
0.0198071943146093	0.425588726194901	0.686	0.45	1	Ccdc82	0.236
0.0199074524125488	0.385672804965089	0.535	0.283	1	Zyg11b	0.252
0.019967183803084	-0.0996336144982878	0.08	0.152	1	Gm28370	-0.072
0.020113333243656	-0.0793324270808476	0.093	0.16	1	Gm15396	-0.067
0.0201337592676698	-0.0408340842410398	0.142	0.164	1	Ppp2r1a	-0.022
0.020174629978697	0.459325641832831	0.739	0.579	1	Rabep1	0.16
0.0201931473219397	-0.167104886333847	0.044	0.14	1	Phlda1	-0.096
0.0202149969103405	0.0880764414023359	0.438	0.398	1	Mtrex	0.04
0.0202278973808505	0.0468686521339688	0.301	0.248	1	Tada2a	0.053
0.0202459962306875	0.0324795198633594	0.217	0.214	1	Larp7	0.003
0.0203231427093082	0.0104698238233351	0.19	0.191	1	Zfp24	-0.001
0.020349821093971	0.044758126096923	0.235	0.22	1	Ccdc91	0.015
0.0204042843601447	0.406552979755891	0.451	0.183	1	Spred3	0.268
0.0205000011779129	-0.0215296275253089	0.159	0.17	1	Otub1	-0.011
0.0205282622524828	0.035511384303731	0.23	0.195	1	Zfp952	0.035
0.0205396041298639	-0.0782043817449164	0.111	0.15	1	Pfdn6	-0.039
0.0205407098759581	0.490027548699152	0.757	0.546	1	Ldlrad4	0.211
0.0205494876901238	0.00276902644672711	0.186	0.179	1	Ccl27a	0.00700000000000001
0.0205677044739629	-0.0743143523142232	0.115	0.154	1	Sdhaf2	-0.039
0.0205836567851459	-0.0244706380321524	0.15	0.17	1	Fbxo9	-0.02
0.0206023210767525	0.137705754797991	0.615	0.522	1	Mtf2	0.093
0.0206224153294598	0.226820561366152	0.823	0.749	1	Rbm6	0.074
0.0206289983389968	-0.151865008273554	0.044	0.146	1	n-R5-8s1	-0.102
0.0206454437499162	0.507997545159099	0.673	0.52	1	Plcxd3	0.153
0.0206714711168738	-0.165631173272528	0.04	0.142	1	Pdxp	-0.102
0.0207050327627979	-0.0210686642973209	0.168	0.168	1	Pom121	0
0.0207330661428614	-0.0254264189636286	0.155	0.162	1	Gm49356	-0.00700000000000001
0.0207567987869161	0.0694638707803834	0.345	0.312	1	Gm44562	0.033
0.0207568098165815	-0.0304012343789211	0.155	0.162	1	Sc5d	-0.00700000000000001
0.0207658992255362	0.404130317489035	0.438	0.181	1	Dcaf10	0.257
0.0208008608677506	-0.00266050848176236	0.181	0.181	1	Gm49329	0
0.0209203518401564	0.0758901399398163	0.301	0.287	1	Zfp975	0.014
0.0209614856768711	-0.117335616231747	0.075	0.144	1	Ndufaf3	-0.069
0.0209737664249161	0.180491520349173	0.73	0.637	1	Rp9	0.093
0.0209845280703183	0.114468989034199	0.566	0.495	1	Epb41l3	0.071
0.0210096269142044	0.0605504268627233	0.341	0.339	1	Fstl5	0.002
0.021015895982923	-0.115644820360801	0.066	0.15	1	Prdx4	-0.084
0.0210227760525382	-0.128355872110355	0.062	0.146	1	Taldo1	-0.084
0.0210390743800135	0.0293319428698915	0.212	0.209	1	Acss2	0.003
0.0210407971164221	0.0756561071644002	0.376	0.31	1	Chmp4b	0.066
0.0210447355300799	0.393983892778329	0.549	0.345	1	Ube2g1	0.204
0.0210606692443244	-0.00746865208902609	0.173	0.175	1	Ubqln2	-0.002
0.0210767064603504	0.0383745447020933	0.243	0.209	1	Traf6	0.034
0.0211282258508452	0.138721517162935	0.611	0.53	1	Naaladl2	0.081
0.0211314790335542	0.222986500035919	0.819	0.715	1	Dzip3	0.104
0.021137645186204	0.403125095873271	0.611	0.411	1	Prrc2b	0.2
0.0211453645859071	-0.0170276548465905	0.137	0.179	1	9330020H09Rik	-0.042
0.0211471958710746	0.390621583291941	0.509	0.279	1	Nbas	0.23
0.0211555862356652	0.0511998294942381	0.252	0.232	1	D130040H23Rik	0.02
0.021169208497987	0.073450777255309	0.35	0.308	1	Ccdc34	0.042
0.0211791837593923	0.0664416749103948	0.31	0.265	1	Aatf	0.045
0.0211912793913408	0.0357589979070315	0.235	0.195	1	Elp6	0.04
0.0212033099325195	-0.041045081687981	0.137	0.158	1	Snrpa1	-0.021
0.0212195909871055	0.12299245379053	0.544	0.495	1	Morf4l2	0.049
0.021224043842106	0.020136158416815	0.195	0.195	1	Cntfr	0
0.0212375025045646	0.0177134961499594	0.19	0.195	1	Sema4a	-0.005
0.0212437745112417	0.440467957365172	0.398	0.164	1	Rap1b	0.234
0.0212686448358134	-0.108047903636857	0.08	0.148	1	Hmgn2	-0.068
0.021294685038381	0.0767615957445614	0.336	0.31	1	Gm17231	0.026
0.0213180489390956	0.0885908849000702	0.442	0.407	1	Zbtb38	0.035
0.0213400483710816	-0.0811358515499162	0.097	0.156	1	Timp3	-0.059
0.0213453389409624	0.0325719542591308	0.212	0.197	1	Fbxo44	0.015
0.0214401281040234	0.0279818316037865	0.226	0.189	1	Klhdc8b	0.037
0.0214726820890315	0.0766608224944801	0.358	0.343	1	Heatr6	0.015
0.0214978263496435	0.0112144632428121	0.181	0.187	1	Zbtb25	-0.00600000000000001
0.0215691420092107	-0.0738216406129874	0.102	0.154	1	Rspo1	-0.052
0.0216602160295161	0.132924899424054	0.571	0.503	1	Timm44	0.068
0.0216872787555447	0.0551315797730188	0.279	0.222	1	Fam114a2	0.057
0.0217308524748622	-0.122406605779169	0.062	0.148	1	Mcmdc2	-0.086
0.0217549798402132	-0.00176768324345394	0.19	0.175	1	Azin1	0.015
0.0217636512180763	0.0189067633352716	0.195	0.185	1	AW549877	0.01
0.0217667997710757	0.519584466834852	0.841	0.68	1	Shisa9	0.161
0.0217808705403343	0.410822495616647	0.403	0.185	1	Bcl2l1	0.218
0.0218212907165917	0.431601422792375	0.73	0.456	1	Zfp704	0.274
0.0219089251307986	0.0491033503570101	0.243	0.211	1	Kansl2	0.032
0.0219246463879521	-0.0717987543954403	0.102	0.156	1	Rtl8b	-0.054
0.0219411635972843	-0.0666855411539019	0.111	0.156	1	9530068E07Rik	-0.045
0.0219469511008676	0.090834117187749	0.465	0.415	1	N4bp2	0.05
0.0219932585970666	0.0423949887284422	0.243	0.214	1	Gm45159	0.029
0.0220036229838747	-0.0947903970216695	0.093	0.148	1	Fbll1	-0.055
0.0220783994085855	0.0428287442769167	0.261	0.205	1	Ccdc59	0.056
0.0221298184725644	0.419936325243025	0.726	0.452	1	Ppp6r2	0.274
0.0221517485849477	0.0790298474703834	0.407	0.337	1	Kcnc1	0.07
0.0221616956508675	0.128014836221249	0.553	0.501	1	Appl1	0.0520000000000001
0.0222815671330375	-0.0629544901496753	0.115	0.152	1	Gm50013	-0.037
0.0222982046828882	-0.048591890741329	0.137	0.156	1	Mov10	-0.019
0.0224538679627548	0.0774370291569021	0.42	0.341	1	Prkar1a	0.079
0.0224721563448464	-0.0472191093849495	0.124	0.158	1	Dimt1	-0.034
0.0224761060914984	0.113060312337321	0.549	0.466	1	Prpf39	0.083
0.02251947317611	0.0922510353337185	0.482	0.398	1	Pdcd7	0.084
0.0225524061210679	0.089775498616548	0.447	0.39	1	Qtrt1	0.057
0.0225863649349321	-0.0466477879173569	0.133	0.154	1	Gm47167	-0.021
0.0225929738169308	0.0133382681569142	0.199	0.177	1	Cfap410	0.022
0.022599313827616	0.0734372999810317	0.31	0.267	1	Ubxn2a	0.043
0.0226182234222902	0.0855726933371558	0.358	0.312	1	Pcf11	0.046
0.022676540266205	0.131112594168041	0.606	0.513	1	Caprin1	0.093
0.0227609307373483	-0.0629544901496753	0.119	0.15	1	Tmem216	-0.031
0.0228272258886391	-0.00500881340122183	0.155	0.181	1	Rph3al	-0.026
0.0228497127102406	-0.120669988005963	0.071	0.144	1	Gm50423	-0.073
0.0228675912373196	0.0419553834264068	0.212	0.22	1	Brms1l	-0.00800000000000001
0.0230201956860138	-0.0761438222061622	0.111	0.152	1	Stat2	-0.041
0.0230596659782802	0.464120034379058	0.774	0.579	1	Srsf10	0.195
0.0230704165358128	0.0247059913188095	0.208	0.187	1	Ddb1	0.021
0.0231211012295755	0.409010077214004	0.69	0.421	1	2900027M19Rik	0.269
0.0231573394746483	0.0731106232818639	0.314	0.259	1	Mff	0.055
0.0231624571800129	0.0780392019400402	0.319	0.275	1	Srsf9	0.044
0.0231660183728402	0.069660517007211	0.31	0.275	1	Lekr1	0.035
0.0232438990669061	0.378246589610824	0.571	0.333	1	Sbf1	0.238
0.0232608756714394	0.440077013895427	0.739	0.509	1	Fam13b	0.23
0.0232617238987807	0.0438734020567674	0.292	0.232	1	Pcgf2	0.06
0.0232923716589006	-0.0879518094506525	0.084	0.152	1	Gmip	-0.068
0.0233072620045432	0.404364262813498	0.646	0.431	1	Helz	0.215
0.0233869759822706	-0.123284882562933	0.066	0.146	1	1110008P14Rik	-0.08
0.0234140284988468	0.0350109997105481	0.217	0.193	1	Pias4	0.024
0.0234200705208079	0.39603018256643	0.566	0.366	1	Gpr45	0.2
0.0234529353017423	0.384211812001489	0.584	0.349	1	Thada	0.235
0.0234581252996487	0.49214340667346	0.77	0.653	1	Ago3	0.117
0.0234644200790753	0.0360049159304728	0.226	0.199	1	Mxd4	0.027
0.0234685262966625	0.0333444449737313	0.235	0.191	1	Zfp60	0.044
0.0234770507600921	-0.109695554029615	0.071	0.146	1	Gm46367	-0.075
0.0234939927742532	0.0852311866386999	0.394	0.359	1	Cep70	0.035
0.0235369598159868	0.0282555683009317	0.204	0.197	1	Gm37494	0.00699999999999998
0.0236299695037559	0.461167098773388	0.765	0.542	1	Arfgef3	0.223
0.02364031106923	0.0551315797730188	0.265	0.222	1	Snupn	0.043
0.023718348557244	-0.0183705915704241	0.181	0.166	1	Usf3	0.015
0.0237288514388455	-0.00909722504194294	0.177	0.166	1	Cplx2	0.011
0.0237420109041056	0.044758126096923	0.235	0.214	1	Bag4	0.021
0.0238844974251212	0.380329904111313	0.566	0.341	1	Wipf2	0.225
0.023884653834652	0.00559928616475902	0.186	0.172	1	Dda1	0.014
0.0239920513803579	0.0216257765573018	0.208	0.191	1	Phb	0.017
0.0240028604243023	0.381202647211136	0.518	0.341	1	Elavl1	0.177
0.0241578003148129	0.169366408933628	0.673	0.593	1	Rfx7	0.0800000000000001
0.0241588666806803	0.0158065237476638	0.19	0.181	1	Dmac2	0.00900000000000001
0.0241963068194392	-0.0978701186328251	0.084	0.146	1	Arl14ep	-0.062
0.0243044597408806	0.475463378721376	0.398	0.099	1	Creb3l2	0.299
0.0243196540392637	-0.0661076423175847	0.124	0.148	1	Ydjc	-0.024
0.0243458862972901	0.0763802690564343	0.336	0.271	1	Frmd3	0.065
0.0243628863140195	-0.0132314522469883	0.173	0.164	1	Hnrnpa0	0.00899999999999998
0.02440083269268	0.166613159268235	0.677	0.591	1	Ccar1	0.0860000000000001
0.0244018647572259	0.0498835018108671	0.243	0.214	1	Rbm24	0.029
0.0244060434996795	0.496616613984778	0.872	0.653	1	Cdk12	0.219
0.024418474963045	0.0636109872898172	0.336	0.269	1	Runx1t1	0.067
0.0244259918119027	0.00530811870755632	0.195	0.183	1	Map1a	0.012
0.0244322935488923	0.0282555683009317	0.226	0.187	1	Tmem199	0.039
0.0245023506889979	0.444902320441433	0.739	0.542	1	Arhgef12	0.197
0.0245114827147914	0.0740724318855928	0.336	0.277	1	Ino80dos	0.059
0.0245143454751463	0.0802916536714192	0.336	0.269	1	Zfp869	0.067
0.0245178640457005	-0.0592039597844498	0.111	0.156	1	6530401F13Rik	-0.045
0.0245386606255364	0.0524574454746935	0.274	0.24	1	Phyhipl	0.034
0.0245918384637958	0.111312502466219	0.442	0.429	1	Scml4	0.013
0.0246333522249006	-0.108868587712188	0.08	0.142	1	Snx17	-0.062
0.02468714041511	0.0617186382478367	0.261	0.224	1	Gspt2	0.037
0.0247527735312165	0.0613548148979265	0.274	0.253	1	Uchl3	0.021
0.0247703866239347	0.442900218718355	0.765	0.559	1	Csnk1g1	0.206
0.0248122709493862	0.0610206330468251	0.305	0.257	1	Eif3a	0.048
0.0248312210938859	0.199335062649943	0.735	0.655	1	Armc9	0.08
0.0248784906794442	-0.0349401139800789	0.142	0.158	1	Psmb7	-0.016
0.0248954618201592	0.0309339263830507	0.204	0.199	1	Fbxl19	0.00499999999999998
0.0248971918234491	-0.041045081687981	0.137	0.154	1	Sgf29	-0.017
0.024901867807587	0.38411663486457	0.593	0.347	1	Rrnad1	0.246
0.0249377643784745	0.0048726981127421	0.181	0.172	1	Dcaf11	0.00900000000000001
0.0249714904454683	0.0739682217858744	0.323	0.277	1	Tmem181b-ps	0.046
0.0249749280098275	0.0778516562731023	0.319	0.271	1	Arl2bp	0.048
0.0250242322823845	0.0656436832257761	0.288	0.234	1	Cep250	0.054
0.0250729951469398	0.0156131270992949	0.208	0.181	1	Pgls	0.027
0.0251730988510341	0.0311959280080731	0.221	0.195	1	Rnf168	0.026
0.0251736771405951	0.0932844027321992	0.407	0.361	1	Hook1	0.046
0.0252616634852486	-0.176854389801545	0.035	0.136	1	Nrgn	-0.101
0.025264468275059	-0.0686232402363676	0.115	0.148	1	Cggbp1	-0.033
0.0252671200585229	0.0241244726062907	0.212	0.179	1	Fgfr1op2	0.033
0.0253108735321626	0.056318494723461	0.265	0.228	1	Gpld1	0.037
0.0253865428198151	0.378650423074871	0.5	0.277	1	Rap2a	0.223
0.0254037956114611	0.399939775012982	0.429	0.207	1	Snrnp40	0.222
0.025428272306277	-0.0474527252936275	0.119	0.16	1	Hs3st4	-0.041
0.0254590315491199	-0.0449588698050698	0.142	0.148	1	Gm16541	-0.00600000000000001
0.0254697664250196	-0.041045081687981	0.137	0.154	1	Rbm17	-0.017
0.0255014807985662	0.0743365455354063	0.407	0.324	1	Rsbn1	0.083
0.0255047927410801	0.0516830104134817	0.239	0.211	1	Exoc1	0.028
0.0255207337893036	0.372024625513183	0.571	0.339	1	Pcsk7	0.232
0.025525377964128	0.384211812001489	0.566	0.349	1	Marchf7	0.217
0.0255415643286	-0.141281311856779	0.058	0.138	1	Arxes1	-0.08
0.0255831712631352	-0.0927541734105047	0.084	0.146	1	Ccdc159	-0.062
0.025641911900523	0.375148886623441	0.473	0.259	1	Cul4a	0.214
0.0256678039459385	0.0454578246258328	0.235	0.193	1	Slc35c2	0.042
0.0256723395889715	0.0937172907979225	0.407	0.376	1	Nek1	0.031
0.0258193253094497	0.15817128999966	0.673	0.573	1	Rabl6	0.1
0.0258603692083836	0.411054434483038	0.65	0.433	1	H13	0.217
0.0258967938529767	0.0741759981297042	0.327	0.281	1	Cep295	0.046
0.0259164421664275	0.0556469200324329	0.279	0.216	1	Angel2	0.063
0.0259322061856488	0.506148376157429	0.863	0.678	1	Srgap3	0.185
0.0259528842283588	0.118378838420397	0.531	0.458	1	Stim1	0.073
0.0259717147282552	0.134272750992676	0.588	0.538	1	9530077C05Rik	0.0499999999999999
0.0260286598625017	0.227928833070026	0.872	0.752	1	Basp1	0.12
0.0260730979603825	-0.0193131128150651	0.146	0.162	1	Smim20	-0.016
0.0260764187075527	0.0527914413185022	0.261	0.218	1	Ube2e3	0.043
0.0260799437127637	0.415862659493946	0.606	0.413	1	Atp6v0d1	0.193
0.0261068087267892	-0.00709648105476568	0.208	0.179	1	Mlec	0.029
0.0261387718883659	-0.0120442473323346	0.164	0.162	1	Tle2	0.002
0.0261500639503698	0.0812877225513073	0.327	0.316	1	Dhx15	0.011
0.0261875399922846	0.167750565774467	0.69	0.61	1	Supt20	0.08
0.0262236001999932	-0.0124774523245964	0.155	0.168	1	Hmgxb4	-0.013
0.0262382542532696	0.113046564506825	0.549	0.448	1	Cnot1	0.101
0.0262706892600952	0.0653707642778572	0.288	0.234	1	Mettl17	0.054
0.026357083984056	0.0686976488507626	0.305	0.253	1	Sae1	0.052
0.0263664172413748	0.478070946512553	0.823	0.643	1	Smc6	0.18
0.0263703433408544	0.417579241250069	0.584	0.409	1	Tmem117	0.175
0.0263842696268351	0.0189067633352716	0.181	0.187	1	Ice2	-0.00600000000000001
0.0264068542569269	-0.00829071097671791	0.159	0.17	1	Nudt3	-0.011
0.0264249120314616	0.449880156510684	0.765	0.55	1	Golgb1	0.215
0.026431454913141	0.00983895100609139	0.186	0.17	1	Hmces	0.016
0.0264514549955387	0.129319196290745	0.588	0.491	1	Eif5b	0.097
0.0264971996381282	0.029065597120465	0.212	0.197	1	Rab18	0.015
0.0265709046533522	0.499851179029696	0.81	0.653	1	Ehbp1	0.157
0.0265782252410603	0.0640973610305681	0.279	0.211	1	Ccni	0.068
0.0266087811618796	0.0818359036020728	0.381	0.306	1	0610043K17Rik	0.075
0.0266602454219524	0.198803398626114	0.735	0.665	1	Dock7	0.07
0.0267184253679854	0.0238306419745568	0.19	0.185	1	Bzw1	0.005
0.0267460044917807	0.0537059916719522	0.248	0.203	1	Cript	0.045
0.0267874873859817	0.0516830104134817	0.239	0.205	1	Adcy6	0.034
0.0269311519699609	-0.100421304162157	0.084	0.142	1	Nptxr	-0.058
0.0269456247039433	-0.0661680680695522	0.102	0.15	1	Pzp	-0.048
0.0269804235079629	0.00983895100609139	0.177	0.172	1	Pigq	0.005
0.026996167407162	0.060447906296254	0.283	0.222	1	Mto1	0.061
0.027016569610253	0.0906148200362757	0.442	0.394	1	Wdr70	0.048
0.0270196756649505	0.0506431148550786	0.252	0.222	1	Afg1l	0.03
0.02705752740833	0.0893752410482471	0.416	0.359	1	Klf7	0.057
0.0271542047632742	0.0465104902677483	0.226	0.207	1	Cyb5a	0.019
0.0272361867510571	-0.0259095196860257	0.15	0.158	1	Tctex1d2	-0.00800000000000001
0.0272503171484523	0.0265843112940949	0.186	0.189	1	Fam118a	-0.003
0.0272801431994829	0.428132512482764	0.637	0.497	1	Add2	0.14
0.0272881124787999	-0.0124774523245964	0.15	0.166	1	Fbxo16	-0.016
0.0273357909158288	-0.0832487751389784	0.097	0.144	1	Grcc10	-0.047
0.0273442675257859	0.785351406375012	0.973	0.932	1	Kcnip4	0.0409999999999999
0.0274482746903467	-0.0945447378254881	0.088	0.142	1	Abcc10	-0.054
0.0274835422825076	0.0804366686846291	0.358	0.326	1	Ptprf	0.032
0.0275047777229867	0.385819809315624	0.447	0.251	1	Ano6	0.196
0.0275283766772025	-0.0749924136113187	0.106	0.146	1	Eid2	-0.04
0.0275582474885498	-0.0365235706436493	0.133	0.156	1	Snapin	-0.023
0.0276220192417019	-0.0553944988368304	0.115	0.152	1	Lrrc24	-0.037
0.0276420454272682	0.39359455394426	0.597	0.407	1	Col4a2	0.19
0.0276765140271447	0.0436791671053143	0.243	0.214	1	Egfem1	0.029
0.0276978245514512	0.0802052328349035	0.314	0.265	1	Sec22a	0.049
0.0277183612243029	-0.130168647556209	0.062	0.138	1	Cd320	-0.076
0.0278817206285579	0.103817359124728	0.46	0.415	1	Tasor	0.045
0.0280807037487625	0.0499262337700808	0.314	0.275	1	Plcb1	0.039
0.0281639305036665	0.0679427993153641	0.283	0.24	1	Vezf1	0.043
0.0282152056647347	0.0693796774366644	0.265	0.23	1	Prpf40b	0.035
0.028229307675516	0.0717538007204321	0.319	0.271	1	Tmem167	0.048
0.0282787479203199	0.0234385520031559	0.181	0.197	1	Ddb2	-0.016
0.0283211285827247	-0.0616922679451171	0.111	0.148	1	Gm9929	-0.037
0.0283534926844681	-0.139690294327452	0.049	0.14	1	Shisa5	-0.091
0.0283738485979696	0.197419518384857	0.77	0.651	1	Zmynd11	0.119
0.0283852972349014	-0.0555018026612264	0.115	0.152	1	Lypd6	-0.037
0.0283927480106265	-0.15543540616664	0.035	0.14	1	Llph	-0.105
0.0284039998500984	0.390559561543746	0.602	0.4	1	Sergef	0.202
0.0284063053208357	0.0581303234028547	0.252	0.234	1	Speg	0.018
0.0284087433799086	-0.0970914199358346	0.084	0.142	1	Mrpl18	-0.058
0.0285471413317018	-0.0129138076500799	0.15	0.166	1	Crbn	-0.016
0.0286038487995432	-0.0174781333829628	0.159	0.158	1	4933434E20Rik	0.001
0.0287285052753876	0.0148223585203473	0.186	0.172	1	Uba3	0.014
0.0287409610638489	0.00841438951762896	0.181	0.172	1	Lamtor1	0.00900000000000001
0.028782866344786	-0.0259095196860257	0.137	0.162	1	Fam81a	-0.025
0.0287858319530361	-0.0515144829410854	0.111	0.152	1	Gm11867	-0.041
0.0288033162822068	-0.107964083279177	0.071	0.142	1	Vars2	-0.071
0.0288117288163016	0.120120919921827	0.531	0.454	1	Zfp512	0.077
0.0288372423837519	0.398347407936191	0.562	0.359	1	B830012L14Rik	0.203
0.0288572686921665	0.0624739947158415	0.279	0.214	1	Apopt1	0.065
0.0289031637520276	-0.048591890741329	0.115	0.156	1	Degs1	-0.041
0.0289546485560259	0.0374541756388769	0.208	0.189	1	Rad9b	0.019
