p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	pct_diff
1.23607405343933e-09	0.361953649808535	0.637	0.433	7.09036798533871e-05	Scfd1	0.204
1.27488326567808e-09	-0.398529104906347	0.124	0.312	7.31298538858258e-05	Ndufc1	-0.188
1.28263364600956e-09	-0.474216945737138	0.288	0.437	7.35744312024001e-05	Hint1	-0.149
1.30882970931571e-09	0.355843298848347	0.571	0.363	7.50770897857678e-05	Insr	0.208
1.32724145298426e-09	0.360760347014082	0.637	0.425	7.61332242260834e-05	Wasl	0.212
1.34408381833281e-09	0.384086216549824	0.832	0.667	7.70993359872069e-05	Gsk3b	0.165
1.37391717914925e-09	0.42133769674117	0.633	0.48	7.88106372303591e-05	2210408F21Rik	0.153
1.38846833765933e-09	0.365057448646233	0.925	0.844	7.96453207848145e-05	Magi1	0.0810000000000001
1.41202056677192e-09	-0.427664031929789	0.341	0.491	8.09963237511707e-05	Itm2c	-0.15
1.41374912298704e-09	0.367874905538385	0.558	0.316	8.10954771927827e-05	Rap1a	0.242
1.41863168522322e-09	0.34162231884188	0.478	0.279	8.13755507277741e-05	Tomm40	0.199
1.42405235862117e-09	0.274950057445641	0.327	0.14	8.16864913952278e-05	Osbp	0.187
1.42713116831622e-09	0.351433758476857	0.544	0.345	8.18630980769547e-05	Orc2	0.199
1.43387127209056e-09	0.327165376924839	0.363	0.164	8.22497239096588e-05	Cxadr	0.199
1.43962073676084e-09	0.373835837539292	0.584	0.39	8.25795247020755e-05	Clock	0.194
1.44377700209796e-09	0.373673859821	0.659	0.429	8.28179363943434e-05	Ap3b1	0.23
1.45328147432522e-09	0.477013881820201	0.549	0.366	8.33631319302431e-05	Thsd7a	0.183
1.51553954736483e-09	0.356523806085513	0.54	0.308	8.69343795159416e-05	Reck	0.232
1.51727728628715e-09	0.308169318554295	0.394	0.181	8.70340596960038e-05	Sec31a	0.213
1.54806630069628e-09	-0.374616484962019	0.124	0.331	8.88001791405401e-05	Uqcr10	-0.207
1.55640363322402e-09	0.35282997941899	0.615	0.419	8.92784252089961e-05	Plekha6	0.196
1.56579881089471e-09	0.33338636223218	0.496	0.31	8.98173513905424e-05	Ubac2	0.186
1.58270945929022e-09	0.33808283335715	0.615	0.429	9.07873800038055e-05	Vps13d	0.186
1.59549759490762e-09	0.393064451640276	0.832	0.708	9.15209330390911e-05	Tjp1	0.124
1.60622332293403e-09	-0.398291930062803	0.195	0.386	9.21361822501416e-05	Cfl1	-0.191
1.64802152025537e-09	0.392186182610947	0.673	0.554	9.45338104448888e-05	Psd3	0.119
1.65278584360824e-09	0.349116855388804	0.465	0.279	9.48071015610561e-05	2610035D17Rik	0.186
1.65816340917574e-09	0.368440859424098	0.726	0.503	9.5115569477139e-05	Dpm1	0.223
1.66219559716088e-09	0.35279459966326	0.832	0.682	9.53468638443423e-05	Rmdn1	0.15
1.66288882325155e-09	0.346982137436303	0.398	0.216	9.53866286793555e-05	Nploc4	0.182
1.67326035245852e-09	0.356309097909365	0.602	0.444	9.59815603377256e-05	Mysm1	0.158
1.67923240038195e-09	0.329991421003603	0.478	0.269	9.63241289507094e-05	Ubr4	0.209
1.68022965656103e-09	0.365602205839141	0.575	0.427	9.63813335596539e-05	Phkb	0.148
1.70756568603092e-09	0.358631469047504	0.491	0.329	9.79493828821056e-05	Cpeb1	0.162
1.71056156704393e-09	0.352171869653412	0.889	0.805	9.81212326087739e-05	4632427E13Rik	0.084
1.74108962552666e-09	0.406194590723893	0.695	0.559	9.98723830994604e-05	Nr3c1	0.136
1.75971880176023e-09	0.337604605113478	0.478	0.265	0.00010094098990657	Slc45a1	0.213
1.76393532721274e-09	0.295728596487057	0.301	0.142	0.000101182858239577	Stk24	0.159
1.79662438693813e-09	0.322019015792648	0.522	0.322	0.000103057968083545	Sos2	0.2
1.80588671169844e-09	0.336769953634664	0.907	0.819	0.000103589273556446	Sybu	0.0880000000000001
1.84048588202159e-09	-0.357757452927248	0.066	0.269	0.000105573951164522	Mif	-0.203
1.85249410105787e-09	0.317983608381251	0.345	0.179	0.000106262766624882	Ttbk1	0.166
1.85830358189113e-09	0.301524765701542	0.305	0.14	0.000106596010064439	Rbks	0.165
1.8919317074943e-09	0.366713036129605	0.611	0.359	0.000108524986605288	Safb2	0.252
1.89431574500194e-09	0.386809553003447	0.735	0.571	0.000108661739764801	Garnl3	0.164
1.89668388021346e-09	0.3726525731376	0.735	0.598	0.000108797580736804	Cstf3	0.137
1.89957145590671e-09	0.336657519777234	0.686	0.458	0.000108963217853721	Tmem131	0.228
1.9028436192708e-09	-0.402009819050633	0.15	0.318	0.000109150915688612	Tomm20	-0.168
1.91160794257477e-09	0.270913373756583	0.336	0.131	0.000109653654801974	Capn2	0.205
1.92637180747365e-09	0.260678329671544	0.261	0.092	0.000110500539620303	Steap2	0.169
1.9768379040906e-09	0.305405782725329	0.296	0.129	0.000113395375854445	Ddx19b	0.167
2.0198480654869e-09	0.368592096294608	0.743	0.577	0.00011586252473246	Gnb1	0.166
2.06258106735545e-09	0.367527494633127	0.584	0.437	0.000118313775185643	Nufip2	0.147
2.07159057743703e-09	0.376574505348734	0.518	0.368	0.000118830578702943	Bmt2	0.15
2.07245821726877e-09	-0.357856406597913	0.058	0.246	0.000118880348258971	mt-Co1	-0.188
2.10207928231603e-09	0.28389964525275	0.35	0.168	0.000120579471792212	Sap30bp	0.182
2.10959547558735e-09	0.372435085461471	0.757	0.69	0.000121010615670642	Zfp280d	0.0670000000000001
2.12758880223913e-09	0.386531032381157	0.783	0.647	0.000122042748874041	Senp7	0.136
2.13543738835672e-09	0.359648364807146	0.65	0.452	0.000122492959470918	Mtss1	0.198
2.13877262104597e-09	0.343594152748596	0.593	0.421	0.000122684275088439	D430042O09Rik	0.172
2.18064883457691e-09	0.367638707921471	0.482	0.244	0.000125086378449001	Mbd2	0.238
2.18648998855063e-09	0.362925310365685	0.288	0.125	0.000125421438723241	Syndig1	0.163
2.19509455233612e-09	0.398347407936191	0.562	0.359	0.000125915013711104	B830012L14Rik	0.203
2.21550657979851e-09	0.348961613250848	0.442	0.224	0.000127085888430402	Jak1	0.218
2.23093166700148e-09	0.339315657831984	0.5	0.326	0.000127970702282539	Senp2	0.174
2.24778608537905e-09	0.372638541391325	0.562	0.343	0.000128937505429513	Zfp407	0.219
2.24800367217417e-09	0.366546447977705	0.496	0.357	0.000128949986643255	Mgat5	0.139
2.30326584568168e-09	0.325599651886445	0.597	0.359	0.000132119935439993	Capn15	0.238
2.30834711168671e-09	0.370055286863323	0.633	0.483	0.000132411407020573	Rnf130	0.15
2.31764948723241e-09	0.332099183297013	1	1	0.000132945009886626	Ctnna2	0
2.36076283928044e-09	0.341413266585955	0.478	0.292	0.000135418077986804	Mau2	0.186
2.36432481830175e-09	0.205779393606058	0.15	0.021	0.000135622400227425	Nr4a1	0.129
2.38539490434119e-09	0.340765892597778	0.46	0.308	0.000136831022502819	Pik3ca	0.152
2.4179545075225e-09	0.312137756190804	0.425	0.197	0.000138698706460506	Wwc2	0.228
2.45340449172395e-09	0.334369861514177	0.478	0.287	0.000140732188454269	Col4a3bp	0.191
2.47362361092825e-09	0.286055634730583	0.327	0.133	0.000141891997570066	Slc30a7	0.194
2.49026118848039e-09	0.288768758277089	0.323	0.146	0.000142846362293612	Map3k10	0.177
2.53414345333267e-09	0.283697768729668	0.345	0.152	0.000145363536770069	Cap1	0.193
2.55323846868651e-09	-0.379887349681382	0.106	0.273	0.000146458865040795	Rps19	-0.167
2.68209780914248e-09	0.390791842929937	0.491	0.304	0.000153850494528031	Samd4	0.187
2.76965723757387e-09	0.330940874832467	0.473	0.269	0.000158873078461712	Stx12	0.204
2.82996506162977e-09	0.330977205149158	0.42	0.244	0.000162332455865207	Clcn5	0.176
2.8471504084464e-09	0.301408950535887	0.425	0.24	0.000163318241729302	Crtc1	0.185
2.8776023357206e-09	0.360300175863592	0.615	0.456	0.000165065025181605	Dctn4	0.159
2.89062005271682e-09	0.337827260417707	0.509	0.314	0.000165811747463942	Plaa	0.195
2.92148078412831e-09	0.322915903923481	0.35	0.175	0.000167581980739168	Pgm2l1	0.175
2.9475002124659e-09	-0.418855095763142	0.142	0.294	0.000169074507187469	Ndufa3	-0.152
3.04656105346596e-09	0.353251327272712	0.907	0.789	0.000174756835148915	Taf1d	0.118
3.16374638140576e-09	0.33332643256538	0.522	0.306	0.000181478819930197	Wdr26	0.216
3.22715144105682e-09	0.385046063238394	0.642	0.46	0.000185115860961901	Gm20696	0.182
3.26346506804398e-09	0.378687983232406	0.597	0.409	0.000187198883233139	Fam172a	0.188
3.28057347803518e-09	0.340858154551288	0.571	0.361	0.000188180255847054	Map3k2	0.21
3.28675797397541e-09	0.317572161749535	0.372	0.205	0.000188535010903177	Smurf1	0.167
3.29045456232353e-09	0.254268648809164	0.279	0.107	0.000188747054604003	Pcyt1a	0.172
3.30046356878965e-09	0.280836735150302	0.358	0.179	0.000189321191232912	Kdm4b	0.179
3.38597355285084e-09	0.318196747023053	0.341	0.158	0.00019422621493863	Gls2	0.183
3.51507200872809e-09	0.374838037006887	0.973	0.977	0.000201631560564661	Gria4	-0.004
3.52111669849259e-09	0.360760347014082	0.619	0.425	0.000201978296058932	Tango2	0.194
3.56049105721328e-09	0.341855756296677	0.527	0.324	0.000204236888023868	Usp24	0.203
3.59784283229711e-09	0.385947826977618	0.792	0.651	0.000206379460546227	Braf	0.141
3.66156269232626e-09	-0.387516883671521	0.15	0.341	0.000210034559157219	Pfdn5	-0.191
3.67039508360618e-09	0.202879503100263	0.155	0.021	0.000210541202785818	Gm29502	0.134
3.70442562058612e-09	0.290345616543312	0.363	0.185	0.000212493262448061	Ilrun	0.178
3.75203394200702e-09	0.354909053207932	0.681	0.509	0.000215224170981407	Svop	0.172
3.76891678023526e-09	-0.392691281279767	0.164	0.351	0.000216192604347855	Cox7a2	-0.187
3.85019060437057e-09	0.346058542569631	0.81	0.655	0.000220854633447905	Ascc3	0.155
3.90852752887134e-09	0.34536016928724	0.637	0.448	0.000224200956111118	Mapk8ip1	0.189
3.92869521150193e-09	-0.431267086464548	0.301	0.493	0.000225357814722174	Tspan3	-0.192
3.97125837809221e-09	-0.368931427014691	0.075	0.246	0.000227799323084125	Uqcr11	-0.171
3.97344245759065e-09	-0.354506753268468	0.084	0.259	0.000227924606252315	Tuba1b	-0.175
4.03071093658054e-09	-0.355925373604026	0.124	0.316	0.000231209640744133	Dpm3	-0.192
4.0424715064353e-09	0.348974524371175	0.385	0.199	0.000231884250552142	Trpm3	0.186
4.05576545965551e-09	0.33362816364249	0.288	0.138	0.000232646818296759	Mid1	0.15
4.07804092287586e-09	0.313721581527091	0.341	0.179	0.000233924583418005	Mbp	0.162
4.09368905113795e-09	0.309446926426765	0.327	0.187	0.000234822191351375	Zfp423	0.14
4.10785023173055e-09	0.26227622741053	0.27	0.092	0.000235634504992528	Gm38042	0.178
4.17713633414569e-09	0.354992438754924	0.558	0.335	0.000239608894399265	Inpp5f	0.223
4.21672053376287e-09	0.30024407760955	0.327	0.158	0.000241879523257706	Nf2	0.169
4.22504885538887e-09	0.262718066334061	0.305	0.129	0.000242357252442816	Gna12	0.176
4.27499714322265e-09	0.396813484626477	0.845	0.768	0.000245222386129537	Ppfia2	0.077
4.30475264729498e-09	0.318727256209297	0.553	0.351	0.000246929221354134	Khdc4	0.202
4.31601340101124e-09	0.298483619745113	0.407	0.23	0.000247575160708807	Sec16a	0.177
4.37286178983436e-09	-0.345367955244012	0.075	0.263	0.000250836097988478	Atp5mpl	-0.188
4.38578824351434e-09	0.317855458451985	0.438	0.246	0.000251577585224469	Mri1	0.192
4.40145789061277e-09	0.330332040776378	0.385	0.195	0.00025247642752133	Fbxo36	0.19
4.44031110955124e-09	0.275515275715591	0.301	0.14	0.000254705125866078	Clip2	0.161
4.44107881415492e-09	0.422109622992034	0.805	0.71	0.000254749162937555	Chn1	0.0950000000000001
4.50688248619438e-09	0.37853527296164	0.619	0.421	0.000258523793173082	Map4k4	0.198
4.63673923770727e-09	0.344739627350222	0.712	0.511	0.000265972636153365	Cbfa2t2	0.201
4.63682050885472e-09	0.360579740837025	0.553	0.353	0.000265977298028924	Ncoa6	0.2
4.69607658355065e-09	0.334919504500454	0.482	0.3	0.000269376344985633	Slc6a17	0.182
4.71543967724549e-09	0.300244077609551	0.385	0.191	0.000270487050766156	Rps6kc1	0.194
4.73372472196175e-09	0.356987864865722	0.633	0.417	0.00027153591750117	Tnrc18	0.216
4.82205664878856e-09	0.360179047863782	0.664	0.491	0.000276602813487809	Btaf1	0.173
4.87164067857525e-09	0.279779975049835	0.319	0.156	0.000279447052604434	Appl2	0.163
5.0043376312897e-09	0.284096655032953	0.389	0.17	0.00028705881520604	Tnip2	0.219
5.03668469500133e-09	0.224351245929152	0.235	0.072	0.000288914307474666	Gm42972	0.163
5.04355984777614e-09	0.362771287727978	0.77	0.548	0.000289308679988135	Ube3c	0.222
5.07580055929578e-09	0.372435085461471	0.836	0.643	0.000291158071682325	Ash1l	0.193
5.16546551350517e-09	0.333874855490831	0.54	0.312	0.000296301432785683	Dlat	0.228
5.19768971192519e-09	0.284868851722635	0.314	0.146	0.000298149877255453	Parvb	0.168
5.20949645205955e-09	0.338845148121303	0.496	0.298	0.00029882713548304	Elovl6	0.198
5.23834717688242e-09	0.365490102224989	0.624	0.522	0.00030048207076033	Pds5b	0.102
5.25490403913109e-09	0.339494893692044	0.69	0.52	0.000301431805492638	Klhl7	0.17
5.33106888742738e-09	0.371168827678513	0.699	0.536	0.000305800773520609	Usp15	0.163
5.36788042066875e-09	0.322892816554751	0.27	0.111	0.000307912356690401	Bicc1	0.159
5.43364683985554e-09	-0.398753666357635	0.155	0.316	0.000311684850027794	Rpl27a	-0.161
5.50042063941423e-09	0.349729149657257	0.898	0.844	0.000315515128718079	Clasp2	0.0540000000000001
5.63135915605527e-09	0.354605467533997	0.858	0.735	0.000323026023909643	Ncor1	0.123
5.69185964697586e-09	0.338028740069021	0.553	0.366	0.000326496453069829	Pde7a	0.187
5.76705145080542e-09	-0.437454779617365	0.221	0.357	0.000330809605321101	Uqcrh	-0.136
5.79482936958862e-09	0.398107836451516	0.889	0.795	0.000332403002298342	Nol4	0.094
5.88211279653559e-09	0.332428406449436	0.504	0.308	0.000337409754234874	Herc4	0.196
5.90149826691862e-09	0.340920100376569	0.708	0.556	0.000338521743586986	Ankrd24	0.152
5.9107996636871e-09	0.343666357900679	0.535	0.374	0.00033905529030842	Mtmr1	0.161
5.94895075887088e-09	0.285993592003605	0.358	0.181	0.000341243713430352	Nup214	0.177
5.99537659650834e-09	0.406175034590931	0.907	0.68	0.000343906792328912	Tro	0.227
6.06649286313809e-09	-0.383282257595195	0.15	0.326	0.000347986163615327	Atp6v0e2	-0.176
6.07594231932505e-09	0.332811940065981	0.473	0.281	0.000348528203321123	Ube2j1	0.192
6.10495752679007e-09	-0.334862760527697	0.066	0.248	0.000350192573651732	Tomm7	-0.182
6.19850962101879e-09	0.372725784462188	0.5	0.314	0.00035555890888088	Map3k3	0.186
6.25904268846391e-09	0.281628399442204	0.367	0.179	0.000359031206695667	Rnf2	0.188
6.33807736680144e-09	0.245848938044874	0.226	0.078	0.000363564793914464	Slc22a15	0.148
6.48313099516594e-09	-0.361422021348197	0.128	0.324	0.000371885360144709	Rpl29	-0.196
6.48344153109466e-09	-0.355372976675392	0.142	0.32	0.000371903173106652	C1qtnf4	-0.178
6.55095283386776e-09	0.342482365186799	0.527	0.316	0.000375775756456323	Slc7a6	0.211
6.59883324058116e-09	-0.418768847143153	0.159	0.322	0.000378522272346217	Hspe1	-0.163
6.66713436394333e-09	0.358783687623204	0.646	0.464	0.000382440161384517	Btbd7	0.182
6.67255321583907e-09	0.365520482107296	0.677	0.487	0.000382750997566961	Fyn	0.19
6.75785645359176e-09	0.282322169612288	0.314	0.15	0.00038764416189093	Optn	0.164
6.7702263260025e-09	0.312686056291669	0.429	0.263	0.000388353722512155	Lclat1	0.166
6.80124573302503e-09	0.370633405500948	0.796	0.637	0.000390133057737782	5330417C22Rik	0.159
7.09860958837365e-09	0.333667079147001	0.504	0.296	0.00040719044320829	Map2k1	0.208
7.36514553665087e-09	0.321126362748842	0.354	0.154	0.000422479478273367	Cpne7	0.2
7.420100385915e-09	0.354102621695256	0.721	0.548	0.000425631798336856	Faf1	0.173
7.42415553645722e-09	0.417878757732869	0.876	0.795	0.000425864409882259	Rora	0.081
7.47245996403127e-09	0.321796854719549	0.509	0.326	0.000428635248456762	Spindoc	0.183
7.61398177566887e-09	0.252507304638841	0.239	0.078	0.000436753222615918	Whrn	0.161
7.75159975970233e-09	0.365520482107296	0.65	0.501	0.000444647265416045	Scai	0.149
7.80417702925641e-09	-0.365929987647629	0.23	0.433	0.000447663202752206	Atraid	-0.203
7.90243036516315e-09	0.327165376924839	0.606	0.368	0.000453299210606489	Mmp24	0.238
7.90422055569189e-09	0.263785336466176	0.283	0.119	0.000453401899515598	Rftn1	0.164
8.03997901591076e-09	0.295057630894215	0.451	0.244	0.000461189276310673	Klhl26	0.207
8.17488978318072e-09	0.367736426533764	0.788	0.602	0.000468928027742813	Pacs1	0.186
8.28389260861414e-09	-0.360269456118783	0.093	0.261	0.000475180647815324	Rpl35	-0.168
8.39761175751157e-09	0.323576581440174	0.456	0.265	0.000481703805634379	Gm1043	0.191
8.53683178700168e-09	0.309536831419288	0.425	0.228	0.00048968974496599	Sort1	0.197
8.70481042760833e-09	0.340770604938983	0.615	0.433	0.000499325335748469	Gnl3	0.182
8.72767342735376e-09	-0.412117476438563	0.252	0.417	0.000500636803139866	Rps15	-0.165
8.74325377936349e-09	0.348607099170949	0.673	0.487	0.000501530523291849	Disp2	0.186
8.85079929330157e-09	0.192321678572582	0.142	0.018	0.000507699549062365	Syndig1l	0.124
8.96475071367588e-09	0.265414093446451	0.27	0.107	0.000514236030437876	Lrrc8b	0.163
9.02233813771418e-09	0.32462823623651	0.416	0.205	0.000517539360255561	Luzp1	0.211
9.03111573671727e-09	0.379217251721643	0.58	0.419	0.000518042860889576	Pakap	0.161
9.21503946203441e-09	0.381592617490815	0.699	0.546	0.000528593093621218	Hecw1	0.153
9.28741655035394e-09	0.381334147528717	0.898	0.749	0.000532744788161403	Pura	0.149
9.44312204460331e-09	0.308857207914258	0.5	0.3	0.000541676366722535	Crmp1	0.2
9.81375233082058e-09	-0.385374636556436	0.221	0.407	0.00056293646120053	Tmem30a	-0.186
1.01332103776574e-08	0.217699841181408	0.204	0.06	0.000581261213683185	Gm37728	0.144
1.01668303971064e-08	0.292498845077004	0.389	0.22	0.00058318972523882	Nhlrc2	0.169
1.02291836383825e-08	0.329066912775304	0.513	0.283	0.000586766431864899	Lonrf2	0.23
1.0261336134838e-08	-0.39021155195892	0.27	0.4	0.000588610763366579	Rpl22l1	-0.13
1.03100001015756e-08	0.26365318749998	0.336	0.154	0.000591402225826579	Dcun1d3	0.182
1.03495932593064e-08	0.33479676850449	0.916	0.838	0.000593673368540333	Tnrc6a	0.0780000000000001
1.04085075220744e-08	-0.390252837283963	0.133	0.273	0.000597052808481233	Krtcap2	-0.14
1.04972573449039e-08	0.329687855502032	0.482	0.324	0.000602143675818378	Ccl25	0.158
1.05840800369151e-08	0.344241906609547	0.788	0.614	0.000607123999077522	Usp32	0.174
1.06551678086122e-08	0.331247576974028	0.451	0.281	0.000611201735837612	Mboat2	0.17
1.0730943341094e-08	0.2901240378891	0.394	0.218	0.000615548371931832	Wdr73	0.176
1.14846640661498e-08	0.303085707523498	0.451	0.253	0.000658783300162483	Ncor2	0.198
1.17593281147837e-08	0.231296723892059	0.221	0.074	0.000674538579320225	Dennd3	0.147
1.1788165877322e-08	0.401943835744583	0.655	0.478	0.000676192771054944	Acyp2	0.177
1.18831870553595e-08	0.372354485384024	0.819	0.674	0.000681643375869533	Usp9x	0.145
1.19089754604126e-08	0.273277030009281	0.314	0.148	0.00068312265036019	Zfp52	0.166
1.20190004282792e-08	0.333046037941672	0.509	0.296	0.000689433902566951	Hdlbp	0.213
1.23365440181313e-08	-0.412568378256934	0.261	0.419	0.000707648837968046	Ywhah	-0.158
1.25774129530506e-08	-0.344814468073746	0.217	0.415	0.000721465561812889	Slc24a5	-0.198
1.29412787340422e-08	-0.334919236033796	0.031	0.216	0.00074233763074213	Ndufa8	-0.185
1.30591400517546e-08	0.293313583700934	0.429	0.251	0.000749098391648745	Agap3	0.178
1.31068172406693e-08	-0.516116252512291	0.987	0.949	0.000751833250559274	Rtn1	0.038
1.32474973313234e-08	0.335491599380691	0.597	0.394	0.000759902941919371	Clk4	0.203
1.33415611335094e-08	0.249128761882696	0.314	0.127	0.000765298629740367	Stimate	0.187
1.35073675922968e-08	0.364756839164279	0.708	0.532	0.000774809619829331	Cltb	0.176
1.36593467966744e-08	0.327989068092455	0.566	0.361	0.000783527450950835	Slc9a7	0.205
1.37437588921986e-08	0.31973250720091	0.429	0.228	0.000788369497574297	Kras	0.201
1.39137874244178e-08	0.356387155647084	0.655	0.538	0.000798122674239455	Gng2	0.117
1.42368290724622e-08	0.362212982525648	0.783	0.641	0.000816652989254579	1500004A13Rik	0.142
1.43174808947804e-08	0.3614488525252	0.796	0.6	0.000821279339086394	Isl1	0.196
1.46176716286518e-08	0.321429407500178	0.509	0.31	0.000838498879962724	Dennd5a	0.199
1.4748748118518e-08	0.312350680466204	0.42	0.228	0.000846017689574428	Grk3	0.192
1.5009337125034e-08	0.283022981513956	0.407	0.224	0.000860965596166203	Zdhhc8	0.183
1.50123580938565e-08	0.256010106449173	0.319	0.152	0.000861138884979796	Etf1	0.167
1.51833034602231e-08	0.414596094108633	0.978	0.986	0.000870944653085319	Nrxn3	-0.00800000000000001
1.52651756982957e-08	0.256976623705381	0.279	0.121	0.000875641008405638	Zfp697	0.158
1.55152881794915e-08	0.477447725179743	0.425	0.244	0.000889987960551992	Rorb	0.181
1.5853123660192e-08	0.261769929794915	0.243	0.074	0.000909366879395934	Ldlrad3	0.169
1.61651830324802e-08	0.369486589032858	0.655	0.458	0.000927267229109128	Mef2a	0.197
1.61904873774833e-08	-0.376624411578265	0.119	0.281	0.000928718736947198	Cacybp	-0.162
1.62778522829111e-08	0.341306734231436	0.588	0.402	0.000933730162652345	Pitpna	0.186
1.63575965404998e-08	0.366008320117144	0.522	0.366	0.00093830445275615	Med13	0.156
1.64619392415716e-08	0.219657506859626	0.208	0.064	0.000944289758775029	Rcc1l	0.144
1.65991442250907e-08	0.347839422336527	0.553	0.351	0.000952160111039654	Traf3	0.202
1.66421346996205e-08	-0.381208705334146	0.204	0.349	0.000954626130639631	Rtl8a	-0.145
1.68982243890877e-08	0.345248087081035	0.699	0.52	0.000969315947406846	Asxl1	0.179
1.69993285894996e-08	0.28725843601507	0.274	0.136	0.000975115486550876	Baiap2	0.138
1.71209737379083e-08	0.356373982214639	0.867	0.749	0.000982093295553897	Copg2	0.118
1.75119819126303e-08	0.357093565058778	0.46	0.304	0.0010045223064723	Gad1	0.156
1.79750520926748e-08	-0.366842786809285	0.597	0.77	0.00103108493814001	Gpm6a	-0.173
1.81338589352859e-08	0.284081069197769	0.279	0.138	0.00104019441624587	Sec14l1	0.141
1.81513818149347e-08	0.26061061817312	0.345	0.168	0.00104119956366828	Adcy3	0.177
1.81692917928577e-08	0.351561731425821	0.668	0.493	0.0010422269158219	Tnks2	0.175
1.8177149497765e-08	0.352582125218177	0.522	0.312	0.0010426776494908	Prox1	0.21
1.84606861820012e-08	-0.31895248762873	0.035	0.22	0.00105894188077195	Hcrt	-0.185
1.84642657856393e-08	0.188155353715551	0.168	0.035	0.00105914721399584	Etv5	0.133
1.86738328423829e-08	0.326067853067504	0.646	0.45	0.00107116839950477	Wdr7	0.196
1.88275126157026e-08	0.218427129879534	0.226	0.076	0.00107998377866193	Phldb1	0.15
1.88319516129702e-08	0.292023570804582	0.42	0.226	0.00108023840842319	Gart	0.194
1.89345874082779e-08	0.225654761188867	0.181	0.06	0.00108612580291364	Dse	0.121
1.96539599877049e-08	0.29527972349758	0.5	0.281	0.00112739045281473	Mrpl38	0.219
1.96935994379361e-08	0.22995663136368	0.23	0.086	0.00112966425095889	Slc39a14	0.144
1.9730515284445e-08	0.33573971547549	0.624	0.491	0.00113178181774634	Shank1	0.133
2.00327612135194e-08	0.197445617049635	0.133	0.023	0.0011491192487299	Creb5	0.11
2.05015688735513e-08	0.312216719275626	0.447	0.23	0.00117601099372465	Slc30a5	0.217
2.06687534668219e-08	0.283697768729668	0.31	0.148	0.00118560103636384	Lin52	0.162
2.1029976427324e-08	0.331290327223412	0.575	0.474	0.00120632150782416	Dnttip1	0.101
2.12329529850932e-08	0.325739057527818	0.385	0.248	0.00121796464913092	Tlk1	0.137
2.12735270333551e-08	-0.360499743363103	0.42	0.598	0.00122029205768732	5330438D12Rik	-0.178
2.13561529823488e-08	0.322477367346296	0.487	0.283	0.00122503164737349	Gon4l	0.204
2.14333444931038e-08	0.338051190797554	0.354	0.211	0.00122945950681342	B3gat2	0.143
2.1676888702861e-08	0.332703949868626	0.69	0.493	0.00124342968977352	Epb41l1	0.197
2.17927782164194e-08	0.316101033220163	0.46	0.287	0.00125007734405025	Mark2	0.173
2.19851565481908e-08	0.275624110836547	0.385	0.187	0.00126111254991732	Med27	0.198
2.21061592656413e-08	-0.477363501054002	0.296	0.437	0.00126805350779572	Selenok	-0.141
2.22030035666137e-08	0.348773971537209	0.487	0.259	0.00127360869058809	Btg1	0.228
2.246827739674e-08	0.307738614156475	0.482	0.314	0.0012888253280318	Mapk14	0.168
2.26026946287917e-08	0.383320923409729	0.473	0.351	0.00129653576929675	Catspere2	0.122
2.26123445810839e-08	0.26845301069447	0.381	0.177	0.00129708930986014	Fam160a2	0.204
2.30105862041113e-08	0.282616659584208	0.372	0.199	0.00131993324584023	Rcor1	0.173
2.33998172814368e-08	0.365437173855144	0.845	0.745	0.00134226031889778	Unc79	0.1
2.38532104983819e-08	0.312789330928664	0.522	0.318	0.00136826786060818	Nsmf	0.204
2.39679800482057e-08	0.276386677407768	0.296	0.146	0.00137485127152518	Tle1	0.15
2.3969272217179e-08	0.288020501351794	0.296	0.131	0.00137492539292182	Plcxd2	0.165
2.41058889991768e-08	0.213727350528498	0.23	0.07	0.00138276200477078	Kcnj9	0.16
2.42311608851287e-08	0.29211619672615	0.407	0.24	0.00138994785069275	Stau1	0.167
2.43017516236158e-08	0.365306115659517	0.907	0.807	0.00139399707663385	Enah	0.1
2.46225983656831e-08	0.375047916543718	0.863	0.776	0.00141240148745232	Rgs17	0.087
2.47299546946938e-08	0.403933073640865	0.863	0.737	0.00141855966119703	Pitpnc1	0.126
2.50038884508631e-08	0.291463192067341	0.394	0.24	0.00143427304931841	Zkscan3	0.154
2.52042562917695e-08	0.337466541565749	0.451	0.273	0.00144576654940848	Nrf1	0.178
2.54058622127422e-08	0.279164359490723	0.358	0.172	0.00145733106824732	Csdc2	0.186
2.59321080056924e-08	0.33387485549083	0.73	0.554	0.00148751757942253	Xpo7	0.176
2.64198925439286e-08	0.323208059308212	0.482	0.296	0.00151549787610483	Rab11fip3	0.186
2.66213352970316e-08	0.266836252457725	0.279	0.131	0.00152705303530832	Mcu	0.148
2.66607289078117e-08	0.299719747223663	0.522	0.345	0.00152931273160989	Gtf3c1	0.177
2.68033991411128e-08	0.336242275846947	0.885	0.768	0.00153749658153252	Rev3l	0.117
2.68189691681504e-08	0.36431568174447	0.779	0.645	0.00153838970942344	Fam168a	0.134
2.68531520394605e-08	-0.696030913760498	0.195	0.228	0.00154035050728754	Il1rapl2	-0.033
2.69372366692914e-08	0.350606350821245	0.779	0.552	0.00154517376982389	Dhx36	0.227
2.73385136121327e-08	0.337644993547038	0.575	0.407	0.00156819181781915	Mon2	0.168
